source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val,radius_val,lum_val
602050412266894336,131.69622189808686,0.030168399790455373,12.287741003286532,0.020013044470614708,1.4339661764940725,0.03870842132941252,-21.926904375938584,3.5560503775633223,14.791712,15.2352705,14.200415,1.0348558,,,NOT_AVAILABLE,5131.2275,0.0943,0.8692764,0.47194955
601843390547864832,131.18295268408585,0.1653921858579081,11.423951469824473,0.12145428074640945,4.1588769235620555,0.22549810543988563,-17.461056347187164,-19.31380281768314,18.049927,19.564945,16.804132,2.7608128,,,NOT_AVAILABLE,,,,
601983857453672832,131.90519830284424,0.11150313808594742,12.01883375183738,0.07925666056227428,2.114575038680119,0.16957301712840236,-1.1104046757996522,-16.487767292754633,17.509869,18.551733,16.494173,2.05756,,,NOT_AVAILABLE,,,,
602038455077821056,131.1636065052198,0.1139498103046182,12.24689951857578,0.06446990218027154,2.729442190088675,0.13088926118966687,-25.08821102197107,-10.557931214792012,17.63381,18.956997,16.479528,2.4774685,,,NOT_AVAILABLE,,,,
601804018583251456,130.94453412929207,0.0378667649294324,11.052891777899923,0.024802215409281823,0.9494119826512832,0.048208123314032465,-4.288263220836396,-0.12977250588018446,15.612095,16.101536,14.9725,1.129036,,,NOT_AVAILABLE,4970.0,0.4245,0.9748906,0.5224347
601958186433489408,131.21536661103613,0.1458860342041191,11.760639606059952,0.09361488073440476,1.745568004476932,0.1706197462867331,2.165226540894226,-11.286845632623479,18.226397,19.656652,17.022543,2.6341095,,,NOT_AVAILABLE,,,,
601993272022002688,131.58010535123245,0.026120859752331308,12.06511018085021,0.02173720642643478,1.5363509040121044,0.03153336267835892,-3.4990073209454167,-18.42333372276859,14.036943,14.434014,13.492276,0.9417381,,,NOT_AVAILABLE,5441.75,,0.99864936,0.78790724
601986915470376832,132.03111715469277,0.03155744858594105,12.159203702064579,0.02313517878065513,1.337419353454571,0.04297976413863222,-14.272889301660268,-1.8166896375034443,12.250417,12.526226,11.825914,0.70031166,41.35691226351089,1.1567096147908758,NOT_AVAILABLE,6321.0,1.17,1.890294,5.139212
601993168942787840,131.58138855025666,0.03864003748063456,12.051802823645023,0.032157392918498444,1.0968879007325867,0.04726632323475897,-0.5897991573708512,-6.6888454901963845,15.299102,15.750403,14.704226,1.0461779,,,NOT_AVAILABLE,5102.98,0.1195,0.9119623,0.50809383
601978497334531968,131.98892639919765,0.04692399055809368,11.900649971332209,0.03327390236110954,3.0861441924044075,0.06416918728146812,-14.47092250399794,-4.81965225456439,15.684715,16.625698,14.725189,1.9005089,,,NOT_AVAILABLE,3790.0,0.029,0.6556169,0.07990093
602050377907158784,131.6757049722848,0.024136366968696206,12.282949653325707,0.016203518328470855,1.290824435889916,0.030628043054005107,2.0006791706998106,0.7622925200278394,14.114186,14.522078,13.550499,0.9715786,,,NOT_AVAILABLE,5381.0,0.544,1.1773118,1.0469589
601994985713481856,131.59273157506712,0.050859039660927016,12.084353680993493,0.03717601914267492,2.202215479638231,0.06238857789116452,-4.901695591687249,-27.57711019747022,15.950661,16.848742,15.020882,1.8278599,,,NOT_AVAILABLE,4066.5376,,0.6447236,0.102409676
601914828739385216,130.93075112898165,0.046719787897347036,11.763847071822674,0.030723743435417863,1.1706472830403547,0.05758657255484853,6.654351211985018,-1.9313819422751335,15.224149,15.607445,14.680327,0.92711735,,,NOT_AVAILABLE,5425.5977,0.008,0.7638645,0.4555308
601978596118155008,131.98743246136206,0.03847173590469432,11.912713169016287,0.02670671009462755,2.4135403787224705,0.05242861833686866,-2.603079151178691,-56.93197851026225,15.205197,15.884093,14.4165945,1.4674988,,,NOT_AVAILABLE,4367.0,0.054,0.66254145,0.14383137
602037974041485824,131.12084840661944,0.021616275049933346,12.224376250064838,0.013753144697227148,0.7936169080979235,0.02492022477811436,-3.8422927514965064,0.4330847427844824,14.005079,14.380967,13.470068,0.91089916,,,NOT_AVAILABLE,5452.0,,1.9533659,3.0372834
601989114493658368,131.6688670398135,0.057394600472513185,12.003317210574535,0.04135870002558849,0.6699511515731013,0.06523949176109035,-3.199738834915911,-3.4862108098369515,16.382093,16.693966,15.897239,0.7967272,,,NOT_AVAILABLE,5832.0,0.0208,0.666489,0.46296775
601854836636208384,130.9511637698094,0.07248231678868917,11.526324334424745,0.05451551548073102,1.8183430399742369,0.09369647242277637,-29.363990213946117,2.4143000587531187,16.63298,17.464228,15.732545,1.7316828,,,NOT_AVAILABLE,4151.9126,0.442,0.5331041,0.0760872
601955235791644544,131.34762521916025,0.030260536428207266,11.713220342591127,0.0200777106480333,0.7963256769796525,0.03796515649874067,-6.851106317336594,0.9487186462296331,15.071588,15.4165945,14.569136,0.84745884,,,NOT_AVAILABLE,5779.0,0.135,1.0457879,1.0989875
601909223806292224,130.88989024440167,0.02753941095789841,11.6288263299679,0.019411894228434014,0.6036661202205493,0.030292390078746036,-3.8533145469672108,-6.473176255801414,14.382588,14.727898,13.871442,0.8564558,,,NOT_AVAILABLE,5757.0,,1.9105077,3.612245
601972415660841088,131.98375817135897,0.04104256945643625,11.880465004953654,0.02814813757368728,1.6928432805584042,0.05646620604061884,-13.49584870085634,-7.243234414834003,15.383453,15.974127,14.661472,1.3126545,,,NOT_AVAILABLE,4942.25,,0.6162609,0.20413747
601973480812731008,131.9427306180871,0.030991457483014417,11.91065082388797,0.021730362334943448,0.8996344249363933,0.042836897734437385,-1.0949294487649077,1.2971117106227368,14.512265,14.934879,13.936851,0.99802876,,,NOT_AVAILABLE,5328.5,,1.4390011,1.5039619
602048655624510464,131.65417763203013,0.02780706527660061,12.198333884540357,0.019754415589104846,2.913382045075532,0.03135683636542859,19.57194036419547,-24.3184108319932,13.831187,14.37243,13.154842,1.2175875,,,NOT_AVAILABLE,4913.96,,0.74281806,0.2898585
601977019865783808,131.8829666914377,0.16702520368733073,11.968426774132823,0.10885367699378898,2.5354481373246838,0.21746341475864925,21.894305240136333,-27.22094868325124,17.974693,19.288382,16.82642,2.4619617,,,NOT_AVAILABLE,,,,
601822774704723456,130.93426550957227,0.05725246391362208,11.246814044509525,0.039639112981682455,0.9681509216671293,0.0721422892477628,4.381467845094381,-3.8283685369851552,16.154888,16.631025,15.514603,1.1164227,,,NOT_AVAILABLE,4981.8525,0.189,0.74005896,0.30394205
601984712151705472,131.94377684805875,0.05123492227034732,12.080902475369665,0.03757953878330144,1.81025069462005,0.07648862310995992,-0.02863891068835539,1.236521022810875,15.962273,16.71222,15.11478,1.5974388,,,NOT_AVAILABLE,4265.0,0.5025,0.67002225,0.1338287
601830643084798720,131.12553828873277,0.07695086972347048,11.225397607665704,0.061699306018695194,1.3129073781150076,0.08275382866417234,-0.09305755296613016,-11.131159756667868,16.693998,17.350235,15.916637,1.4335976,,,NOT_AVAILABLE,4416.04,0.2955,0.59342676,0.12065935
602041684893363712,131.51279265175435,0.048234101901361064,12.14733643569112,0.03127696371041754,1.3635453230470427,0.05724099153169641,2.1460607551288438,-11.690983639062278,15.945462,16.539862,15.219661,1.3202009,,,NOT_AVAILABLE,4977.7666,0.034,0.5798748,0.18599501
601979871724065152,132.01191911333478,0.03913331360272565,11.964705338687224,0.026812991438561966,1.879933663388821,0.05252281795960014,2.0800945631269476,-19.275756894369938,15.230989,15.942501,14.417705,1.5247965,,,NOT_AVAILABLE,4457.0,0.9693,0.7910804,0.22248794
601858891085387904,131.18354804921958,0.03954406477064772,11.59897027560124,0.027709087043803777,4.004682149437049,0.053149354354614584,-2.55244996627873,-53.301532453176534,15.404457,16.417503,14.399495,2.0180082,,,NOT_AVAILABLE,3726.5,0.55,0.60774285,0.06417102
601859200323033088,131.1923293652464,0.03321702791897362,11.594378524238774,0.024893599936824964,0.8766195793682972,0.04225575967435009,-0.2352373510978072,-11.928721685210748,15.105867,15.461968,14.581993,0.8799753,,,NOT_AVAILABLE,5745.0,0.1593,0.9472385,0.8805896
601992825345407616,131.51885915153085,0.0338878285208073,12.021706551177553,0.021872576072370878,0.7723311730038926,0.045900389219614285,3.2490691496975517,-8.493557732440715,14.943385,15.342052,14.393821,0.9482317,,,NOT_AVAILABLE,5386.25,0.6045,1.3400718,1.3617483
601858581847742848,131.18084141916432,0.03411837932533873,11.570375358461902,0.022256571425770765,1.2100067261350154,0.04437283818041874,-5.206453402049084,-2.719216802927302,15.146731,15.561361,14.573266,0.9880953,,,NOT_AVAILABLE,5336.0,0.052,0.79617256,0.46299088
601997700132883328,131.8576705605777,0.11603951416426468,12.151150122533224,0.07994844298627264,3.0858170221413634,0.1479836869103755,-24.465466862075633,-30.714751257175177,17.514688,19.060768,16.28311,2.7776585,,,NOT_AVAILABLE,,,,
601804495323818496,131.04624164604647,0.05365496987061153,11.04618401177555,0.03921934715648597,0.9431681638842131,0.06898261466500219,-0.05316141896634541,-6.166127064938458,16.175554,16.732143,15.479909,1.2522345,,,NOT_AVAILABLE,4873.48,,0.79650074,0.3224214
602061403089131776,131.42559192926205,0.10790585885880638,12.37193282490151,0.07444092616274409,1.487482450611873,0.1288565949847282,-5.307332720321336,-0.502344480106808,17.570076,18.654722,16.498823,2.155899,,,NOT_AVAILABLE,,,,
602035014808782464,131.2549072715192,0.04066073907918228,12.208347270829535,0.026116756395254008,0.6321533075514209,0.0520309020021742,-1.6244824276781238,-8.317014110217995,15.630624,16.008951,15.09265,0.9163008,,,NOT_AVAILABLE,5431.5,0.292,1.1701298,1.0735986
601991549739564288,131.58567897588375,0.046582253993685145,11.976838766437222,0.02768723867714083,0.5686572099478953,0.054231511511139044,-1.913134131270076,2.869514392268429,15.526773,15.84693,15.046817,0.8001127,,,NOT_AVAILABLE,5836.6665,0.248,1.1622497,1.4123851
601975370598311936,131.7216599486635,0.05415050776873001,11.893280119782217,0.03687539617013933,0.9567664945420001,0.06478638456807119,-4.380291804617169,1.8865159407874144,15.379383,15.720764,14.863644,0.8571205,,,NOT_AVAILABLE,5744.0,0.0255,0.7654676,0.5746535
601982723582351616,131.9179099335448,0.025716557641803334,11.978239966259926,0.01813964344545899,1.6852138894757063,0.035396367700436804,-2.114466088344829,-15.862344105405835,13.730152,14.122927,13.18971,0.93321705,,,NOT_AVAILABLE,5426.5,0.238,1.0554066,0.87018883
602052027174594048,131.7209702787762,0.025676674594355936,12.325462075944248,0.017879416379719376,1.3432106409525957,0.03508820152540004,-8.62998001629319,-10.081707489231633,13.7274,14.1280985,13.18187,0.946228,,,NOT_AVAILABLE,5385.3335,0.5953,1.3494501,1.3799355
602055806745813888,131.691645075768,0.06269804478092791,12.383680439480667,0.04616445024350957,1.7014386984749597,0.08297059338136628,-1.3308159864847955,-8.500035083606013,12.368489,12.666144,11.917692,0.7484522,7.369733978166213,0.9670192078793174,NOT_AVAILABLE,5978.0,0.824,1.5804056,2.8737931
601989591234267776,131.73005964473043,0.04210873923443036,11.996857684472507,0.031405904091301104,2.296910529121762,0.04988829990738706,-6.283105095290989,-10.863174332561423,11.1005125,11.319412,10.763216,0.5561962,14.258380036329397,0.9642534724060863,NOT_AVAILABLE,6745.9023,0.825,1.6399701,5.017955
602055806745813504,131.70153730728282,0.04237784022126683,12.389154293093753,0.029423870330549447,0.71219355581678,0.05804818635076015,-0.017695017268652413,-4.361125059459748,15.409771,15.732617,14.918524,0.8140936,,,NOT_AVAILABLE,5759.0,0.0945,1.0082811,1.0075029
602003786101926656,131.76213828071963,0.03904043404809855,12.243757452841523,0.027912056735641615,0.5635069909898023,0.054877711068144125,-2.495534247747944,-12.981576535386559,12.909997,13.118682,12.555211,0.56347084,,,NOT_AVAILABLE,7063.0,,2.6561105,15.817717
602050103029256064,131.61715736418168,0.027956966933465735,12.266806558908543,0.018712217855791205,0.870474886616892,0.03290440516554796,-9.319473123920737,-5.636478343307934,14.157374,14.436206,13.717215,0.7189913,,,NOT_AVAILABLE,6133.0,0.201,1.2844055,2.1027658
601839615272171264,131.30187780773755,0.034473798722440004,11.396187634862956,0.022566729021703518,0.7135575407237648,0.04258235395729887,0.6678685621757764,-4.416550688253119,15.118313,15.406552,14.662121,0.7444315,,,NOT_AVAILABLE,6250.0,0.049,0.9679496,1.2880131
601839615272171392,131.3019975795521,0.051082400398411755,11.39435159582434,0.033916365309037314,0.801603289083293,0.06484160398204265,-3.9624944440472687,-0.2872428708199049,16.14272,16.61956,15.518357,1.101203,,,NOT_AVAILABLE,4944.8267,0.183,0.91619045,0.45213747
601953930121587840,131.31491133129566,0.0634907312669159,11.699094583465891,0.0402536443274738,2.164228037029914,0.0765902416710023,-10.065897251847266,-19.37029682379181,16.67957,17.604958,15.734381,1.8705769,,,NOT_AVAILABLE,4047.29,0.3012,,
601958740484959104,131.29338407710813,0.02259913722857972,11.753130266243032,0.014788070784496017,0.834567886170461,0.02750143542094121,-7.362355553252126,-4.295451534044513,14.124082,14.42104,13.67155,0.7494898,,,NOT_AVAILABLE,6162.75,0.3467,1.3467467,2.357028
601959663902157952,131.28868216036707,0.03209748281180882,11.7909762360844,0.020835870123396893,0.7863412826642836,0.03801017451369813,4.94994314873022,-3.183112860316901,15.269755,15.635272,14.743634,0.8916378,,,NOT_AVAILABLE,5627.6934,0.197,1.024861,0.9491751
602000968603380224,131.8048601302737,0.07210103046102148,12.177680155319944,0.050541544199061844,2.2449775315731193,0.10003731988859806,-23.0867928314998,-16.830161647692996,16.66696,17.634262,15.684938,1.9493237,,,NOT_AVAILABLE,3799.75,0.4343,0.56849843,0.060697854
602055428788692736,131.68312786498058,0.08932079571006271,12.379611628406876,0.06260567382380085,4.607698137538785,0.12129226738228416,-2.7005304346914243,-27.237346862292668,16.860844,18.208282,15.7102585,2.498024,,,NOT_AVAILABLE,3335.5,0.091,,
602002514791603584,131.83376816740707,0.028555693398075243,12.209486498599086,0.019443977821873334,1.6251945631934615,0.03908189197643222,4.592446345600287,-17.79307551757655,14.208318,14.635589,13.631391,1.0041981,,,NOT_AVAILABLE,5312.6665,0.216,0.9227052,0.61104167
601845387708216064,131.2753198888527,0.023076318350910823,11.48337130691949,0.015516591260366178,0.7178026511838645,0.029258754504118935,9.39848919601281,-4.84122585311694,13.623286,13.966089,13.114588,0.85150146,,,NOT_AVAILABLE,5774.3335,1.5603,2.2644017,5.135812
602070405340830080,131.54610367818796,0.09006697011521721,12.529683086307628,0.06059556511657637,1.3582039076583337,0.10569854762322993,-3.049284783750417,-13.934138369868347,17.162632,18.03285,16.198051,1.8347988,,,NOT_AVAILABLE,,,,
601945335891309696,131.75316135967753,0.18694935303282978,11.673070166605045,0.1334276142537197,2.439510626400668,0.22723693613917606,-2.4940968862704236,-15.348683519725707,18.128752,19.50283,16.983738,2.5190926,,,NOT_AVAILABLE,,,,
601982002027840512,132.04086015168178,0.028768236413118486,12.04703747272276,0.019210695864995155,2.0270453123529957,0.03617628942159759,-9.904519655747048,-6.017146500286278,14.561662,15.196193,13.810383,1.3858099,,,NOT_AVAILABLE,4880.5,0.7807,0.77634186,0.30807608
601848853746243712,131.02518359965347,0.10873084488524794,11.391360942415366,0.07828244493227306,1.4191091726304637,0.12797006551991455,-11.274460359041825,-14.396373692900045,17.27617,18.179834,16.322369,1.8574657,,,NOT_AVAILABLE,,,,
601988496018372096,131.59631917028165,0.048362433685660206,11.957100223807673,0.03259674201703368,0.7708987804322822,0.05803556887310355,-1.7483421312434126,-0.8380107277613855,16.002565,16.436626,15.412645,1.0239811,,,NOT_AVAILABLE,5323.5,0.194,0.84728885,0.5194536
602051065101921536,131.73268959505185,0.03132436899537111,12.278976439846826,0.02189506785730737,0.766794670883773,0.04277411471074339,-10.292407930627345,3.5285487064202656,14.504484,14.80814,14.038909,0.76923084,,,NOT_AVAILABLE,6132.4746,0.24,1.242896,1.9683725
601909911001056640,130.9576709218582,0.03087258268532649,11.685723753580968,0.021988480699318653,0.5256225074942827,0.04225603572559473,-6.995524686063392,-4.26927750563047,14.261288,14.477503,13.894334,0.583169,,,NOT_AVAILABLE,7029.6665,0.88,1.5423152,5.2333517
601993340741481216,131.54832738582553,0.022526775056011646,12.049459168525658,0.015506983456932435,1.218865687725971,0.028227853086841847,-6.24355960432883,-1.1871579901266562,13.743857,14.107972,13.229603,0.87836933,,,NOT_AVAILABLE,5625.25,0.4165,1.3363502,1.6110262
601910357677655552,131.04069156120266,0.023772641528335747,11.683887689834139,0.015912534733852325,1.9347530750330397,0.028486662981929717,-4.232683733564359,-3.006543476691918,13.111623,13.432632,12.632114,0.80051804,,,NOT_AVAILABLE,5853.0,0.1257,1.0326129,1.1274153
601845250269263232,131.2586797014642,0.029674337483848477,11.476489415776484,0.021571126573520453,1.1778030009696465,0.03629985266154772,8.039827599651346,-0.37519368311464535,14.481026,14.80424,13.996041,0.8081989,,,NOT_AVAILABLE,5843.5,0.053,0.90600455,0.8622787
601845559506908416,131.24603018519142,0.0343883507361035,11.502533108313795,0.02118530285489737,1.1904458901875397,0.048059493682158096,-0.8552457146243804,-10.416043066788381,14.552983,14.965196,13.991649,0.973547,,,NOT_AVAILABLE,5392.3335,0.2452,1.037913,0.8205849
601911491549020288,130.96266087952972,0.03636769705820359,11.724538218577472,0.024609099059213036,0.6721877514842729,0.04952610173308163,-6.304103595714526,-0.8571994579183196,14.705694,15.085635,14.163967,0.92166805,,,NOT_AVAILABLE,5422.0,1.0783,1.6916441,2.2281823
601991554035085824,131.60104646842873,0.029683507525167165,11.973792289499967,0.02518720688877651,0.49261158365039037,0.03304562483313117,1.0215060147214534,-3.4095388415503396,14.649107,15.058309,14.088928,0.9693804,,,NOT_AVAILABLE,5350.0,0.949,2.444222,4.409518
601980485903805312,132.09268243841657,0.1356504599689937,11.969056795360038,0.0916276755166512,1.8318194426769288,0.16798104521180265,-3.232497584272408,-12.05521168843831,17.92164,18.976597,16.865984,2.1106129,,,NOT_AVAILABLE,,,,
601980765077259904,132.06570664380214,0.045293971063937545,11.984153432513763,0.028956518399671602,0.9224866241719623,0.05836221062879843,-15.409203252735244,-19.248734881469893,15.898695,16.320436,15.327057,0.9933796,,,NOT_AVAILABLE,5329.0,,0.7409435,0.39888504
602023057619619968,130.99044286607375,0.32172620188668816,11.940114984222673,0.20120972133194148,7.135858411343771,0.34134065445576706,-9.863436047889751,33.32481454602835,19.128448,19.249931,18.83546,0.41447067,,,NOT_AVAILABLE,,,,
601803189653757184,130.9654014648589,0.062361333971371856,11.033157098333762,0.04424375778824046,0.7725018198080637,0.0721177843777306,-5.0777728907591335,0.1448271323540897,16.645338,17.15205,15.979649,1.1724014,,,NOT_AVAILABLE,4914.5,0.2543,0.7663485,0.30864885
601839477833219584,131.2780401840479,0.08002437118109716,11.379115152139084,0.05395625199188512,2.715848281958977,0.10056922347748543,-6.3100980225130225,-3.3606241906942573,17.035505,18.309134,15.9090605,2.400073,,,NOT_AVAILABLE,3529.25,0.6187,0.5064757,0.03585433
601967566642137856,131.45436453728095,0.05734073995196033,11.911688272028721,0.03539977924691169,1.6224143195156693,0.06798589863891562,-23.15920214760002,-8.267195102363626,16.438974,17.254816,15.548554,1.7062616,,,NOT_AVAILABLE,4100.893,0.467,0.6799316,0.117798276
601837622407347840,131.3309667665075,0.08008050074277963,11.293190036456224,0.055548111742098366,1.226559149191972,0.09566801265924396,-15.208249314113495,-4.541952162996832,17.086992,18.089186,16.1026,1.9865856,,,NOT_AVAILABLE,,,,
601975748555433856,131.722225307486,0.022816822449663314,11.898067479769027,0.016848290320601297,0.4331596820964275,0.02825981260617379,-4.699664426721206,-2.4597223079889092,14.052861,14.34397,13.599149,0.74482155,,,NOT_AVAILABLE,6119.92,,2.7204766,9.35336
601992722266191616,131.5361660820306,0.04635848136370979,12.024415946622229,0.03100271750201233,0.6897155763270516,0.05813203756227202,4.826008494071151,-16.092892233026348,15.857784,16.218609,15.335613,0.8829956,,,NOT_AVAILABLE,5864.0,0.068,0.81452745,0.7067764
601980799436997376,132.0805251529528,0.024520696797514833,11.98968714510059,0.017209616926195256,1.5323359320108596,0.02998565557853163,-27.895645247539463,-5.771797605822416,13.845774,14.183243,13.347411,0.83583164,,,NOT_AVAILABLE,5793.75,0.0342,0.9504647,0.9170768
601857825933504384,131.25915373906838,0.08181445293525323,11.540152089037889,0.05487707507637782,1.1480689316786137,0.1035474018702512,-8.471952254656372,-0.266260590928405,14.859886,15.236224,14.313743,0.92248154,,,NOT_AVAILABLE,5441.0,0.017,0.9151347,0.66127133
601981555351241600,132.06440175753082,0.027464312478901545,12.011652200486534,0.017849986112855543,0.7965985518059246,0.03412522020202921,-5.7241419142837975,-8.729358780674458,14.460137,14.772286,13.990656,0.7816305,,,NOT_AVAILABLE,5929.0,0.3237,1.3110342,1.9135886
601980421479875200,132.10089184168146,0.0655300811446041,11.95760404542479,0.04496342222379226,1.2897313231471423,0.08353763234340685,-9.957200528607583,-7.298283683538076,16.652433,17.338734,15.855874,1.4828596,,,NOT_AVAILABLE,4376.1665,0.2483,0.6326766,0.13226156
601987254772228608,131.67292846333092,0.040399963017929155,11.920733190926873,0.02879504231604853,1.6688066208586119,0.04831074969783639,-5.852673334581922,-6.437860572555514,15.618973,16.256422,14.863055,1.3933668,,,NOT_AVAILABLE,4633.03,0.1527,0.66706467,0.18471023
601985025684817408,132.02004199032612,0.061498667042792055,12.058342815713544,0.04101124131265088,1.1607926654766323,0.08566032147799942,-12.540537558141324,-3.182844223393417,16.236933,16.789036,15.555989,1.2330465,,,NOT_AVAILABLE,4979.0,0.1357,0.5952239,0.19616608
602044124434783360,131.56261379049636,0.027572372647067744,12.24021195234499,0.01863432404036975,0.6359885570528364,0.03484064113782613,-4.265961338806601,-0.3786068400463222,14.01821,14.249782,13.63761,0.6121712,,,NOT_AVAILABLE,6931.0,0.8528,1.4652714,4.4639
602000075250173056,131.92443911623087,0.022652875742622546,12.233467874290076,0.014709092569381941,0.44719576867205413,0.028159348689780785,-3.6663702408523493,-9.633926169160732,13.482766,14.0247135,12.803643,1.2210703,,,NOT_AVAILABLE,5027.0,,5.3603945,16.531937
602000178329388288,131.9159395026846,0.044137813237306395,12.245766324268404,0.028559736175610008,1.4729370789516851,0.0634290167387708,-5.694862538894436,-16.120121082541356,15.683607,16.173876,15.038289,1.1355867,,,NOT_AVAILABLE,4896.75,0.0267,0.63179135,0.20676346
602047113732020352,131.56867633125003,0.038458419027938534,12.25052142516801,0.02495574872638569,1.582366106486702,0.04618278103120061,-14.112701257766776,-11.853341635236246,15.056641,15.593702,14.3841,1.2096024,,,NOT_AVAILABLE,4966.5,0.3313,0.7567936,0.31394345
601843566642085760,131.23202236377313,0.03541316712667313,11.44259635605668,0.02384887958842432,0.8961850775164566,0.04413335654190062,-10.029210071601307,-2.0378210987852636,10.160307,10.686607,9.515866,1.1707411,44.21619327486068,0.5292605465234143,NOT_AVAILABLE,4907.6367,,13.137428,90.1997
601839615272171648,131.29763983732948,0.03010275664874675,11.393672458664966,0.01978125594372478,1.7737937037724902,0.03704809335290511,2.419615223901639,-0.7877220813635386,14.748322,15.330225,14.02413,1.3060951,,,NOT_AVAILABLE,4898.705,0.765,0.80623215,0.3372408
601978875291651200,132.05584051984098,0.0448993256600181,11.941260472129327,0.029831940203495215,1.1531470279745204,0.05871338609622129,5.618841728063552,-5.22108431506522,15.430448,15.84322,14.685483,1.1577368,,,NOT_AVAILABLE,4959.99,0.4703,0.87719905,0.41957954
602058035833504896,131.35864978542034,0.11405020851491131,12.240451547449736,0.07016996284322337,3.8827810770624347,0.14619534922409635,-10.132072533977361,-38.53394036346199,17.583582,19.123281,16.35687,2.7664108,,,NOT_AVAILABLE,,,,
601978978370865664,132.06429600297778,0.04722892591972665,11.943807326760217,0.03177240600524426,0.8354968402354321,0.06518763048894027,-0.7784552197625734,-7.16797193186075,15.739568,16.163313,15.166468,0.99684525,,,NOT_AVAILABLE,5343.25,0.109,0.87477434,0.5619644
601983685654975744,131.96187614834173,0.12063055060551166,12.05564251196865,0.08472469914703554,1.8463409759279785,0.18235608657270902,4.2218189725853525,0.0010835966271717694,17.513973,18.730888,16.40105,2.3298378,,,NOT_AVAILABLE,,,,
601840199387719424,131.40253566474962,0.02659401630638473,11.408114973632546,0.01827740301005604,0.8095231751719514,0.03206645031071159,-15.648391251539856,3.305607662667774,14.584419,14.951108,14.053923,0.8971853,,,NOT_AVAILABLE,5551.515,,1.4073224,1.6948375
601907471460046080,130.81983929941785,0.06382296179409516,11.680810650204482,0.05022164625143435,0.9092259625427049,0.06746878514341603,4.669313023204185,-6.326222128085521,16.18038,16.689602,15.525038,1.1645641,,,NOT_AVAILABLE,4983.52,0.1552,0.77815896,0.3364931
601968494355098496,131.4624787593249,0.11089810069871439,11.948276471538277,0.07000671987108469,1.8297343069052845,0.13325641648822384,-8.696759333009282,-30.245085152638573,17.57615,18.701391,16.509901,2.1914902,,,NOT_AVAILABLE,,,,
601839855790335488,131.433876756769,0.042721683597014996,11.376847460637283,0.02746626108773611,0.8485267723602404,0.04921749650678905,-2.5285793456864476,1.833608480067937,15.95708,16.387371,15.369527,1.0178442,,,NOT_AVAILABLE,5413.25,0.029,0.7559291,0.4420681
601858169530888576,131.2355053336341,0.05409429862560156,11.567400062630382,0.035199704451274814,2.2733954070366598,0.06724871324526334,8.424652863563855,-31.666972236535848,16.215189,17.099455,15.285824,1.813631,,,NOT_AVAILABLE,3929.0,0.3245,0.6188346,0.08221897
602037351270996736,131.03517913459427,0.08954965755175302,12.217121545834738,0.05315516104148441,2.0849590457657623,0.10351861331334106,-3.120121223342577,5.394416149980781,17.07559,18.08097,15.903142,2.1778288,,,NOT_AVAILABLE,,,,
602000655070389376,131.76489101303446,0.19328822154555295,12.161580307241172,0.15182957843315917,2.7725439372597505,0.27631175840629363,-14.633085427347062,-2.8708850620054944,18.419699,19.796246,17.229963,2.5662823,,,NOT_AVAILABLE,,,,
601802468099240960,130.99331178646122,0.0655405571866401,10.995180625466967,0.047411609168757744,0.9699821567290439,0.07960295678481372,-3.583960150091453,3.127183574046448,16.822311,17.369678,16.136042,1.2336369,,,NOT_AVAILABLE,4931.0,0.138,0.55769795,0.16566579
601955953050487040,131.37336028668423,0.07018066137396274,11.740016381006425,0.042520906102338364,1.0190805242884133,0.08832977203897352,-3.1904557709489323,-5.563199366105724,16.892653,17.5575,16.113773,1.4437275,,,NOT_AVAILABLE,4569.51,0.19,0.6317335,0.15676205
602015154879822080,131.30246677790726,0.048398001386948844,11.974366570101424,0.029403469199680815,0.6131823599439551,0.05781699738868429,2.576943545037947,-7.367980549514539,15.911236,16.278019,15.388076,0.8899431,,,NOT_AVAILABLE,5585.5176,0.12,0.99471503,0.86765236
601999250616455168,131.89830587909148,0.04466079065602448,12.170693115623699,0.03303631130611683,1.5277661311530737,0.05671290798568427,1.0240185276691929,-5.476431740604176,8.209782,8.883092,7.4560738,1.4270182,6.77793394470002,0.14809979027638723,NOT_AVAILABLE,4533.4067,0.318,23.502148,210.18832
601902042621339264,130.94032641728873,0.05360423578216262,11.576274276438353,0.04033896527262194,1.0623187193555539,0.06702619925288217,4.138865338785334,-16.33144494723056,15.753922,16.198563,15.148777,1.0497856,,,NOT_AVAILABLE,5167.7827,0.02,0.74036,0.3522067
601830299487407616,131.08325367769032,0.06488904664287197,11.211289294281668,0.04979017904977491,0.9865129451751942,0.07365198139136665,-3.6077250346112835,0.09754259211775186,16.51071,17.006844,15.863772,1.1430712,,,NOT_AVAILABLE,4965.0,0.016,0.6218761,0.21172857
601839821430597888,131.4124563262839,0.08839277926228933,11.370189985928599,0.057191674358487536,2.017314991661063,0.10479475057892461,3.05561850838473,10.107024483542832,16.96302,17.981962,15.935305,2.0466576,,,NOT_AVAILABLE,3681.5,0.449,0.6126334,0.062114824
