source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val,radius_val,lum_val
69825795888957824,56.16544153628661,0.038854633840062575,24.91078074932256,0.022694017790739075,0.6953138590092917,0.042941879901134364,0.7612490975124304,-3.957394805747325,14.7648735,15.152978,14.204589,0.94838905,,,NOT_AVAILABLE,5317.0,0.9585,1.6658627,1.9982038
69888571130908288,56.09710654035098,0.06955672011077779,25.282218536733062,0.04247487214634449,1.0504045030049802,0.07732258957737985,-2.923863153443552,0.7411768254552197,16.486624,17.164408,15.686871,1.4775372,,,NOT_AVAILABLE,4693.3335,0.757,0.6856762,0.2055221
69832942714510336,56.302769285490164,0.03629530557065958,25.033518209690683,0.024045653367544197,1.502891259750505,0.04011287113854706,14.577618246213433,-0.19030165169936775,14.9208,15.49675,14.210223,1.2865267,,,NOT_AVAILABLE,5049.1074,0.803,0.8135141,0.3875104
69879534519755648,55.93416229313268,0.03211517335939806,25.091551559202152,0.01774486727143475,0.4439992024070463,0.03171108962983114,-1.3958950773572854,-1.0909009295799,13.9026575,14.54073,13.1399975,1.400733,,,NOT_AVAILABLE,4621.705,,5.5645475,12.728093
69812361231263488,56.16187091583493,0.0528317466294826,24.85085818895165,0.031581790474735534,0.5863030640807946,0.05757733306396959,2.540012918796538,0.8480713865165344,15.671794,16.163256,15.002368,1.1608877,,,NOT_AVAILABLE,4935.0,1.106,1.5639942,1.3071144
69890628418368384,55.970209331662154,0.039769184689896535,25.28500032799367,0.023218365211810924,2.1725401340104034,0.043173076279358256,-1.7749635445436107,-6.642498518822968,10.590619,10.886355,10.158657,0.7276983,,,NOT_AVAILABLE,6035.0,,2.7509756,9.044349
69883004853320576,55.92185565303281,0.0699021109889642,25.16255072990161,0.04739914202365246,0.8444411563940247,0.07772918615104234,0.8250729400211593,-1.3569962343239856,16.577148,17.17722,15.828038,1.3491812,,,NOT_AVAILABLE,4856.686,,0.74614865,0.2790651
69900420943802112,55.70893221554122,0.0285505258147549,25.31021437418192,0.01803255804888198,1.3840024412154879,0.032557857701294664,4.724774082107472,-11.578213403164291,13.679853,14.145125,13.06433,1.0807953,,,NOT_AVAILABLE,5018.3877,,1.5886232,1.4420933
69858849957218432,56.398377492530535,0.039635242836072636,25.15293645097349,0.02636115123973528,1.0616451838822119,0.04280051028826415,-3.322434808706363,3.0467415025609217,13.084685,13.39236,12.603595,0.78876495,,,NOT_AVAILABLE,5577.65,,2.1183329,3.9128046
69888566834066176,56.10739240009716,0.026247934719357408,25.287824720404736,0.01540712657008901,2.14544359742033,0.028519040062150926,16.39506915408698,-4.530312463821744,14.117361,14.646831,13.437087,1.2097435,,,NOT_AVAILABLE,4929.0,0.5228,0.87718517,0.40917823
69891251190378624,56.00438279509992,0.02366751769790087,25.333447869790756,0.01367942386796492,0.8377161314344679,0.02516057738557742,3.3423137020935214,-10.430241345424294,13.596843,14.032165,12.998001,1.0341635,,,NOT_AVAILABLE,5195.46,,2.5024872,4.110877
69809165775597312,56.28453967634471,0.02725080215319025,24.77197694964994,0.015703793173994472,0.7604853742212226,0.027339303283401995,5.938593317964517,-5.355296394269042,13.6271715,13.849105,13.2574,0.5917053,,,NOT_AVAILABLE,6927.0,0.715,1.4688334,4.475284
69839952101124352,56.19403843972515,0.04552103314777522,25.180147431219613,0.030882974994418926,0.5798563441609625,0.04992385446580462,1.7408559469459202,-2.996262628091644,15.406768,15.823397,14.808426,1.0149708,,,NOT_AVAILABLE,5188.8623,0.974,1.5758076,1.6217715
69879053483407104,56.04607022926758,0.04623735266329246,25.10712389893937,0.02861873485247408,0.6704158745604234,0.05144490650343042,-0.8995374982163404,-2.5980093836018527,15.499007,15.939737,14.883131,1.0566063,,,NOT_AVAILABLE,5013.7563,,1.422319,1.1517061
69835622774091264,56.31602715047906,0.06264023326789016,25.10995892042422,0.04083378351755845,12.282981745375272,0.07047304464378702,22.15452881432432,-69.11940565518609,14.563096,15.927173,13.414521,2.5126514,,,NOT_AVAILABLE,3720.78,,,
69857613006576768,56.75478267976498,0.07901046540391703,25.359704674305046,0.04196918652795362,0.9918833011886078,0.08849469634507927,-6.092832457667313,-0.08796443982814475,16.33069,17.009901,15.540002,1.4698992,,,NOT_AVAILABLE,4389.1333,0.7765,0.945619,0.29898003
69887432962702848,56.1393188258828,0.04187331764797578,25.225463361412835,0.02264505408575143,4.049709192637865,0.04784967814813322,-6.419864004807485,-25.85644996945255,14.507734,15.351858,13.612983,1.7388754,,,NOT_AVAILABLE,4065.145,,0.6821561,0.1144897
69835863292260096,56.27049703026527,0.10294483368604337,25.13174124461101,0.070378307311793,2.480747378273624,0.11546651588549281,21.053758005438638,-36.18266627410074,17.241335,18.39641,16.142408,2.2540016,,,NOT_AVAILABLE,,,,
69891319909856384,55.98184320231427,0.026389815384334173,25.328089238907456,0.015224002521053416,0.972470143574107,0.028467220459733676,-3.394287112479267,-4.890273300566911,14.043256,14.504778,13.4280205,1.0767574,,,NOT_AVAILABLE,5014.8965,,1.9158667,2.091574
69887673481172096,56.162677524465785,0.06533921508553903,25.27202661739273,0.040097319652245576,3.7103109784245754,0.07270415905882105,-16.7708179080445,-0.9093993035399961,16.401897,17.545424,15.332484,2.2129393,,,NOT_AVAILABLE,3574.0,0.0867,,
69842494721757440,56.56244360663734,0.038973196396401344,25.04230417663247,0.022290330251659246,1.2443169753064145,0.04336990891044665,9.407621090103433,-4.920873534043631,12.826834,13.2274,12.262562,0.964838,6.969341738019454,1.8672917620272849,NOT_AVAILABLE,5359.0,,2.2307823,3.697806
69834282744302208,56.26209569041525,0.09603205502228104,25.088658117982007,0.06619594704776181,7.318682963868929,0.10776168421841201,20.73284743297372,-45.81728306461256,16.999392,18.841284,15.691192,3.1500921,,,NOT_AVAILABLE,3745.02,0.7675,,
69809131415859200,56.302886848256385,0.10814386746282867,24.76007365065784,0.06409587103578264,2.632099403018184,0.11455297049662674,-1.0252729611601472,-3.6065298486364967,17.151167,18.475834,15.959139,2.516695,,,NOT_AVAILABLE,,,,
69860877181761792,56.51811790639248,0.038945805553456246,25.23069871808577,0.02070502869420568,0.9164428292947525,0.042528377128649396,-0.6680130572188161,-12.194651779649826,14.96804,15.3610525,14.403842,0.95721054,,,NOT_AVAILABLE,5377.0,0.47,1.1210785,0.9465138
69903277098806656,55.966785605032136,0.03670150880151975,25.364705655827464,0.02355812933497801,0.6943980610151531,0.040300403301192195,1.6013063081276233,-2.5947803977524444,15.287528,15.71741,14.694639,1.0227709,,,NOT_AVAILABLE,5346.6665,0.74,1.2941604,1.2331141
69891354269597312,55.95558528182548,0.03714647604402336,25.330045931408897,0.023576987593528782,1.858189543067664,0.0416914745325964,-1.5183583397039866,0.33340329695943743,15.352742,16.218914,14.438009,1.7809048,,,NOT_AVAILABLE,4074.0,,1.0002627,0.2483173
69861083340192128,56.5041754901672,0.04066857778335942,25.23776748927049,0.021597645929830444,0.47903360439689013,0.04591639085812169,11.590593906037093,-8.539546589880164,15.031407,15.515592,14.393277,1.1223145,,,NOT_AVAILABLE,4955.532,,2.543472,3.5148747
69807963184755840,56.25481621280633,0.09120013019335783,24.77791432889511,0.054274271311222366,7.417320599391199,0.09660676038900931,20.27206260935502,-46.835696502820824,16.562204,18.214901,15.276288,2.938613,,,NOT_AVAILABLE,4648.69,0.4335,,
69894790243450624,55.76370133836662,0.10480908857276683,25.223154397955064,0.0778753263890931,4.094982211808517,0.1206857474601329,16.854919672245025,-13.945630398009019,16.998188,18.44741,15.806082,2.6413288,,,NOT_AVAILABLE,3680.6667,,,
69845690177424896,56.50676134762673,0.04273773707242125,25.073772329391016,0.026794981750884173,1.0188891656909618,0.046138810371793994,-5.969883340296259,-9.677326177546634,15.625336,16.16928,14.933098,1.2361813,,,NOT_AVAILABLE,4944.04,0.6997,0.91510946,0.45078427
69869741994214400,56.719766373615975,0.17043312998348067,25.410530222299386,0.09669770351776459,3.708828245812715,0.18263853525668286,26.410752778054707,-17.36256710160209,17.793356,19.492802,16.515911,2.9768906,,,NOT_AVAILABLE,,,,
69821878878742400,56.49381329432332,0.06090144746789197,25.030399093362735,0.04047395379508517,1.0326003432089952,0.0660854120710221,-0.8717766518799894,0.4917953981883416,16.535555,17.170092,15.769853,1.400239,,,NOT_AVAILABLE,4475.0,0.39,0.7805346,0.22011581
69842529081493888,56.5684317840847,0.030865265447621776,25.063560777613787,0.01634708359362791,1.076938852126854,0.03471734213438094,4.179413522038518,-4.713038977473257,13.014911,13.551891,12.335469,1.2164221,12.232161990576216,1.8019825386926624,NOT_AVAILABLE,4914.02,,2.9263787,4.4988704
69834866859848192,56.32570006557808,0.026860544974978633,25.09934751115023,0.01684736271977037,7.43326437794405,0.02932068835355396,20.827288746331224,-46.309124121949836,13.571771,14.442313,12.667987,1.7743263,7.026819509251496,4.966055567604098,NOT_AVAILABLE,4265.8027,0.429,,
69821878878742912,56.496725277146794,0.02421027450754377,25.02547878638144,0.01504903813016153,2.139297811062475,0.02567091191224547,-12.514931801017886,-28.38377280521908,14.104289,14.598475,13.453016,1.1454592,,,NOT_AVAILABLE,5062.1733,0.3965,0.827011,0.40463677
69876923179646080,55.9519390074864,0.10582830160388866,25.0434113719478,0.062429827700615975,7.2228913502145655,0.10925454128723296,18.905840777316286,-45.75572057477304,16.022493,17.777481,14.737481,3.04,,,NOT_AVAILABLE,4130.825,1.6743,,
69838715150547200,56.154085157778674,0.04403931718234916,25.17805350550238,0.025320118892935273,1.3235256603408951,0.050530709153015683,11.910869522742503,-1.8538924460346524,14.711406,15.263864,14.000781,1.2630825,,,NOT_AVAILABLE,4809.437,1.0513,1.1536078,0.64148736
69893037896770816,56.00508191689342,0.03439357559717143,25.37835514799392,0.02188298573042622,0.6812156642057845,0.038511993285121095,-2.8926798277511048,-0.37174900378091535,15.21077,15.60252,14.638259,0.96426105,,,NOT_AVAILABLE,5325.0,0.609,1.379795,1.3791207
69808341141879808,56.30451506407258,0.03839571465177556,24.746270562209297,0.022176397615774956,1.2424078391935378,0.0404535743811606,22.92279736335872,-9.46346066046476,15.131681,15.660151,14.429353,1.2307978,,,NOT_AVAILABLE,4853.6274,,0.98842716,0.4884834
69884963358403584,56.07299610382785,0.03624042812020448,25.11962110140508,0.021242774818887356,0.6728221374994445,0.04037740800311703,2.7469146118955665,-7.839624114989323,14.680924,15.236174,13.979516,1.2566576,,,NOT_AVAILABLE,5215.3203,1.728,1.8738792,2.3404632
69822875311156224,56.42695597647923,0.022932684395177642,25.05691848853143,0.014149238270058057,6.068786947432907,0.024016666410743872,15.335891452179622,-38.44099758589744,13.0440445,13.698424,12.270801,1.4276237,0.9012457313808291,4.609931175224421,NOT_AVAILABLE,4633.995,0.2185,0.600074,0.14959829
69838612071333504,56.138290851136915,0.07132496326148817,25.176960955158563,0.045778421454874665,1.7697784607690723,0.07970529643348881,15.070696545590302,13.646639336906807,16.477583,17.35875,15.537455,1.8212948,,,NOT_AVAILABLE,3918.75,0.8253,0.7105972,0.107283264
69834763780636672,56.30933039482449,0.028708536736343163,25.08863736599787,0.018691632434813834,6.704077931290965,0.03180974297377469,19.0290268241374,-41.34615339720572,13.727313,14.589947,12.818868,1.7710791,0.48895868915399276,11.103143967335196,NOT_AVAILABLE,4059.0,0.407,0.5932175,0.086059496
69872971809636480,56.47415681414838,0.10735777587986738,25.440028272510563,0.06075964355809365,1.5178519065071416,0.12156240121620024,7.905385342718384,-15.254973922709567,16.968843,17.913311,16.000647,1.9126644,,,NOT_AVAILABLE,3808.55,,0.7261466,0.099949814
69845621457945856,56.534634066382445,0.034746007034878894,25.08882283093044,0.021206615863808967,1.3418726174774431,0.0388062549800907,8.6272269899995,-11.78791407129598,15.131359,15.655782,14.447631,1.2081509,,,NOT_AVAILABLE,4900.75,0.5378,0.8924267,0.41389486
69883417170175488,55.951816397432765,0.086619084035748,25.189867897145785,0.05479962562096883,7.641885582227047,0.09276688075258127,20.160546725440486,-46.706644425902816,10.6272955,11.088061,10.031868,1.0561934,6.5150022505258525,3.428502236963231,NOT_AVAILABLE,5206.13,0.505,1.071566,0.7599631
69903070940380160,55.901491986253376,0.03682457407576524,25.360596988279585,0.02391862154438914,1.644173298618325,0.04034092936501246,0.5674229522589895,8.271018255814932,15.28293,15.852954,14.566189,1.2867651,,,NOT_AVAILABLE,4879.927,0.326,0.68682915,0.24101573
69864583737014528,56.29214321170494,0.15637640362741415,25.308720242414612,0.10343765330101565,2.785845404030658,0.17160498591784495,10.400164638179653,-2.0432726424807046,17.55145,18.668312,16.442377,2.225935,,,NOT_AVAILABLE,,,,
69852562125172224,56.92436778152193,0.05037813417130831,25.25705282504755,0.025975510342993748,0.6894566855494115,0.055273941894979584,4.787068974846154,2.6248416819010463,14.970925,15.339126,14.42751,0.9116154,,,NOT_AVAILABLE,5474.0,0.597,1.4279199,1.6493831
69840639295881728,56.257967033933944,0.0339545672476411,25.2409060544278,0.022792963503833395,1.0185239515924127,0.03729211922481419,6.270451574817985,-2.203325301111202,14.822631,15.334857,14.1488905,1.1859665,,,NOT_AVAILABLE,4885.315,,1.366569,0.95835876
69831121648398080,56.040338654910556,0.05944028700161073,25.021266784119916,0.03520129668813514,1.2388505874490408,0.0656660451302279,-1.9616705881534113,9.597421792098777,15.882651,16.45187,15.170346,1.2815237,,,NOT_AVAILABLE,4775.0,,0.73261976,0.25138855
69839574143992448,56.31854035369521,0.03741646956463948,25.209068307083207,0.02631375824252217,0.7933036619972245,0.040793473194986836,5.5896442430402775,0.19601351511100318,15.086999,15.469067,14.526674,0.94239235,,,NOT_AVAILABLE,5298.6665,,1.2691329,1.1438663
69811467878075392,56.152921517372505,0.038740162699447904,24.785853330476243,0.022469794972057623,0.6486899041075673,0.04311110982900205,6.76130010954946,-1.7362481956847737,14.817044,15.299282,14.173508,1.1257744,,,NOT_AVAILABLE,4965.755,,2.0622134,2.3297162
69857131970373504,56.83376629346198,0.14410404588966585,25.364404181704423,0.07729004108181561,2.9195032097102676,0.15349274799504278,9.668815403627333,-2.445652560127379,17.445742,18.683308,16.316221,2.3670864,,,NOT_AVAILABLE,,,,
69840536216668416,56.246660654377294,0.06453554636320713,25.228182146083316,0.037798977849441404,0.8542166034986243,0.06977810022241336,17.270162018927664,-11.179893570252366,15.985633,16.444529,15.353748,1.0907803,,,NOT_AVAILABLE,5009.55,0.2897,0.89406914,0.4535568
69811467878074624,56.14432429584112,0.0357711197383004,24.79235154928158,0.020738363593475476,1.7603558295613677,0.03968074323606175,1.2881768676530196,-21.078128316870153,14.608646,15.125475,13.935442,1.190033,,,NOT_AVAILABLE,4887.6665,0.448,0.87147164,0.39048782
69822256835861248,56.47724549949107,0.02664361081660457,25.06433130526766,0.01701655802755459,1.243279904759376,0.026221015403983576,-1.866605875043474,-3.166947597006999,14.097789,14.590559,13.456643,1.1339159,,,NOT_AVAILABLE,4961.0,,1.5021693,1.231429
69839711582948224,56.26912646867376,0.03261467167492546,25.20510243786013,0.021611533771789163,0.7758891768882374,0.035700190881242155,5.802431082839403,-6.543819678952324,14.6932335,15.093487,14.116972,0.9765148,,,NOT_AVAILABLE,5317.033,0.949,1.5429152,1.7141795
69887024942811776,56.06946956688031,0.08047044191931678,25.25006247475727,0.049227429745805566,2.01113013383864,0.0836523219097998,14.849985775603884,-3.4644562762728275,16.31185,17.202892,15.383433,1.819459,,,NOT_AVAILABLE,4229.615,0.5202,0.5269298,0.08005781
69885066437614464,56.07937857304548,0.03580203620392594,25.147805493009358,0.020023980099897094,0.6966525460600695,0.03919405601282216,1.5430747131452638,-0.8659469048632278,14.747101,15.18528,14.137703,1.0475769,,,NOT_AVAILABLE,5124.9297,1.634,1.8319621,2.0858319
69855585782036480,56.62856494042476,0.11622529225179751,25.27849234546621,0.07407188496107756,2.2694520509677654,0.14036853208787592,20.935727325983983,-4.96260990090585,17.287233,18.428595,16.217793,2.210802,,,NOT_AVAILABLE,,,,
69828265493321728,55.97090106219855,0.14668779922181266,24.93214234670917,0.0859408260915121,1.6404465201734995,0.16106357027144477,-5.029528187950693,4.426672349208563,17.734003,18.800861,16.639833,2.161028,,,NOT_AVAILABLE,,,,
69893484573366784,56.04926636297069,0.030905749831047366,25.398012103296274,0.01854280707150108,3.992865847123891,0.03341372625761149,28.072708114628437,-55.71388851994044,12.042759,12.474053,11.462821,1.0112324,2.168073612182493,0.8005729034330262,NOT_AVAILABLE,5313.0,0.3545,1.0179604,0.743902
69893106616245120,56.037897592414524,0.08458915109018865,25.389559540821338,0.05569508203869967,3.13438631175271,0.09607611643391416,0.8909330925835599,-15.138474263779845,17.054184,18.398853,15.911101,2.487752,,,NOT_AVAILABLE,3651.0,0.4333,,
69886234668713856,56.0666116868214,0.1161109133047753,25.195505809185157,0.07461131135631864,1.5490032576732633,0.1273652838023456,-6.1839851507372385,-2.367219000766153,17.435482,18.53329,16.360695,2.172596,,,NOT_AVAILABLE,,,,
69892900457815680,56.048066643294106,0.028164782851255368,25.37237937960411,0.017391869311722253,2.648494627267897,0.031106436663953678,8.499780269249346,-11.85967597038739,14.607282,15.259666,13.835459,1.4242077,,,NOT_AVAILABLE,4777.0,0.389,0.6158617,0.17794348
69893140975984512,56.02670851074157,0.043193666952911276,25.382809061786627,0.029894444221712377,0.9615559474601199,0.04944930044006943,3.6806064600979465,-4.105473302770597,15.681626,16.185558,15.018215,1.1673431,,,NOT_AVAILABLE,4907.525,,0.963153,0.48476952
69836172529898240,56.36062902560732,0.052323199623398424,25.140005840439212,0.03819642891428253,0.9634330419527015,0.05627594213664677,1.7503214226263184,-0.3247975908485479,16.045956,16.5447,15.402473,1.1422272,,,NOT_AVAILABLE,4992.5,0.1605,0.7777002,0.3385255
69846201277461888,56.5315430260235,0.10236020423925621,25.10844776811529,0.06520669380066613,1.162577139380789,0.1142432867197937,1.5203420846358648,-5.306625196105883,17.368986,18.06022,16.528866,1.5313549,,,NOT_AVAILABLE,,,,
69811639676770304,56.08111094367142,0.09050390031545634,24.78476115409436,0.04869575416327307,3.5298114893611987,0.09322973236927944,13.440887188156344,5.5858360904660955,16.309713,17.414595,15.252999,2.1615953,,,NOT_AVAILABLE,3625.0,0.246,,
69889464484122368,55.9828832007888,0.05264464432212464,25.224159942699863,0.030736468649015775,0.8864745850141837,0.056485268058957996,2.770988196598509,1.8821499340116268,15.931785,16.444006,15.251325,1.1926813,,,NOT_AVAILABLE,4917.5,,0.9261539,0.451896
69885410034993536,56.09462518028955,0.06118622714651209,25.178126834064873,0.03722964314102731,4.491861529290875,0.06675627780432473,4.042038874426321,-28.17951776431354,15.7781515,16.920048,14.715527,2.2045212,,,NOT_AVAILABLE,3779.5977,0.302,,
69805901600465152,56.24727987058528,0.036040063419657604,24.655705911949305,0.01882790231542852,0.7856834073941495,0.03787954512719587,0.3290530115481518,-3.783112630344022,14.547553,14.965077,13.95218,1.0128975,,,NOT_AVAILABLE,5188.9023,,1.7274711,1.9490288
69831323510098944,56.04966790145713,0.21770404537568036,25.044107040839563,0.13554822619801649,2.59898566050936,0.24524663728186905,-0.687239024343969,-6.3913835922264415,18.118532,19.560974,16.88199,2.6789837,,,NOT_AVAILABLE,,,,
69867577330720640,56.620810247632534,0.03181881572443154,25.322074218324246,0.019401616368430248,2.7289160209015457,0.036125789699058344,12.767205735494946,-10.634922931260164,14.501344,15.376098,13.587902,1.7881956,,,NOT_AVAILABLE,4150.31,,0.9492105,0.2408474
69805901600465536,56.248962736481666,0.04430813330726071,24.646362553208448,0.02198713146935582,1.540881347490207,0.0485358275448014,7.507924045140978,-6.3466468592016385,14.885339,15.430452,14.182703,1.2477493,,,NOT_AVAILABLE,4831.4224,0.58,0.9035882,0.40080747
69847854840928384,56.5782650016222,0.032340231667294946,25.14475584587807,0.018457307024683702,2.5720135318928654,0.036584749531107304,-13.942022828974446,-30.65510981890138,13.182657,13.702778,12.518258,1.1845198,-30.375573683147948,1.4162371762525898,NOT_AVAILABLE,4906.25,0.786,1.1388953,0.6771128
69864691112725248,56.32566599241699,0.047616707421799055,25.29931539620498,0.03236562674333441,0.7466845648406144,0.05162406323572773,-0.8030043125604864,-0.33291838349498615,15.385249,15.806804,14.782473,1.0243311,,,NOT_AVAILABLE,5151.0,0.618,1.2582014,1.0040636
69856135537837696,56.68297388904005,0.05360405813482985,25.322793272682528,0.030218835848940508,0.6673081793247179,0.05961787164388508,-0.5563206431558072,1.913459747152436,15.781615,16.279257,15.128385,1.1508722,,,NOT_AVAILABLE,4976.525,,1.2785671,0.90333015
69900047283643264,55.656261752432485,0.039979514022884514,25.338723001720464,0.024416886718409088,1.299915550653176,0.04493843247195487,-3.5920311409554886,0.2532576661077901,14.914032,15.383082,14.28584,1.0972424,,,NOT_AVAILABLE,4923.41,0.418,1.0060827,0.5358289
69878744245860096,55.96858600385001,0.046762228234443017,25.092328146309136,0.026887603149697785,1.2271014742109254,0.04750784717873529,20.262032039890762,-12.756003446433946,15.470753,15.988717,14.791973,1.196744,,,NOT_AVAILABLE,4904.0,0.39,0.83325005,0.36178225
69864588033511168,56.28748304124293,0.06466994270369965,25.31202473447838,0.0408876327834931,0.9012326175054148,0.07109756200588974,-5.48688717752046,-1.198997288980486,16.217087,16.797235,15.488051,1.3091841,,,NOT_AVAILABLE,4813.8774,0.7702,0.8447917,0.34528217
69900322161322496,55.63577314893125,0.035259367287150734,25.345626486130186,0.019912330679877677,0.76301704724722,0.04027990190007434,2.017375218768067,-2.4331612991109335,14.024767,14.408474,13.478673,0.929801,,,NOT_AVAILABLE,5380.6665,,2.0757308,3.253727
69847579963023232,56.59533589861376,0.10050166049310515,25.129730956633768,0.054846556717099086,3.2702385097565467,0.11968973630178548,39.13470587073653,-0.22810707188644638,17.000357,18.190744,15.895221,2.2955236,,,NOT_AVAILABLE,3956.5867,0.311,,
69874960378713856,56.65986536884599,0.13959748473124914,25.555022726389986,0.07123838293931156,1.6935499282946969,0.13979633648637638,17.207426571713036,-46.661354205247385,17.13806,18.154213,16.143625,2.0105877,,,NOT_AVAILABLE,,,,
69847545603281280,56.5120942429192,0.09312900116850355,25.190198823406767,0.05432627575444289,1.3992349730983344,0.10515223904453941,-6.034956739277135,7.16079718951212,17.059492,17.951117,16.127014,1.8241024,,,NOT_AVAILABLE,3914.3333,0.449,0.69007593,0.100720905
69829541100441600,55.98634871354892,0.06723581894233552,24.993330504101202,0.03683922763053107,7.416413756346845,0.07246314295161807,20.98154628692373,-44.74020281032057,15.076346,16.409908,13.933656,2.4762526,,,NOT_AVAILABLE,3395.0,0.687,0.5216489,0.032569446
69878018394564224,55.90351863509247,0.14560308059858126,25.07905068565821,0.08690577554908625,2.3211159756797732,0.15431959755471178,33.81832949072098,0.6249646173085958,17.744318,19.251266,16.503462,2.7478046,,,NOT_AVAILABLE,,,,
69883073572666880,55.89547404553086,0.038631935778890465,25.15910064865076,0.022692292166911664,1.0704682683279925,0.039994666822083545,6.78351790438952,-8.09706950833409,15.089012,15.571329,14.441103,1.1302261,,,NOT_AVAILABLE,4965.0,0.6768,1.1029919,0.6660647
69899978563939712,55.658590137047824,0.0454687236595495,25.322758131365067,0.02876045192738058,7.157720574681228,0.05178213355504919,-23.19784201852428,-9.145068454650318,14.64074,15.743837,13.606814,2.137023,,,NOT_AVAILABLE,4103.9766,0.2222,,
69901799630069888,55.64329936923722,0.037231573136943974,25.369743528920605,0.023571030170397304,0.6907336025683404,0.04193998206503492,3.668141046496441,-1.231264650967057,14.870802,15.285447,14.297426,0.9880209,,,NOT_AVAILABLE,5335.0,0.8975,1.5843894,1.8321301
69896508230362368,55.85680843720648,0.05390397271267648,25.252751683572427,0.03277402824250701,1.4596408034296,0.059707910907894124,9.672622458922065,3.0246989173821293,15.865959,16.565943,15.048093,1.5178499,,,NOT_AVAILABLE,4482.0435,0.936,0.7481772,0.20352037
69861048980456192,56.48982962238008,0.15384715529582343,25.2264514115439,0.09017646412353443,5.367398420510915,0.18662150305153818,32.36453180952239,-5.098498791676109,17.79448,19.338537,16.56065,2.7778873,,,NOT_AVAILABLE,,,,
69847270725375104,56.53397747962651,0.02629363406932975,25.174302215834345,0.014383772950003464,4.69962700872954,0.028588791695088114,36.74564468341114,-8.530017452201497,13.798139,14.566705,12.952594,1.614111,23.20204485411835,1.691050741338011,NOT_AVAILABLE,4299.75,,0.6818908,0.1431849
69897229784868224,55.804242319455525,0.06784410822178581,25.276921346396428,0.04872695010423893,1.1727366266417858,0.075470124691723,9.055038128712713,-8.815261335055562,16.54908,17.181545,15.778966,1.4025793,,,NOT_AVAILABLE,4488.62,0.127,0.6769731,0.16760576
69847545603282304,56.5075875273718,0.03493662722352304,25.185394323338283,0.01957936695843001,1.0045354379867681,0.03842647220311237,2.589781921818796,-1.1145670772160758,14.851537,15.264991,14.271009,0.99398136,,,NOT_AVAILABLE,5235.3945,0.363,1.1495649,0.8944567
69896473870624640,55.80678104760392,0.03797816173111274,25.269935629317104,0.02577147054816873,7.396174660310489,0.041072742259050915,20.05713949231931,-45.81636726447396,11.968134,12.530128,11.277354,1.2527733,0.0778982090808924,3.1180128081832548,NOT_AVAILABLE,5097.0,0.153,0.6289096,0.24050806
69867336812547968,56.42325438408158,0.03438631995362135,25.443578462091583,0.018396762836664225,1.2294351708430598,0.03873457640543702,-6.605289856862424,-12.381299093667876,13.791255,14.260365,13.167468,1.0928965,,,NOT_AVAILABLE,4897.686,,1.808449,1.6953955
69884035645338240,55.88791256075584,0.02693403833357485,25.195860280113543,0.016944141595683238,0.9975486686028963,0.02885467167682739,10.459149553186036,-2.412612031782439,14.228115,14.822675,13.498469,1.3242054,,,NOT_AVAILABLE,4824.0767,,1.8967195,1.7553257
69847786121447680,56.603357909996824,0.05693447808737385,25.15970521716589,0.030817439363721794,1.0609491913403764,0.06701414366381941,6.320548845633558,-0.8976127976891622,15.832625,16.391129,15.132309,1.2588196,,,NOT_AVAILABLE,4907.8364,0.52,0.81414884,0.3464676
69860293066219136,56.41275504551179,0.040641418207137577,25.224215193288845,0.025872479478516376,7.281297155041481,0.04383325318213319,19.766538753987255,-44.927171523546534,14.259017,15.347494,13.228781,2.1187134,,,NOT_AVAILABLE,4016.5066,0.0965,,
69812425653780352,56.26018090526816,0.13030522303098477,24.800708329076755,0.0796007114350127,2.3263761903331113,0.13873216889396014,-8.209323045770569,-1.3474260762871924,17.71878,18.98485,16.515223,2.4696274,,,NOT_AVAILABLE,,,,
69901730910594176,55.65716785242225,0.04645568047837498,25.35291844767625,0.03007282952443587,1.326112339112491,0.05193518120953779,8.760176962501859,-6.474840402742231,15.453656,15.9589405,14.80011,1.1588306,,,NOT_AVAILABLE,4907.0,0.2543,0.7758975,0.31446162
69859262274067584,56.488749002730074,0.08684468336765394,25.186721714391332,0.05205855799377235,7.34404240831091,0.09734718634429332,19.35401348581213,-45.68150748359628,15.293792,16.843466,14.059044,2.784422,,,NOT_AVAILABLE,4065.55,,,
69897229784867456,55.8008220241616,0.029150340831168218,25.28522700847483,0.019166756118263416,1.5376903206375803,0.03206603250736339,2.443013093399191,-6.179199333836674,14.150012,14.607607,13.532435,1.0751715,,,NOT_AVAILABLE,5281.25,0.478,1.0159516,0.7234153
69844178349079168,56.74340848447509,0.06193990348098497,25.135920291930805,0.032010751662636644,0.9464295969977098,0.07073553860637481,2.0845324318539245,-0.5085380777511384,15.674129,16.154816,15.025784,1.1290321,,,NOT_AVAILABLE,4943.25,0.36,0.9636776,0.499584
69860567944123904,56.40005889180683,0.039379191144137946,25.24026903571124,0.0238582955271407,0.680671244172246,0.04281947159109002,0.008536750496689172,-1.0136952049656043,14.686184,15.048865,14.153518,0.8953476,,,NOT_AVAILABLE,5569.335,0.7785,1.5856022,2.179197
