tphys,kstar_1,mass_1,lum_1,deltam_1,RRLO_1,kstar_2,mass_2,lum_2,deltam_2,RRLO_2,porb,sep,bin_state,merger_type,bin_num
0.0,1.0,26.342986250616466,82515.88971849903,0.0,0.5111737464447716,1.0,17.93364231896564,31053.12560004332,0.0,0.48374474579177534,1.8158637438671836,22.151284403574184,0,-001,1001493
8.21540577898439,14.0,3.2575083677846832,1e-10,-1.245364285794614e-07,9.999999999999999e-05,1.0,36.33731104237879,242801.87613208932,-1.999612894596157e-09,0.0001,-1.0,-1.0,2,-001,1001493
8.22540577898439,14.0,3.2575083677846832,1e-10,0.0,9.999999999999999e-05,1.0,36.337209571664935,243161.66713491225,-1.015832382604729e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001493
8.23540577898439,14.0,3.2575083677846832,1e-10,0.0,9.999999999999999e-05,1.0,36.337107744140454,243522.36729053815,-1.0194058302749532e-08,0.0001,-1.0,-1.0,2,-001,1001493
8.24540577898439,14.0,3.2575083677846832,1e-10,0.0,9.999999999999999e-05,1.0,36.33700555811298,243883.97903629174,-1.0229962277025797e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001493
8.25540577898439,14.0,3.2575083677846832,1e-10,0.0,9.999999999999999e-05,1.0,36.33690301188188,244246.50481710673,-1.0266036577659537e-08,0.0001,-1.0,-1.0,2,-001,1001493
8.26540577898439,14.0,3.2575083677846832,1e-10,0.0,9.999999999999999e-05,1.0,36.33680010373822,244609.94708554997,-1.030228203583501e-08,0.0001,-1.0,-1.0,2,-001,1001493
8.27540577898439,14.0,3.2575083677846832,1e-10,0.0,9.999999999999999e-05,1.0,36.33669683196473,244974.30830184557,-1.0338699485107392e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001493
8.285405778984389,14.0,3.2575083677846832,1e-10,0.0,9.999999999999999e-05,1.0,36.336593194835785,245339.59093390175,-1.037528976137115e-08,0.0001,-1.0,-1.0,2,-001,1001493
8.295405778984389,14.0,3.2575083677846832,1e-10,0.0,9.999999999999999e-05,1.0,36.3364891906174,245705.79745733424,-1.0412053702827606e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001493
8.305405778984388,14.0,3.2575083677846832,1e-10,0.0,9.999999999999999e-05,1.0,36.336384817567165,246072.93035549222,-1.044899214995115e-08,0.0001,-1.0,-1.0,2,-001,1001493
8.315405778984388,14.0,3.2575083677846832,1e-10,0.0,9.999999999999999e-05,1.0,36.33628007393428,246440.99211948388,-1.0486105945454381e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001493
8.325405778984388,14.0,3.2575083677846832,1e-10,0.0,9.999999999999999e-05,1.0,36.33617495795949,246809.9852482012,-1.0523395934252199e-08,0.0001,-1.0,-1.0,2,-001,1001493
8.335405778984388,14.0,3.2575083677846832,1e-10,0.0,9.999999999999999e-05,1.0,36.33606946787508,247179.9122483456,-1.0560862963424003e-08,0.0001,-1.0,-1.0,2,-001,1001493
8.345405778984388,14.0,3.2575083677846832,1e-10,0.0,9.999999999999999e-05,1.0,36.33596360190484,247550.77563445404,-1.0598507882175258e-08,0.0001,-1.0,-1.0,2,-001,1001493
8.355405778984387,14.0,3.2575083677846832,1e-10,0.0,9.999999999999999e-05,1.0,36.33585735826406,247922.57792892397,-1.063633154179741e-08,0.0001,-1.0,-1.0,2,-001,1001493
8.365405778984387,14.0,3.2575083677846832,1e-10,0.0,9.999999999999999e-05,1.0,36.33575073515951,248295.32166203906,-1.0674334795626492e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001493
8.375405778984387,14.0,3.2575083677846832,1e-10,0.0,9.999999999999999e-05,1.0,36.3356437307894,248669.00937199616,-1.0712518499000146e-08,0.0001,-1.0,-1.0,2,-001,1001493
8.385405778984387,14.0,3.2575083677846832,1e-10,0.0,9.999999999999999e-05,1.0,36.335536343343385,249043.64360493014,-1.0750883509213395e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001493
8.395405778984387,14.0,3.2575083677846832,1e-10,0.0,9.999999999999999e-05,1.0,36.335428571002524,249419.22691494,-1.0789430685472887e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001493
