tphys,kstar_1,mass_1,lum_1,deltam_1,RRLO_1,kstar_2,mass_2,lum_2,deltam_2,RRLO_2,porb,sep,bin_state,merger_type,bin_num
0.0,1.0,48.641146970739115,322752.1645412243,0.0,0.14589434623320946,1.0,24.472848826839513,68930.4916077141,0.0,0.13480802855119645,16.79668844861218,115.37220095648395,0,-001,1001735
5.081943746243458,14.0,19.16516847641584,1e-10,-6.806601719483628e-07,2.249165446748687e-06,1.0,53.039812905604585,481212.3422150346,-8.346182191683109e-08,0.1401874462525342,18.66457504593881,123.25929642631664,0,-001,1001735
5.091943746243458,14.0,19.165168483235032,1e-10,6.843078561602985e-13,2.249128900285453e-06,1.0,53.038975324064424,482013.1431510196,-8.391486293110083e-08,0.1403795208120293,18.66502309209334,123.26079238103422,0,-001,1001735
5.101943746243458,14.0,19.1651684900949,1e-10,6.883970137124752e-13,2.2490922302065314e-06,1.0,53.038135076641176,482816.2327223054,-8.418229626138438e-08,0.14057263311871632,18.66547267476707,123.26229354856096,0,-001,1001735
5.111943746243457,14.0,19.16516849699581,1e-10,6.925231300575487e-13,2.2490554357572568e-06,1.0,53.03729214899507,483621.6176249918,-8.445116998957518e-08,0.14076679211424634,18.665923803450976,123.26379996217082,0,-001,1001735
5.121943746243457,14.0,19.165168503938137,1e-10,6.966866507220269e-13,2.249018516175792e-06,1.0,53.036446526677636,484429.3045763263,-8.472149504010986e-08,0.1409620067979452,18.66637648772713,123.26531165547296,0,-001,1001735
5.131943746243457,14.0,19.16516851092225,1e-10,7.008880273640668e-13,2.248981470693052e-06,1.0,53.03559819513078,485239.30031475227,-8.499328243000753e-08,0.1411582862276331,18.666830737269713,123.2668286624156,0,-001,1001735
5.141943746243457,14.0,19.165168517948537,1e-10,7.051277178732496e-13,2.2489442985325996e-06,1.0,53.03474713968586,486051.611599956,-8.526654326990555e-08,0.14135563952045832,18.667286561846282,123.26835101729125,0,-001,1001735
5.1519437462434565,14.0,19.16516852501738,1e-10,7.094061864722874e-13,2.2489069989105612e-06,1.0,53.03389334556275,486866.24521291413,-8.554128876511203e-08,0.14155407585375093,18.66774397131899,123.26987875474114,0,-001,1001735
5.161943746243456,14.0,19.16516853212916,1e-10,7.137239038207569e-13,2.2488695710355254e-06,1.0,53.03303679786888,487683.2079559396,-8.581753021667701e-08,0.14175360446589572,18.668202975645684,123.2714119097597,0,-001,1001735
