tphys,kstar_1,mass_1,lum_1,deltam_1,RRLO_1,kstar_2,mass_2,lum_2,deltam_2,RRLO_2,porb,sep,bin_state,merger_type,bin_num
0.0,1.0,39.36412553792969,206975.9645409,0.0,0.09579894733086654,1.0,25.947885883352324,79547.92027972547,0.0,0.09107054805108485,344.1139917221471,831.925559271138,0,-001,1001269
5.812990940687664,14.0,15.325570410856578,1e-10,-4.481630140148144e-07,9.668011800772581e-07,1.0,49.20583353520861,445844.179380277,-7.644066373136419e-08,0.0720286733799851,53.18662983330638,238.64036946164788,0,-001,1001269
5.822990940687664,14.0,15.325570412342104,1e-10,1.4917137317485028e-13,9.667857095565772e-07,1.0,49.20506739713748,446596.94245553925,-7.677829095502717e-08,0.07214099600543072,53.1878928058514,238.6432028687808,0,-001,1001269
5.832990940687663,14.0,15.325570413837344,1e-10,1.5014884236656379e-13,9.66770187000585e-07,1.0,49.20429867976875,447351.7985698125,-7.703715328032558e-08,0.07225397087027652,53.18916007622268,238.64604588453147,0,-001,1001269
5.842990940687663,14.0,15.32557041534239,1e-10,1.5113589524495708e-13,9.66754612115188e-07,1.0,49.203527368517115,448108.7537390351,-7.729748131288099e-08,0.07236760321045874,53.19043166893626,238.64889856356436,0,-001,1001269
5.852990940687663,14.0,15.325570416857344,1e-10,1.5213265254145192e-13,9.667389846040335e-07,1.0,49.2027534486853,448867.81399719155,-7.755928632170862e-08,0.07248189830857249,53.19170760869817,238.65176096096658,0,-001,1001269
5.862990940687663,14.0,15.3255704183823,1e-10,1.531392367912483e-13,9.667233041684908e-07,1.0,49.20197690546295,449628.98539634334,-7.782257968235116e-08,0.07259686149470798,53.192987920406146,238.6546331322516,0,-001,1001269
5.872990940687663,14.0,15.325570419917359,1e-10,1.5415577236626158e-13,9.667075705076255e-07,1.0,49.20119772392557,450392.2740066599,-7.808737287835193e-08,0.07271249814730718,53.194272629151584,238.65751513336372,0,-001,1001269
5.882990940687662,14.0,15.325570421462618,1e-10,1.55182385508792e-13,9.666917833181824e-07,1.0,49.20041588903344,451157.6859164496,-7.835367750275762e-08,0.07282881369403928,53.19556176022125,238.6604070206817,0,-001,1001269
5.892990940687662,14.0,15.325570423018183,1e-10,1.562192043659443e-13,9.666759422945578e-07,1.0,49.199631385630504,451925.2272321894,-7.862150525965036e-08,0.07294581361269668,53.1968553390994,238.6633088510237,0,-001,1001269
5.902990940687662,14.0,15.325570424584152,1e-10,1.5726635902482968e-13,9.666600471287825e-07,1.0,49.19884419844329,452694.9040785548,-7.889086796571213e-08,0.07306350343211195,53.19815339146936,238.6662206816505,0,-001,1001269
5.912990940687662,14.0,15.325570426160628,1e-10,1.5832398154855414e-13,9.666440975104957e-07,1.0,49.198054312079734,453466.72259844956,-7.916177755181967e-08,0.0731818887330953,53.19945594321578,238.66914257027074,0,-001,1001269
5.9229909406876615,14.0,15.325570427747719,1e-10,1.593922060130282e-13,9.666280931269223e-07,1.0,49.19726171102807,454240.68895303406,-7.943424606467222e-08,0.07330097514939438,53.20076302042644,238.67207457504477,0,-001,1001269
5.932990940687661,14.0,15.32557042934553,1e-10,1.6047116854460951e-13,9.666120336628506e-07,1.0,49.19646637965564,455016.80932175426,-7.970828566845246e-08,0.07342076836867555,53.20207464939422,238.67501675458914,0,-001,1001269
5.942990940687661,14.0,15.325570430954171,1e-10,1.6156100735861122e-13,9.665959188006058e-07,1.0,49.195668302207714,455795.089902369,-7.998390864652173e-08,0.07354127413352873,53.203390856619286,238.6779691679814,0,-001,1001269
5.952990940687661,14.0,15.32557043257375,1e-10,1.6266186279868884e-13,9.6657974822003e-07,1.0,49.19486746280631,456575.53691097844,-8.026112740314973e-08,0.07366249824249492,53.20471166881092,238.68093187476407,0,-001,1001269
5.962990940687661,14.0,15.325570434204378,1e-10,1.637738773771368e-13,9.665635215984526e-07,1.0,49.194063845448966,457358.15658205084,-8.053995446528041e-08,0.0737844465511175,53.20603711288984,238.68390493495002,0,-001,1001269
5.9729909406876605,14.0,15.325570435846167,1e-10,1.6489719581611686e-13,9.665472386106701e-07,1.0,49.193257434007506,458142.95516844845,-8.082040248433366e-08,0.07390712497301855,53.207367215990125,238.68688840902647,0,-001,1001269
5.98299094068766,14.0,15.325570437499229,1e-10,1.6603196508984358e-13,9.665308989289176e-07,1.0,49.19244821222679,458929.938941455,-8.110248423804547e-08,0.07403053948099939,53.208702005461426,238.6898823579601,0,-001,1001269
5.99299094068766,14.0,15.32557043916368,1e-10,1.6717833446775323e-13,9.665145022228455e-07,1.0,49.19163616372347,459719.1141908001,-8.138621263234578e-08,0.07415469610816716,53.210041508871235,238.69288684320205,0,-001,1001269
6.00299094068766,14.0,15.32557044083964,1e-10,1.6833645555868316e-13,9.664980481594917e-07,1.0,49.19082127198464,460510.4872246844,-8.167160070327564e-08,0.07427960094908777,53.21138575400687,238.69590192669216,0,-001,1001269
6.01299094068766,14.0,15.325570442527221,1e-10,1.6950648235609082e-13,9.664815364032545e-07,1.0,49.19000352036659,461304.0643698042,-8.195866161894527e-08,0.07440526016096508,53.21273476887803,238.69892767086495,0,-001,1001269
6.022990940687659,14.0,15.325570444226546,1e-10,1.7068857128433772e-13,9.664649666158696e-07,1.0,49.18918289209344,462099.8519713764,-8.224740868153265e-08,0.07453167996484812,53.21408858171877,238.70196413865366,0,-001,1001269
6.032990940687659,14.0,15.325570445937736,1e-10,1.7188288124607248e-13,9.664483384563794e-07,1.0,49.188359370255824,462897.85639315995,-8.2537855329325e-08,0.07465886664686631,53.21544722098993,238.7050113934959,0,-001,1001269
6.042990940687659,14.0,15.325570447660912,1e-10,1.7308957367073997e-13,9.664316515811052e-07,1.0,49.187532937809486,463698.0840174798,-8.283001513880331e-08,0.0747868265594929,53.216810715381655,238.70806949933916,0,-001,1001269
6.052990940687659,14.0,15.325570449396203,1e-10,1.7430881256424654e-13,9.664149056436222e-07,1.0,49.18670357757392,464500.54124524904,-8.312390182677076e-08,0.07491556612283914,53.2181790938154,238.7111385206452,0,-001,1001269
6.0629909406876585,14.0,15.32557045114373,1e-10,1.7554076455982188e-13,9.663981002947281e-07,1.0,49.18587127223094,465305.2344959897,-8.341952925252783e-08,0.07504509182597745,53.21955238544669,238.71421852239624,0,-001,1001269
6.072990940687658,14.0,15.325570452903623,1e-10,1.7678559897009926e-13,9.663812351824149e-07,1.0,49.185036004323244,466112.1702078545,-8.371691142009249e-08,0.07517541022829591,53.22093061966751,238.71730957010027,0,-001,1001269
6.082990940687658,14.0,15.32557045467601,1e-10,1.7804348784046018e-13,9.6636430995184e-07,1.0,49.18419775625299,466921.35483764607,-8.401606248046949e-08,0.07530652796088474,53.222313826108696,238.72041172979638,0,-001,1001269
6.092990940687658,14.0,15.325570456461024,1e-10,1.793146060036696e-13,9.663473242452975e-07,1.0,49.1833565102803,467732.79486083763,-8.431699673396773e-08,0.07543845172795506,53.22370203464234,238.72352506805998,0,-001,1001269
6.102990940687658,14.0,15.3255704582588,1e-10,1.8059913113584338e-13,9.66330277702185e-07,1.0,49.18251224852172,468546.49677159055,-8.46197286325676e-08,0.07557118830829031,53.225095275384824,238.72664965200968,0,-001,1001269
6.1129909406876575,14.0,15.325570460069468,1e-10,1.8189724381378592e-13,9.663131699589736e-07,1.0,49.18166495294875,469362.4670827733,-8.492427278234024e-08,0.07570474455673215,53.226493578699035,238.72978554931214,0,-001,1001269
6.122990940687657,14.0,15.325570461893168,1e-10,1.832091275737353e-13,9.6629600064918e-07,1.0,49.180814605386296,470180.7123259785,-8.523064394591917e-08,0.07583912740570171,53.22789697519714,238.7329328281881,0,-001,1001269
6.132990940687657,14.0,15.325570463730035,1e-10,1.845349689715591e-13,9.662787694033293e-07,1.0,49.17996118751105,471001.2390515398,-8.553885704502579e-08,0.07597434386675486,53.229305495743375,238.736091557419,0,-001,1001269
6.142990940687657,14.0,15.325570465580212,1e-10,1.8587495764443323e-13,9.662614758489272e-07,1.0,49.17910468084992,471824.05382854736,-8.584892716304954e-08,0.07611040103217594,53.230719171456464,238.73926180635178,0,-001,1001269
6.152990940687657,14.0,15.325570467443839,1e-10,1.872292863740641e-13,9.662441196104236e-07,1.0,49.178245066778395,472649.1632448626,-8.616086954768583e-08,0.07624730607660708,53.232138033712964,238.74244364490673,0,-001,1001269
6.162990940687656,14.0,15.325570469321065,1e-10,1.8859815115147945e-13,9.662267003091834e-07,1.0,49.177382326518895,473476.5739071334,-8.64746996136306e-08,0.07638506625871709,53.23356211414959,238.74563714358237,0,-001,1001269
6.172990940687656,14.0,15.32557047121203,1e-10,1.8998175124344738e-13,9.662092175634478e-07,1.0,49.17651644113909,474306.2924408064,-8.679043294533552e-08,0.07652368892290871,53.23499144466641,238.74884237346282,0,-001,1001269
6.182990940687656,14.0,15.325570473116883,1e-10,1.9138028926056233e-13,9.661916709883015e-07,1.0,49.17564739155021,475138.3254901406,-8.710808529982291e-08,0.07666318150106598,53.23642605742966,238.752059406224,0,-001,1001269
6.192990940687656,14.0,15.325570475035779,1e-10,1.9279397122705366e-13,9.661740601956427e-07,1.0,49.17477515850527,475972.6797182175,-8.742767260956397e-08,0.07680355151434387,53.23786598487448,238.75528831413925,0,-001,1001269
6.2029909406876556,14.0,15.325570476968865,1e-10,1.942230066523603e-13,9.661563847941386e-07,1.0,49.17389972259735,476809.3618069538,-8.774921098542034e-08,0.07694480657499787,53.239311259708465,238.7585291700879,0,-001,1001269
6.212990940687655,14.0,15.325570478916298,1e-10,1.9566760860452927e-13,9.661386443891938e-07,1.0,49.17302106425776,477648.3784571088,-8.807271671965147e-08,0.07708695438825829,53.2407619149144,238.76178204756098,0,-001,1001269
6.222990940687655,14.0,15.325570480878234,1e-10,1.9712799378548548e-13,9.661208385829153e-07,1.0,49.172139163754245,478489.7363882953,-8.839820628898884e-08,0.07723000275424786,53.24221798375337,238.76504702066813,0,-001,1001269
6.232990940687655,14.0,15.325570482854832,1e-10,1.9860438260823654e-13,9.66102966974071e-07,1.0,49.17125400118912,479333.44233898626,-8.872569635777898e-08,0.07737395956994508,53.243679499768135,238.768324164145,0,-001,1001269
6.242990940687655,14.0,15.325570484846251,1e-10,2.0009699927606243e-13,9.66085029158054e-07,1.0,49.170365556497366,480179.5030665221,-8.905520378119757e-08,0.07751883283119292,53.24514649678623,238.7716135533606,0,-001,1001269
6.2529909406876545,14.0,15.325570486852655,1e-10,2.0160607186375162e-13,9.660670247268432e-07,1.0,49.16947380944474,481027.9253471162,-8.938674560853465e-08,0.07766463063475536,53.24661900892321,238.77491526432385,0,-001,1001269
6.262990940687654,14.0,15.325570488874211,1e-10,2.0313183240094615e-13,9.66048953268963e-07,1.0,49.168578739625794,481878.7159758602,-8.972033908655483e-08,0.07781136118042248,53.24809707058622,238.77822937369194,0,-001,1001269
6.272990940687654,14.0,15.325570490911085,1e-10,2.0467451695765694e-13,9.660308143694458e-07,1.0,49.16768032646192,482731.8817667265,-9.005600166293297e-08,0.07795903277316471,53.24958071647711,238.7815559587773,0,-001,1001269
6.282990940687654,14.0,15.325570492963445,1e-10,2.062343657320143e-13,9.660126076097865e-07,1.0,49.166778549199286,483587.4295525718,-9.039375098976778e-08,0.07810765382533823,53.251069981596224,238.78489509755556,0,-001,1001269
6.292990940687654,14.0,15.325570495031466,1e-10,2.0781162314032285e-13,9.659943325679059e-07,1.0,49.16587338690682,484445.3661851385,-9.073360492717444e-08,0.0782572328589423,53.25256490124562,238.78824686867324,0,-001,1001269
6.302990940687653,14.0,15.325570497115324,1e-10,2.0940653790948948e-13,9.659759888181054e-07,1.0,49.16496481847408,485305.6985350541,-9.107558154696015e-08,0.07840777850792935,53.25406551103291,238.79161135145603,0,-001,1001269
6.312990940687653,14.0,15.325570499215194,1e-10,2.1101936317189417e-13,9.65957575931024e-07,1.0,49.16405282260917,486168.4334918307,-9.141969913638194e-08,0.07855929952057061,53.255571846874815,238.79498862591646,0,-001,1001269
6.322990940687653,14.0,15.325570501331258,1e-10,2.126503565627804e-13,9.659390934735952e-07,1.0,49.16313737783652,487033.57796386245,-9.176597620199129e-08,0.07871180476187636,53.25708394500082,238.79837877276262,0,-001,1001269
6.332990940687653,14.0,15.3255705034637,1e-10,2.1429978032024574e-13,9.659205410090046e-07,1.0,49.16221846249472,487901.13887842273,-9.21144314735662e-08,0.07886530321607456,53.258601841957066,238.80178187340607,0,-001,1001269
6.342990940687653,14.0,15.325570505612703,1e-10,2.1596790138789851e-13,9.65901918096638e-07,1.0,49.161296054734244,488771.1231816582,-9.246508390813368e-08,0.07901980398914676,53.26012557461016,238.80519800997095,0,-001,1001269
6.352990940687652,14.0,15.325570507778453,1e-10,2.176549915202789e-13,9.658832242920424e-07,1.0,49.16037013251518,489643.53783858294,-9.281795269408381e-08,0.07917531631142498,53.261655180151145,238.80862726530245,0,-001,1001269
6.362990940687652,14.0,15.325570509961144,1e-10,2.193613273911224e-13,9.65864459146875e-07,1.0,49.15944067360492,490518.3898330724,-9.317305725537972e-08,0.07933184954024952,53.26319069609943,238.8120697229755,0,-001,1001269
6.372990940687652,14.0,15.32557051216097,1e-10,2.210871907045488e-13,9.658456222088546e-07,1.0,49.158507655575725,491395.6861678512,-9.353041725586353e-08,0.07948941316268947,53.264732160306856,238.81552546730407,0,-001,1001269
6.382990940687652,14.0,15.325570514378125,1e-10,2.228328683092748e-13,9.658267130217164e-07,1.0,49.157571055802386,492275.43386448594,-9.389005260366231e-08,0.07964801679832814,53.26627961096195,238.8189945833504,0,-001,1001269
6.3929909406876515,14.0,15.325570516612808,1e-10,2.245986523159378e-13,9.658077311251586e-07,1.0,49.156630851459724,493157.6399633714,-9.425198345569555e-08,0.07980767020211374,53.26783308659404,238.82247715693418,0,-001,1001269
6.402990940687651,14.0,15.325570518865224,1e-10,2.263848402176375e-13,9.657886760547932e-07,1.0,49.15568701952008,494042.311523718,-9.46162302222878e-08,0.07996838326727787,53.269392626077504,238.82597327464214,0,-001,1001269
6.412990940687651,14.0,15.325570521135575,1e-10,2.281917350137811e-13,9.657695473420962e-07,1.0,49.15473953675079,494929.4556235355,-9.498281357188742e-08,0.08013016602832351,53.270958268636285,238.82948302383778,0,-001,1001269
6.422990940687651,14.0,15.325570523424068,1e-10,2.3001964533734996e-13,9.657503445143485e-07,1.0,49.15378837971158,495819.0793596186,-9.535175443589636e-08,0.0802930286640827,53.27253005384846,238.83300649267196,0,-001,1001269
6.432990940687651,14.0,15.325570525730917,1e-10,2.318688855856883e-13,9.657310670945923e-07,1.0,49.1528335247519,496711.1898475261,-9.572307401361142e-08,0.08045698150084861,53.2741080216503,238.83654377009137,0,-001,1001269
