tphys,kstar_1,mass_1,lum_1,deltam_1,RRLO_1,kstar_2,mass_2,lum_2,deltam_2,RRLO_2,porb,sep,bin_state,merger_type,bin_num
0.0,1.0,45.02760402601843,275295.7739062933,0.0,0.22591841110618724,1.0,20.105595357061752,41926.32095531004,0.0,0.20426234538782265,7.495437669384312,64.82621947420125,0,-001,1002635
5.3257975129071315,14.0,17.03797733309828,1e-10,-5.312361351138269e-07,3.657244035488864e-06,1.0,47.2302398489974,368815.33593606675,-5.418002439034377e-08,0.23412370957847992,8.013149146151077,67.47653843413254,0,-001,1002635
5.335797512907131,14.0,17.037977348081416,1e-10,1.5034589854178252e-12,3.6570555891303747e-06,1.0,47.2296904148259,369381.9064770771,-5.504858682555858e-08,0.23438921592467282,8.013776543720539,67.47986819099154,0,-001,1002635
5.345797512907131,14.0,17.037977363141554,1e-10,1.5111992217950734e-12,3.656865955011523e-06,1.0,47.229139407771136,369950.0183966891,-5.52063856305937e-08,0.23465593055664025,8.014407996397571,67.48322004758012,0,-001,1002635
5.355797512907131,14.0,17.037977378279294,1e-10,1.518999599762035e-12,3.6566751213649458e-06,1.0,47.22858682021651,370519.675990536,-5.536494967200389e-08,0.23492386341536992,8.015043545207256,67.48659422944506,0,-001,1002635
5.365797512907131,14.0,17.037977393495236,1e-10,1.526860759030421e-12,3.6564830762652425e-06,1.0,47.22803264449218,371090.8835677349,-5.552428430461845e-08,0.23519302448236132,8.015683231736345,67.48999096522722,0,-001,1002635
5.3757975129071305,14.0,17.037977408789992,1e-10,1.5347833468421723e-12,3.6562898076266655e-06,1.0,47.227476872874604,371663.64545092336,-5.568439492394345e-08,0.23546342378000273,8.016327098141764,67.49341048670817,0,-001,1002635
5.38579751290713,14.0,17.03797742416418,1e-10,1.542768018071386e-12,3.6560953032007646e-06,1.0,47.22691949758616,372237.96597629687,-5.584528696655105e-08,0.23573507137195632,8.016975187159193,67.49685302885746,0,-001,1002635
5.39579751290713,14.0,17.037977439618416,1e-10,1.5508154353278823e-12,3.655899550573992e-06,1.0,47.22636051079472,372813.84949364286,-5.6006965910473656e-08,0.2360079773635499,8.017627542111903,67.50031882988091,0,-001,1002635
5.40579751290713,14.0,17.037977455153335,1e-10,1.558926269062421e-12,3.6557025371652652e-06,1.0,47.22579990461324,373391.3003663785,-5.616943727560394e-08,0.23628215190217527,8.018284206919645,67.5038081312697,0,-001,1002635
5.41579751290713,14.0,17.037977470769576,1e-10,1.567101197673622e-12,3.6555042502235103e-06,1.0,47.22523767109935,373970.32297158637,-5.633270662410044e-08,0.23655760517769706,8.018945226107714,67.50732117784987,0,-001,1002635
5.425797512907129,14.0,17.037977486467778,1e-10,1.5753409076165427e-12,3.655304676825135e-06,1.0,47.224673802254905,374550.92170005135,-5.6496779560797974e-08,0.23683434742286658,8.019610644816199,67.51085821783327,0,-001,1002635
5.435797512907129,14.0,17.037977502248594,1e-10,1.5836460935131046e-12,3.6551038038714824e-06,1.0,47.22410829002558,375133.1009562959,-5.6661661733624926e-08,0.23711238891374478,8.020280508809348,67.51441950286893,0,-001,1002635
5.445797512907129,14.0,17.03797751811268,1e-10,1.5920174582642182e-12,3.6549016180862492e-06,1.0,47.22354112630044,375716.8651586171,-5.682735883402546e-08,0.2373917399701343,8.020954864485097,67.51800528809521,0,-001,1002635
5.455797512907129,14.0,17.037977534060694,1e-10,1.6004557131637694e-12,3.654698106012835e-06,1.0,47.22297230291148,376302.21873912285,-5.699387659738808e-08,0.23767241095601718,8.021633758884782,67.52161583219333,0,-001,1002635
5.465797512907129,14.0,17.037977550093316,1e-10,1.6089615780144357e-12,3.654493254011678e-06,1.0,47.22240181163319,376889.16614376736,-5.7161220803480256e-08,0.23795441228000624,8.022317239703003,67.52525139744128,0,-001,1002635
5.475797512907128,14.0,17.037977566211225,1e-10,1.6175357812454452e-12,3.654287048257538e-06,1.0,47.221829644182144,377477.71183238836,-5.73293972768892e-08,0.2382377543958004,8.023005355297611,67.52891224976872,0,-001,1002635
5.485797512907128,14.0,17.0379775824151,1e-10,1.6261790600321926e-12,3.654079474736713e-06,1.0,47.22125579221649,378067.8602787424,-5.7498411887469094e-08,0.23852244780265083,8.023698154699979,67.53259865881328,0,-001,1002635
5.495797512907128,14.0,17.037977598705634,1e-10,1.6348921604178676e-12,3.653870519244259e-06,1.0,47.22068024733556,378659.61597054225,-5.766827055079443e-08,0.2388085030458397,8.024395687625283,67.53631089797699,0,-001,1002635
5.505797512907128,14.0,17.037977615083534,1e-10,1.643675837437088e-12,3.653660167381117e-06,1.0,47.22010300107935,379252.9834094919,-5.783897922862053e-08,0.23909593071716187,8.025098004483112,67.54004924448436,0,-001,1002635
5.5157975129071275,14.0,17.037977631549506,1e-10,1.652530855241559e-12,3.653448404551224e-06,1.0,47.21952404492813,379847.9671113234,-5.801054392935048e-08,0.23938474145542438,8.025805156388147,67.54381397944105,0,-001,1002635
