tphys,kstar_1,mass_1,lum_1,deltam_1,RRLO_1,kstar_2,mass_2,lum_2,deltam_2,RRLO_2,porb,sep,bin_state,merger_type,bin_num
0.0,1.0,17.651589721936226,29768.388605605145,0.0,0.003996011645008862,1.0,17.29381347365367,28181.014677883675,0.0,0.0039836861870394214,2282.450311335424,2384.2372367287235,0,-001,1003251
12.550605150125397,14.0,4.481035330275481,1e-10,-1.414363547539845e-06,0.0001,4.0,17.284603197457546,121176.859287376,1.4145701409765664e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.560605150125397,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.28348496793802,121356.21639205255,-1.1182295195273686e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.570605150125397,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.282308215043305,121535.83896807492,-1.1767528947140507e-07,9.999999999999999e-05,-1.0,-1.0,2,-001,1003251
12.580605150125397,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.28106838628571,121715.72740837459,-1.2398287575933603e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.590605150125397,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.279760510229625,121895.8821064647,-1.3078760560859173e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.600605150125396,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.27837915211306,122076.30345644068,-1.3813581165625147e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.610605150125396,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.276918364216503,122256.99185298137,-1.460787896559748e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.620605150125396,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.275371630295528,122437.94769134972,-1.546733920975251e-07,9.999999999999999e-05,-1.0,-1.0,2,-001,1003251
12.630605150125396,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.273731803297082,122619.17136739363,-1.6398269984454014e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.640605150125396,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.27199103546771,122800.66327754702,-1.74076782937326e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.650605150125395,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.27014069983345,122982.42381883049,-1.8503356342607217e-07,9.999999999999999e-05,-1.0,-1.0,2,-001,1003251
12.660605150125395,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.26817130188242,123164.45338885223,-1.9693979510319147e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.670605150125395,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.266072380108998,123346.75238580893,-2.0989217734203854e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.680605150125395,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.263832393879166,123529.32120848658,-2.2399862298325805e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.690605150125394,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.261438596845053,123712.16025626152,-2.393797034112266e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.700605150125394,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.258876893867882,123895.26992910102,-2.5617029771732517e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.710605150125394,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.256131679095315,124078.65062756442,-2.7452147725685645e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.720605150125394,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.253185652474357,124262.30275280381,-2.946026620956628e-07,9.999999999999999e-05,-1.0,-1.0,2,-001,1003251
12.730605150125394,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.250019611554766,124446.22670656505,-3.1660409195933224e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.740605150125393,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.246612214939553,124630.42289118854,-3.4073966152125667e-07,9.999999999999999e-05,-1.0,-1.0,2,-001,1003251
12.750605150125393,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.242939713155433,124814.89170961009,-3.672501784121303e-07,9.999999999999999e-05,-1.0,-1.0,2,-001,1003251
12.760605150125393,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.238975642030784,124999.63356536198,-3.964071124650877e-07,9.999999999999999e-05,-1.0,-1.0,2,-001,1003251
12.770605150125393,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.23469047286332,125184.64886257352,-4.285169167465013e-07,9.999999999999999e-05,-1.0,-1.0,2,-001,1003251
12.780605150125393,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.230051212710805,125369.93800597219,-4.639260152514011e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.790605150125392,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.225020947018404,125555.50140088447,-5.030265692402305e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.800605150125392,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.21955831547196,125741.33945323653,-5.462631546441829e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.810605150125392,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.21361691039707,125927.45256955548,-5.941405074888441e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.820605150125392,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.207144585159377,126113.84115696981,-6.472325237696342e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.830605150125391,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.20008265780176,126300.50562321066,-7.061927357616432e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.840605150125391,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.192364992504384,126487.44637661245,-7.71766529737634e-07,9.999999999999999e-05,-1.0,-1.0,2,-001,1003251
12.850605150125391,14.0,4.481035330275481,1e-10,0.0,0.0001,4.0,17.18391693828213,126674.66382611384,-8.448054222252239e-07,0.0001,-1.0,-1.0,2,-001,1003251
12.86060515012539,14.0,4.481035330275481,1e-10,0.0,0.0001,5.0,17.173959854855376,141736.17966184302,-1.0946769381278948e-06,0.0001,-1.0,-1.0,2,-001,1003251
12.87060515012539,14.0,4.481035330275481,1e-10,0.0,0.0001,5.0,17.161829793813013,161301.52239456653,-1.3668721833408077e-06,9.999999999999999e-05,-1.0,-1.0,2,-001,1003251
12.88060515012539,14.0,4.481035330275481,1e-10,0.0,0.0001,14.0,4.034277722953452,1e-10,0.0,0.0001,-1.0,-1.0,2,-001,1003251
13700.0,14.0,4.481035330275481,1e-10,0.0,0.0001,14.0,4.034277722953452,1e-10,0.0,0.0001,-1.0,-1.0,2,-001,1003251
