tphys,kstar_1,mass_1,lum_1,deltam_1,RRLO_1,kstar_2,mass_2,lum_2,deltam_2,RRLO_2,porb,sep,bin_state,merger_type,bin_num
0.0,1.0,49.292391325639535,331605.90571236727,0.0,0.022987114363316487,1.0,20.07594030985405,41766.24505161042,0.0,0.020608913143740575,1491.2436704538077,2256.16774152526,0,-001,1003474
5.042894933433652,14.0,19.739703632969707,1e-10,-7.303506206394102e-07,2.812819398070216e-07,1.0,23.716822739453686,90603.90246916222,-2.116384488388681e-09,0.016959623759198083,419.5782815025339,828.9192579266081,0,-001,1003474
5.0528949334336515,14.0,19.739703633006055,1e-10,3.644709367134618e-15,2.812817437033909e-07,1.0,23.71680155852895,90704.03601687703,-2.1214829402982402e-09,0.01697441026087288,419.57869050857386,828.9196619420189,0,-001,1003474
5.062894933433651,14.0,19.739703633042552,1e-10,3.659790179331653e-15,2.812815471318848e-07,1.0,23.716780327066626,90804.37544841462,-2.1265474441859785e-09,0.01698924503646764,419.5791004910967,828.9200669217996,0,-001,1003474
5.072894933433651,14.0,19.7397036330792,1e-10,3.674955519507222e-15,2.8128135009102207e-07,1.0,23.71675904490665,90904.92120039585,-2.1316279868852654e-09,0.017004128306720233,419.5795114531977,828.9204728690057,0,-001,1003474
5.082894933433651,14.0,19.739703633115997,1e-10,3.69020595487977e-15,2.8128115257931626e-07,1.0,23.716737711888477,91005.67371056421,-2.1367246158621497e-09,0.01701906029371105,419.5799233979811,828.9208797867024,0,-001,1003474
5.092894933433651,14.0,19.73970363315295,1e-10,3.705542057059907e-15,2.812809545952768e-07,1.0,23.71671632785109,91106.63341778844,-2.141837378623706e-09,0.01703404122087845,419.5803363285607,828.921287677964,0,-001,1003474
5.10289493343365,14.0,19.739703633190057,1e-10,3.720964402090542e-15,2.8128075613740863e-07,1.0,23.71669489263299,91207.80076206592,-2.146966322716241e-09,0.017049071313034136,419.58075024805925,828.9216965458738,0,-001,1003474
5.11289493343365,14.0,19.739703633227318,1e-10,3.736473570487208e-15,2.812805572042124e-07,1.0,23.716673406072214,91309.17618452558,-2.152111495723339e-09,0.017064150796378897,419.5811651596088,828.9221063935239,0,-001,1003474
5.12289493343365,14.0,19.73970363326473,1e-10,3.752070147279193e-15,2.812803577941847e-07,1.0,23.71665186800632,91410.7601274311,-2.1572729452640436e-09,0.017079279898518433,419.58158106635005,828.9225172240153,0,-001,1003474
5.13289493343365,14.0,19.7397036333023,1e-10,3.767754722050674e-15,2.8128015790581664e-07,1.0,23.716630278272376,91512.55303418364,-2.162450718990783e-09,0.017094458848479436,419.58199797143453,828.9229290404598,0,-001,1003474
5.14289493343365,14.0,19.739703633340028,1e-10,3.783527888982797e-15,2.812799575375961e-07,1.0,23.71660863670699,91614.55534932543,-2.167644864587508e-09,0.017109687876725958,419.5824158780212,828.9233418459762,0,-001,1003474
5.152894933433649,14.0,19.739703633377918,1e-10,3.799390246895753e-15,2.81279756688006e-07,1.0,23.71658694314629,91716.7675185424,-2.172855429767566e-09,0.017124967215175885,419.5828347892788,828.9237556436931,0,-001,1003474
5.162894933433649,14.0,19.739703633415964,1e-10,3.815342399291635e-15,2.81279555355525e-07,1.0,23.716565197425922,91819.18998866754,-2.1780824622716594e-09,0.017140297097217684,419.583254708386,828.9241704367486,0,-001,1003474
5.172894933433649,14.0,19.73970363345417,1e-10,3.831384954397694e-15,2.812793535386268e-07,1.0,23.716543399381052,91921.82320768383,-2.1833260098657465e-09,0.017155677757727392,419.5836756385301,828.92458622829,0,-001,1003474
