tphys,kstar_1,mass_1,lum_1,deltam_1,RRLO_1,kstar_2,mass_2,lum_2,deltam_2,RRLO_2,porb,sep,bin_state,merger_type,bin_num
0.0,1.0,24.509467380193552,69185.13881584432,0.0,0.04014739798988695,1.0,22.512034445928435,55972.176599453946,0.0,0.03967194270045034,129.6835086543073,389.0217591747687,0,-001,1003936
8.701790403522198,14.0,5.915950364435956,1e-10,-2.130799800614305e-08,9.999999999999999e-05,1.0,37.446847653867145,294908.72537330847,-1.5171200712148626e-08,0.0001,-1.0,-1.0,2,-001,1003936
8.711790403522198,14.0,5.915950364435956,1e-10,0.0,9.999999999999999e-05,1.0,37.44669530965543,295391.3810923961,-1.5252489936714003e-08,0.0001,-1.0,-1.0,2,-001,1003936
8.721790403522197,14.0,5.915950364435956,1e-10,0.0,9.999999999999999e-05,1.0,37.44654236657298,295875.28944308363,-1.5312462022456266e-08,0.0001,-1.0,-1.0,2,-001,1003936
8.731790403522197,14.0,5.915950364435956,1e-10,0.0,9.999999999999999e-05,1.0,37.44638882180769,296360.45394295396,-1.5372715590149374e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003936
8.741790403522197,14.0,5.915950364435956,1e-10,0.0,9.999999999999999e-05,1.0,37.44623467253853,296846.878120871,-1.543325153225062e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003936
8.751790403522197,14.0,5.915950364435956,1e-10,0.0,9.999999999999999e-05,1.0,37.44607991593563,297334.5655170187,-1.5494070729744512e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003936
8.761790403522197,14.0,5.915950364435956,1e-10,0.0,9.999999999999999e-05,1.0,37.44592454916036,297823.5196829427,-1.555517405164176e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003936
8.771790403522196,14.0,5.915950364435956,1e-10,0.0,9.999999999999999e-05,1.0,37.445768569365526,298313.7441815906,-1.5616562354463353e-08,0.0001,-1.0,-1.0,2,-001,1003936
8.781790403522196,14.0,5.915950364435956,1e-10,0.0,9.999999999999999e-05,1.0,37.44561197369543,298805.24258735386,-1.567823648170838e-08,0.0001,-1.0,-1.0,2,-001,1003936
