tphys,kstar_1,mass_1,lum_1,deltam_1,RRLO_1,kstar_2,mass_2,lum_2,deltam_2,RRLO_2,porb,sep,bin_state,merger_type,bin_num
0.0,1.0,88.96888296927038,1011375.8181454011,0.0,0.030351622025755885,1.0,31.34259152381691,124408.52649327842,0.0,0.02818414108338788,1020.154024241264,2104.576618890475,0,-001,1000796
3.934864192261586,14.0,37.82683626940707,1e-10,-3.1078405953067688e-06,7.986817107928514e-07,1.0,54.73483292711541,537546.1476610914,-1.0120053474058504e-07,0.03590798875298041,168.86677692508147,581.3777795126534,0,-001,1000796
3.9448641922615857,14.0,37.82683627087073,1e-10,1.4692179713189625e-13,7.986694038516627e-07,1.0,54.73381982751274,538484.0472542186,-1.0150878293778005e-07,0.03596460251375229,168.87047350893278,581.384142807273,0,-001,1000796
3.9548641922615855,14.0,37.82683627234416,1e-10,1.479041701905933e-13,7.986570545041289e-07,1.0,54.73280323397876,539424.6711763449,-1.0185933409124146e-07,0.03602155299322667,168.87418296340962,581.3905281873739,0,-001,1000796
3.9648641922615853,14.0,37.82683627382746,1e-10,1.4889640011711348e-13,7.986446625040765e-07,1.0,54.731783126216584,540368.0275276734,-1.0221192416974444e-07,0.03607884304811341,168.87790536384244,581.3969357818988,0,-001,1000796
3.974864192261585,14.0,37.82683627532072,1e-10,1.4989861502368781e-13,7.986322276033709e-07,1.0,54.73075948376784,541314.1244332483,-1.0256656941053001e-07,0.03613647555896166,168.88164078616572,581.4033657208222,0,-001,1000796
3.984864192261585,14.0,37.826836276824054,1e-10,1.5091094497115267e-13,7.986197495519071e-07,1.0,54.729732286011135,542262.9700429925,-1.0292328620413563e-07,0.036194453430577186,168.88538930692226,581.4098181351563,0,-001,1000796
3.9948641922615846,14.0,37.82683627833755,1e-10,1.519335220047476e-13,7.986072280975806e-07,1.0,54.7287015121605,543214.5725317457,-1.0328209109645327e-07,0.03625277959244872,168.88915100327105,581.4162931569665,0,-001,1000796
4.004864192261585,14.0,37.826836279861325,1e-10,1.529664801907072e-13,7.985946629862756e-07,1.0,54.727667141263844,544168.940099302,-1.0364300079082735e-07,0.036311456999185664,168.89292595299167,581.4227909193776,0,-001,1000796
4.014864192261585,14.0,37.826836281395465,1e-10,1.5400995565368012e-13,7.985820539618428e-07,1.0,54.72662915220138,545126.0809704459,-1.0400603215019588e-07,0.03637048863096509,168.8967142344909,581.4293115565852,0,-001,1000796
