tphys,kstar_1,mass_1,lum_1,deltam_1,RRLO_1,kstar_2,mass_2,lum_2,deltam_2,RRLO_2,porb,sep,bin_state,merger_type,bin_num
0.0,1.0,19.23027320225116,37336.29090863697,0.0,0.0006752871678299519,1.0,15.243694671510227,19997.38151545633,0.0,0.0006519556607115658,91474.13904694478,27795.92970177367,0,-001,1001395
11.32927658384965,14.0,6.849637728449713,1e-10,-1.7557928455055128e-06,9.999999999999999e-05,1.0,15.241052486622182,42171.06181254605,9.587092276072087e-09,0.0001,-1.0,-1.0,2,-001,1001395
11.33927658384965,14.0,6.849637728449713,1e-10,0.0,9.999999999999999e-05,1.0,15.24104729412831,42210.554589470376,-5.192493873662316e-10,0.0001,-1.0,-1.0,2,-001,1001395
11.34927658384965,14.0,6.849637728449713,1e-10,0.0,9.999999999999999e-05,1.0,15.24104209554827,42250.10500945824,-5.198580038596064e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1001395
11.359276583849649,14.0,6.849637728449713,1e-10,0.0,9.999999999999999e-05,1.0,15.241036890896371,42289.71316529002,-5.204651899040248e-10,0.0001,-1.0,-1.0,2,-001,1001395
11.369276583849649,14.0,6.849637728449713,1e-10,0.0,9.999999999999999e-05,1.0,15.241031680187184,42329.379149919965,-5.210709187125236e-10,0.0001,-1.0,-1.0,2,-001,1001395
11.379276583849649,14.0,6.849637728449713,1e-10,0.0,9.999999999999999e-05,1.0,15.241026463435553,42369.10305647666,-5.216751632442727e-10,0.0001,-1.0,-1.0,2,-001,1001395
11.389276583849648,14.0,6.849637728449713,1e-10,0.0,9.999999999999999e-05,1.0,15.241021240656591,42408.884978263326,-5.222778962027167e-10,0.0001,-1.0,-1.0,2,-001,1001395
11.399276583849648,14.0,6.849637728449713,1e-10,0.0,9.999999999999999e-05,1.0,15.24101601186569,42448.72500875825,-5.22879090033739e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1001395
11.409276583849648,14.0,6.849637728449713,1e-10,0.0,9.999999999999999e-05,1.0,15.241010777078522,42488.62324161514,-5.234787169237877e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1001395
11.419276583849648,14.0,6.849637728449713,1e-10,0.0,9.999999999999999e-05,1.0,15.241005536311034,42528.57977066347,-5.240767487980277e-10,0.0001,-1.0,-1.0,2,-001,1001395
