tphys,kstar_1,mass_1,lum_1,deltam_1,RRLO_1,kstar_2,mass_2,lum_2,deltam_2,RRLO_2,porb,sep,bin_state,merger_type,bin_num
0.0,1.0,26.48645301787697,83606.41376305683,0.0,0.24412358338309148,1.0,25.667392378453545,77472.44689914881,0.0,0.24309206587834087,62.853656744093286,248.46642126560215,0,-001,1003848
8.069041821451227,14.0,5.333160477809891,1e-10,-1.8806962563798662e-07,0.0001,1.0,42.3402475333323,409468.3138914731,-2.3866184473936738e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.079041821451227,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.33998131663873,410208.2153237892,-2.6652092033375076e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.089041821451227,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.339713905831395,410950.14436988765,-2.6771650757249798e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.099041821451227,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.33944529514908,411694.1070716985,-2.6891785674059738e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.109041821451227,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.339175478828416,412440.1094916575,-2.7012496973729058e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.119041821451226,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.338904451104874,413188.15771280153,-2.7133784745849092e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.129041821451226,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.33863220621381,413938.25783886324,-2.725564897579205e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.139041821451226,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.33835873839153,414690.41599436937,-2.7378089540690353e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.149041821451226,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.338084041876385,415444.63832473767,-2.7501106205280648e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.159041821451225,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.337808110909975,416200.9309963783,-2.7624698617607688e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.169041821451225,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.3375309397383,416959.30019679473,-2.7748866304583184e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.179041821451225,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.337252522613035,417719.7521346857,-2.7873608667393978e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.189041821451225,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.336972853792794,418482.2930400504,-2.799892497675806e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.199041821451225,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.33669192754451,419246.9291642948,-2.8124814368018854e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.209041821451224,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.33640973814479,420013.66678033804,-2.8251275836076643e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.219041821451224,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.33612627988138,420782.5121827228,-2.8378308230150952e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.229041821451224,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.33584154705465,421553.4716877259,-2.8505910248366645e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.239041821451224,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.33555553397916,422326.5516334713,-2.8634080432160358e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.249041821451224,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.335268234985264,423101.7583800446,-2.876281716050216e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.259041821451223,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.33497964442076,423879.09830960986,-2.889211864392314e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.269041821451223,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.33468975665266,424658.5778265284,-2.9021982918348024e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.279041821451223,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.334398566068934,425440.20335747924,-2.9152407838721485e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.289041821451223,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.33410606708041,426223.98135158134,-2.9283391072426426e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.299041821451222,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.3338122541227,427009.91828051995,-2.9414930092484837e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.309041821451222,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.33351712165814,427798.02063867234,-2.954702217053519e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.319041821451222,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.333220664177944,428588.294943238,-2.967966436958161e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.329041821451222,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.332922876204265,429380.74773437076,-2.981285353650397e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.339041821451222,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.33262375229248,430175.3855753128,-2.9946586294326225e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.349041821451221,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.332323287033425,430972.2150525308,-3.008085903423227e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.359041821451221,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.332021475055825,431771.2427758574,-3.021566790732267e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.369041821451221,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.33171831102874,432572.4753786315,-3.0351008816107166e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.37904182145122,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.331413789664104,433375.91951784486,-3.048687740572038e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.38904182145122,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.33110790571939,434181.5818742885,-3.0623269054857035e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.39904182145122,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.330800654000335,434989.4691527049,-3.0760178866415426e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.40904182145122,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.33049202936374,435799.58808194124,-3.0897601657843425e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.41904182145122,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.33018202672045,436611.9454151072,-3.103553195117599e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.42904182145122,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.329870641038355,437426.54792973446,-3.117396396275613e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.43904182145122,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.329557867345514,438243.40242794156,-3.131289159263218e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.44904182145122,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.329243700733436,439062.5157366001,-3.145230841361846e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.459041821451219,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.3289281363604,439883.89470750716,-3.1592207660014755e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.469041821451219,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.32861116945495,440707.546217558,-3.173258221596968e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.479041821451219,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.32829279531947,441533.4771689259,-3.187342460348404e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.489041821451218,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.3279730093339,442361.6944892444,-3.201472697003914e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.499041821451218,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.327651806959594,443192.20513179305,-3.215648107584218e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.509041821451218,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.32732918374327,444025.0160756887,-3.2298678280680785e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.519041821451218,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.32700513532111,444860.1343260805,-3.2441309530370906e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.529041821451218,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.326679657423036,445697.5669143497,-3.258436534279287e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.539041821451217,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.32635274587705,446537.3208983125,-3.272783579350044e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.549041821451217,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.326024396613825,447379.40336243063,-3.2871710500896955e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.559041821451217,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.325694605671316,448223.82141802396,-3.301597861096155e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.569041821451217,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.325363369199664,449070.5822034898,-3.316062878151936e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.579041821451217,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.32503068346618,449919.6928845273,-3.3305649166042067e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.589041821451216,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.32469654486051,450771.1606543671,-3.3451027396967025e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.599041821451216,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.32436094989995,451624.99273400503,-3.359675056852612e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.609041821451216,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.324023895234994,452481.19637244433,-3.37428052190681e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.619041821451216,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.32368537765501,453339.7788469419,-3.3889177312868156e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.629041821451215,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.32334539409413,454200.74746326124,-3.4035852221408933e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.639041821451215,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.323003941637324,455064.1095559319,-3.418281470412311e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.649041821451215,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.32266101752663,455929.87248851365,-3.433004888858501e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.659041821451215,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.32231661916766,456798.04365387023,-3.447753825014108e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.669041821451215,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.32197074413629,457668.630474448,-3.462526559096462e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1003848
8.679041821451214,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.3216233901855,458541.6404025614,-3.477321301852601e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.689041821451214,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.32127455525254,459417.0809206878,-3.492136192346462e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.699041821451214,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.320924237466244,460294.9595417674,-3.506969295685383e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.709041821451214,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.32057243515458,461175.283809512,-3.521818600684328e-08,0.0001,-1.0,-1.0,2,-001,1003848
8.719041821451214,14.0,5.333160477809891,1e-10,0.0,0.0001,1.0,42.3202191468525,462058.0612987229,-3.536682017467243e-08,0.0001,-1.0,-1.0,2,-001,1003848
