tphys,kstar_1,mass_1,lum_1,deltam_1,RRLO_1,kstar_2,mass_2,lum_2,deltam_2,RRLO_2,porb,sep,bin_state,merger_type,bin_num
0.0,1.0,16.938371935093492,26650.85710488784,0.0,0.004112985009547016,1.0,12.665726021933734,11892.95038021924,0.0,0.003932382142354641,2882.2700844459346,2635.677608383001,0,-001,1003500
13.20755071384918,14.0,3.616442444976361,1e-10,-1.273022201892636e-06,9.999999999999999e-05,1.0,12.670531500767234,22847.110978072727,1.3389903344847836e-07,0.0001,-1.0,-1.0,2,-001,1003500
13.21755071384918,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670529925609898,22863.15395573856,-1.5751573364640494e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1003500
13.22755071384918,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670528348736338,22879.215409955723,-1.5768735591990705e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.23755071384918,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.67052677014627,22895.295363825975,-1.5785900698611281e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1003500
13.24755071384918,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670525189839417,22911.393840484878,-1.580306852095479e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.257550713849179,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670523607815527,22927.510863101837,-1.5820238894072233e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.267550713849179,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670522024074362,22943.646454880185,-1.5837411651603674e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1003500
13.277550713849179,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.6705204386157,22959.80063905718,-1.5854586625768712e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.287550713849178,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670518851439335,22975.973438904133,-1.587176364735732e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.297550713849178,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.67051726254508,22992.16487772637,-1.588894254571977e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.307550713849178,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670515671932764,23008.374978863394,-1.5906123148757692e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.317550713849178,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670514079602235,23024.60376568886,-1.5923305282913646e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1003500
13.327550713849178,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670512485553358,23040.851261610653,-1.5940488773161897e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1003500
13.337550713849177,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670510889786014,23057.117490070974,-1.5957673442998838e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.347550713849177,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670509292300103,23073.402474546292,-1.5974859114432444e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.357550713849177,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670507693095542,23089.706238547555,-1.599204560797307e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.367550713849177,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670506092172268,23106.028805620103,-1.6009232742623236e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.377550713849176,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670504489530234,23122.370199343826,-1.6026420335867622e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.387550713849176,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670502885169414,23138.73044333313,-1.6043608203663417e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1003500
13.397550713849176,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670501279089798,23155.10956123707,-1.6060796160429414e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.407550713849176,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670499671291397,23171.507576739376,-1.6077984019037003e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1003500
13.417550713849176,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670498061774238,23187.924513558468,-1.6095171590798836e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.427550713849175,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.67049645053837,23204.36039544757,-1.611235868545958e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.437550713849175,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670494837583858,23220.81524619476,-1.6129545111184833e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1003500
13.447550713849175,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.67049322291079,23237.289089623,-1.614673067455132e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.457550713849175,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670491606519272,23253.781949590186,-1.6163915180536226e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1003500
13.467550713849175,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670489988409429,23270.293849989237,-1.618109843250679e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.477550713849174,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670488368581406,23286.82481474813,-1.6198280232209797e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.487550713849174,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670486747035367,23303.374867829953,-1.6215460379760948e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1003500
13.497550713849174,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670485123771499,23319.944033232983,-1.623263867363467e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1003500
13.507550713849174,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670483498790007,23336.53233499072,-1.624981491065271e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.517550713849174,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670481872091118,23353.139797171927,-1.6266988885974064e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.527550713849173,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.67048024367508,23369.766443880784,-1.628416039308355e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.537550713849173,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670478613542157,23386.41229925678,-1.6301329223782035e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1003500
13.547550713849173,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.67047698169264,23403.077387474925,-1.63184951681742e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.557550713849173,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670475348126839,23419.76173274571,-1.633565801465873e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.567550713849172,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670473712845084,23436.465359315214,-1.63528175499166e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.577550713849172,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670472075847728,23453.188291465158,-1.6369973558900514e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1003500
13.587550713849172,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670470437135146,23469.93055351291,-1.6387125824823477e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.597550713849172,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670468796707732,23486.692169811595,-1.640427412914778e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.607550713849172,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670467154565907,23503.473164750183,-1.6421418251573674e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.617550713849171,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.67046551071011,23520.273562753457,-1.6438557970028392e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1003500
13.627550713849171,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670463865140805,23537.0933882821,-1.645569306065435e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.637550713849171,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670462217858475,23553.93266583283,-1.6472823297798484e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1003500
13.64755071384917,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.67046056886363,23570.791419938338,-1.6489948453999757e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.65755071384917,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.6704589181568,23587.669675167428,-1.6507068299979022e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.66755071384917,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.67045726573854,23604.567456125067,-1.6524182604626323e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1003500
13.67755071384917,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670455611609427,23621.484787452417,-1.6541291134989774e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.68755071384917,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.67045395577006,23638.421693826884,-1.6558393656264219e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1003500
13.69755071384917,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670452298221067,23655.37819996222,-1.6575489931778885e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.70755071384917,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670450638963095,23672.35433060857,-1.659257972298614e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.71755071384917,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670448977996816,23689.350110552477,-1.660966278944944e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1003500
13.727550713849169,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670447315322928,23706.36556461703,-1.6626738888831508e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.737550713849169,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.67044565094215,23723.400717661843,-1.6643807776882552e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.747550713849169,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.67044398485523,23740.455594583156,-1.6660869207428108e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1003500
13.757550713849168,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670442317062937,23757.5302203139,-1.6677922932357163e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.767550713849168,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670440647566068,23774.624619823713,-1.669496870160981e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.777550713849168,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.67043897636544,23791.738818119054,-1.6712006263165826e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.787550713849168,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670437303461904,23808.87284024322,-1.6729035363031304e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.797550713849168,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.67043562885633,23826.02671127644,-1.6746055745227577e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.807550713849167,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670433952549615,23843.2004563359,-1.676306715177839e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.817550713849167,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670432274542684,23860.394100575813,-1.6780069322697315e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.827550713849167,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670430594836484,23877.60766918748,-1.679706199597602e-10,0.0001,-1.0,-1.0,2,-001,1003500
13.837550713849167,14.0,3.616442444976361,1e-10,0.0,9.999999999999999e-05,1.0,12.670428913431993,23894.841187399412,-1.6814044907571292e-10,0.0001,-1.0,-1.0,2,-001,1003500
