tphys,kstar_1,mass_1,lum_1,deltam_1,RRLO_1,kstar_2,mass_2,lum_2,deltam_2,RRLO_2,porb,sep,bin_state,merger_type,bin_num
0.0,1.0,22.30774718934164,54699.483647872774,0.0,0.08497284921780751,1.0,7.690680779887577,2698.9046688793633,0.0,0.07197686839802951,31.16451376321475,129.44689247140533,0,-001,1002997
9.599334873168837,14.0,3.5363486552478562,1e-10,-1.348886241405544e-07,0.0001,1.0,21.776724875493223,54903.05602260271,2.494040138226512e-10,0.0001,-1.0,-1.0,2,-001,1002997
9.609334873168837,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776716987897345,54942.38130038264,-7.897473308048168e-10,0.0001,-1.0,-1.0,2,-001,1002997
9.619334873168837,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776709088000842,54981.786325054614,-7.909802378370481e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1002997
9.629334873168837,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776701175768302,55021.271227496276,-7.922166945608861e-10,0.0001,-1.0,-1.0,2,-001,1002997
9.639334873168837,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776693251164204,55060.836138902894,-7.934567112135986e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1002997
9.649334873168836,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776685314152928,55100.48119078789,-7.947002980657715e-10,0.0001,-1.0,-1.0,2,-001,1002997
9.659334873168836,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.77667736469876,55140.206514983554,-7.9594746542145e-10,0.0001,-1.0,-1.0,2,-001,1002997
9.669334873168836,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776669402765865,55180.01224364184,-7.971982236182578e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1002997
9.679334873168836,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776661428318317,55219.89850923497,-7.984525830274799e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1002997
9.689334873168836,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776653441320086,55259.86544455627,-7.997105540542086e-10,0.0001,-1.0,-1.0,2,-001,1002997
9.699334873168835,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776645441735035,55299.91318272091,-8.009721471374533e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1002997
9.709334873168835,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.77663742952692,55340.04185716645,-8.022373727502417e-10,0.0001,-1.0,-1.0,2,-001,1002997
9.719334873168835,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.7766294046594,55380.251601653734,-8.035062413997565e-10,0.0001,-1.0,-1.0,2,-001,1002997
9.729334873168835,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776621367096016,55420.54255026757,-8.047787636274305e-10,0.0001,-1.0,-1.0,2,-001,1002997
9.739334873168835,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.77661331680022,55460.9148374175,-8.060549500090683e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1002997
9.749334873168834,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776605253735344,55501.368597838424,-8.073348111549809e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1002997
9.759334873168834,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776597177864623,55541.9039665915,-8.086183577100724e-10,0.0001,-1.0,-1.0,2,-001,1002997
9.769334873168834,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776589089151184,55582.52107906475,-8.099056003539786e-10,0.0001,-1.0,-1.0,2,-001,1002997
9.779334873168834,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.77658098755804,55623.22007097374,-8.111965498011612e-10,0.0001,-1.0,-1.0,2,-001,1002997
9.789334873168833,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776572873048103,55664.00107836253,-8.1249121680105e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1002997
9.799334873168833,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776564745584178,55704.86423760437,-8.137896121381415e-10,0.0001,-1.0,-1.0,2,-001,1002997
9.809334873168833,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.77655660512896,55745.80968540221,-8.150917466321255e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1002997
9.819334873168833,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776548451645034,55786.83755878975,-8.163976311379907e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1002997
9.829334873168833,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776540285094878,55827.94799513204,-8.177072765461421e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1002997
9.839334873168832,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776532105440864,55869.141132126206,-8.190206937825374e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1002997
9.849334873168832,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776523912645253,55910.41710780231,-8.203378938087755e-10,0.0001,-1.0,-1.0,2,-001,1002997
9.859334873168832,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776515706670196,55951.776060524055,-8.216588876222328e-10,0.0001,-1.0,-1.0,2,-001,1002997
9.869334873168832,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.77650748747773,55993.21812898946,-8.229836862561833e-10,0.0001,-1.0,-1.0,2,-001,1002997
9.879334873168832,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776499255029787,56034.74345223179,-8.243123007798855e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1002997
9.889334873168831,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.77649100928819,56076.35216962017,-8.256447422987355e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1002997
9.899334873168831,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.77648275021464,56118.044420860395,-8.269810219543763e-10,0.0001,-1.0,-1.0,2,-001,1002997
9.90933487316883,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.77647447777074,56159.820345995766,-8.283211509247871e-10,0.0001,-1.0,-1.0,2,-001,1002997
9.91933487316883,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.776466191917972,56201.68008540777,-8.296651404244467e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1002997
9.92933487316883,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.77645789261771,56243.62377981684,-8.310130017043942e-10,9.999999999999999e-05,-1.0,-1.0,2,-001,1002997
9.93933487316883,14.0,3.5363486552478562,1e-10,0.0,0.0001,1.0,21.77644957983121,56285.65157028322,-8.323647460524089e-10,0.0001,-1.0,-1.0,2,-001,1002997
