tphys,kstar_1,mass_1,lum_1,deltam_1,RRLO_1,kstar_2,mass_2,lum_2,deltam_2,RRLO_2,porb,sep,bin_state,merger_type,bin_num
0.0,1.0,17.793149871190238,30409.51723305934,0.0,0.007589715474361088,1.0,8.796446190529599,4068.524295631402,0.0,0.006798322843524543,2325.927361313083,2204.211370388255,0,-001,1003902
12.428811904211456,14.0,4.650890909183032,1e-10,-9.182095741912703e-07,9.999999999999999e-05,1.0,8.891736554142067,5510.784614472218,7.800314642585207e-08,0.0001,-1.0,-1.0,2,-001,1003902
12.438811904211455,14.0,4.650890909183032,1e-10,0.0,9.999999999999999e-05,1.0,8.891736474975737,5512.399232990457,-7.916632974848342e-12,0.0001,-1.0,-1.0,2,-001,1003902
12.448811904211455,14.0,4.650890909183032,1e-10,0.0,9.999999999999999e-05,1.0,8.89173639576297,5514.014952406036,-7.921276556131257e-12,0.0001,-1.0,-1.0,2,-001,1003902
12.458811904211455,14.0,4.650890909183032,1e-10,0.0,9.999999999999999e-05,1.0,8.891736316503728,5515.631773409507,-7.925924308248283e-12,0.0001,-1.0,-1.0,2,-001,1003902
12.468811904211455,14.0,4.650890909183032,1e-10,0.0,9.999999999999999e-05,1.0,8.891736237197966,5517.249696691992,-7.930576234046244e-12,0.0001,-1.0,-1.0,2,-001,1003902
12.478811904211454,14.0,4.650890909183032,1e-10,0.0,9.999999999999999e-05,1.0,8.891736157845642,5518.868722945185,-7.935232336372598e-12,0.0001,-1.0,-1.0,2,-001,1003902
12.488811904211454,14.0,4.650890909183032,1e-10,0.0,9.999999999999999e-05,1.0,8.891736078446716,5520.488852861374,-7.9398926180754e-12,0.0001,-1.0,-1.0,2,-001,1003902
12.498811904211454,14.0,4.650890909183032,1e-10,0.0,9.999999999999999e-05,1.0,8.891735999001146,5522.11008713342,-7.944557082003394e-12,0.0001,-1.0,-1.0,2,-001,1003902
12.508811904211454,14.0,4.650890909183032,1e-10,0.0,9.999999999999999e-05,1.0,8.891735919508887,5523.732426454763,-7.949225731005978e-12,0.0001,-1.0,-1.0,2,-001,1003902
12.518811904211454,14.0,4.650890909183032,1e-10,0.0,9.999999999999999e-05,1.0,8.891735839969902,5525.355871519428,-7.95389856793313e-12,0.0001,-1.0,-1.0,2,-001,1003902
12.528811904211453,14.0,4.650890909183032,1e-10,0.0,9.999999999999999e-05,1.0,8.891735760384146,5526.980423022017,-7.958575595635542e-12,0.0001,-1.0,-1.0,2,-001,1003902
