tphys,kstar_1,mass_1,lum_1,deltam_1,RRLO_1,kstar_2,mass_2,lum_2,deltam_2,RRLO_2,porb,sep,bin_state,merger_type,bin_num
0.0,1.0,26.036910050502033,80212.13413337847,0.0,0.031018784604343725,1.0,20.22988269645925,42600.691396847214,0.0,0.029933313922825847,268.3011049566922,628.2367424126359,0,-001,1001035
8.197711285796164,14.0,6.926876431154733,1e-10,-3.11673248176677e-07,0.0001,1.0,35.92927512510643,240107.94669889324,1.4397597503128856e-07,0.0001,-1.0,-1.0,2,-001,1001035
8.207711285796163,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92917415584921,240464.76616724342,-1.010833044121945e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.217711285796163,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.929072831024904,240822.48469187078,-1.0143940793814976e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.227711285796163,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92897114896253,241181.10468100815,-1.0179718498494737e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
8.237711285796163,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.9288691079832,241540.6285503892,-1.021566434781688e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.247711285796163,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92876670640009,241901.05872327325,-1.0251779136226253e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.257711285796162,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.928663942518405,242262.3976304695,-1.0288063660014681e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.267711285796162,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92856081463539,242624.64771036193,-1.0324518717281206e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
8.277711285796162,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.928457321040284,242987.81140893404,-1.0361145107889691e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
8.287711285796162,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92835346001433,243351.89117979363,-1.0397943633426099e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
8.297711285796161,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92824922983072,243716.8894841981,-1.043491509715365e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.307711285796161,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92814462875463,244082.80879107903,-1.0472060303966853e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.317711285796161,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.928039655043165,244449.6515770681,-1.050938006034386e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
8.32771128579616,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92793430694536,244817.42032652177,-1.0546875174297157e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.33771128579616,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92782858270215,245186.11753154628,-1.0584546455323123e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.34771128579616,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92772248054636,245555.7456920242,-1.0622394714349196e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
8.35771128579616,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92761599870271,245926.30731563896,-1.0660420763680282e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.36771128579616,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.927509135387794,246297.80491790126,-1.0698625416942201e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
8.37771128579616,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.927401888810046,246670.2410221744,-1.0737009489024797e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
8.38771128579616,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92729425716975,247043.6181597003,-1.0775573796021635e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.39771128579616,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92718623865901,247417.9388696253,-1.0814319155169364e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
8.40771128579616,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92707783146177,247793.20569902635,-1.0853246384783647e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.417711285796159,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92696903375378,248169.42120293737,-1.0892356304194191e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
8.427711285796159,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92685984370257,248546.58794437512,-1.0931649733677154e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.437711285796158,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92675025946748,248924.70849436568,-1.0971127494385586e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.447711285796158,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92664027919963,249303.7854319711,-1.1010790408277462e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.457711285796158,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92652990104192,249683.82134431612,-1.10506392980419e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.467711285796158,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.926419123129,250064.8188266143,-1.1090674987022693e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
8.477711285796158,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92630794358731,250446.78048219538,-1.1130898299139262e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
8.487711285796157,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.926196360535016,250829.70892253154,-1.1171310058805735e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
8.497711285796157,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.926084372082066,251213.60676726542,-1.1211911090847261e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.507711285796157,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.925971976330146,251598.47664423633,-1.1252702220413248e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.517711285796157,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.925859171372686,251984.3211895078,-1.1293684272888542e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
8.527711285796157,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92574595529486,252371.14304739502,-1.1334858073801724e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.537711285796156,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92563232617359,252758.94487049207,-1.1376224448729983e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
8.547711285796156,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.925518282077554,253147.7293196997,-1.1417784223202144e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.557711285796156,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92540382106715,253537.49906425303,-1.1459538222597687e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
8.567711285796156,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92528894119455,253928.25678174917,-1.1501487272042903e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.577711285796155,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92517364050366,254320.0051581754,-1.1543632196304353e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
8.587711285796155,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.925057917030145,254712.74688793672,-1.1585973819678594e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.597711285796155,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92494176880144,255106.48467388476,-1.162851296587848e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.607711285796155,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92482519383673,255501.22122734538,-1.1671250457916129e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.617711285796155,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.924708190146994,255896.95926814733,-1.1714187117982577e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.627711285796154,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92459075573498,256293.70152465074,-1.17573237673231e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.637711285796154,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.924472888595254,256691.4507337762,-1.180066122610939e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
8.647711285796154,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92435458671416,257090.20964103256,-1.1844200313307397e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.657711285796154,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92423584806988,257489.9810005466,-1.1887941846541375e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
8.667711285796154,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.924116670632415,257890.7675750917,-1.1931886641953716e-08,0.0001,-1.0,-1.0,2,-001,1001035
8.677711285796153,14.0,6.926876431154733,1e-10,0.0,0.0001,1.0,35.92399705236363,258292.5721361175,-1.1976035514060501e-08,9.999999999999999e-05,-1.0,-1.0,2,-001,1001035
