# INSTRUMENT_ID: 17
# OBS_GROUP_ID: 55
# UNIT_ID: None
# RA: 210.913520833
# DEC: 54.3089027778
# OBS_DATE: 2023-06-25 07:38:25+00:00
# REDSHIFT: 0.000804
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 131959
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
4602.788,2.38915e+06,-9.90000e+01
4605.076,2.44827e+06,-9.90000e+01
4607.364,2.40151e+06,-9.90000e+01
4609.652,2.50930e+06,-9.90000e+01
4611.940,2.54394e+06,-9.90000e+01
4614.228,2.49377e+06,-9.90000e+01
4616.516,2.41689e+06,-9.90000e+01
4618.804,2.41112e+06,-9.90000e+01
4621.092,2.41301e+06,-9.90000e+01
4623.381,2.39338e+06,-9.90000e+01
4625.669,2.41856e+06,-9.90000e+01
4627.957,2.49110e+06,-9.90000e+01
4630.245,2.50669e+06,-9.90000e+01
4632.533,2.48098e+06,-9.90000e+01
4634.821,2.36992e+06,-9.90000e+01
4637.109,2.33518e+06,-9.90000e+01
4639.397,2.41441e+06,-9.90000e+01
4641.685,2.36442e+06,-9.90000e+01
4643.973,2.41910e+06,-9.90000e+01
4646.261,2.39336e+06,-9.90000e+01
4648.550,2.36264e+06,-9.90000e+01
4650.838,2.36918e+06,-9.90000e+01
4653.126,2.44216e+06,-9.90000e+01
4655.414,2.44691e+06,-9.90000e+01
4657.702,2.31714e+06,-9.90000e+01
4659.990,2.33106e+06,-9.90000e+01
4662.278,2.38236e+06,-9.90000e+01
4664.566,2.36259e+06,-9.90000e+01
4666.854,2.28899e+06,-9.90000e+01
4669.142,2.31212e+06,-9.90000e+01
4671.430,2.32173e+06,-9.90000e+01
4673.719,2.32250e+06,-9.90000e+01
4676.007,2.23168e+06,-9.90000e+01
4678.295,2.25526e+06,-9.90000e+01
4680.583,2.27379e+06,-9.90000e+01
4682.871,2.23463e+06,-9.90000e+01
4685.159,2.29146e+06,-9.90000e+01
4687.447,2.27923e+06,-9.90000e+01
4689.735,2.20502e+06,-9.90000e+01
4692.023,2.22427e+06,-9.90000e+01
4694.311,2.15673e+06,-9.90000e+01
4696.599,2.21340e+06,-9.90000e+01
4698.888,2.16446e+06,-9.90000e+01
4701.176,2.10621e+06,-9.90000e+01
4703.464,2.05831e+06,-9.90000e+01
4705.752,2.03345e+06,-9.90000e+01
4708.040,1.99304e+06,-9.90000e+01
4710.328,2.02384e+06,-9.90000e+01
4712.616,1.98737e+06,-9.90000e+01
4714.904,1.88526e+06,-9.90000e+01
4717.192,1.90347e+06,-9.90000e+01
4719.480,1.82526e+06,-9.90000e+01
4721.768,1.85658e+06,-9.90000e+01
4724.057,1.82573e+06,-9.90000e+01
4726.345,1.76868e+06,-9.90000e+01
4728.633,1.73521e+06,-9.90000e+01
4730.921,1.63548e+06,-9.90000e+01
4733.209,1.62762e+06,-9.90000e+01
4735.497,1.64956e+06,-9.90000e+01
4737.785,1.57729e+06,-9.90000e+01
4740.073,1.48800e+06,-9.90000e+01
4742.361,1.53648e+06,-9.90000e+01
4744.649,1.52337e+06,-9.90000e+01
4746.937,1.58821e+06,-9.90000e+01
4749.226,1.47536e+06,-9.90000e+01
4751.514,1.48239e+06,-9.90000e+01
4753.802,1.57895e+06,-9.90000e+01
4756.090,1.51669e+06,-9.90000e+01
4758.378,1.53909e+06,-9.90000e+01
4760.666,1.58304e+06,-9.90000e+01
4762.954,1.64485e+06,-9.90000e+01
4765.242,1.67324e+06,-9.90000e+01
4767.530,1.73641e+06,-9.90000e+01
4769.818,1.77003e+06,-9.90000e+01
4772.106,1.85027e+06,-9.90000e+01
4774.395,1.94177e+06,-9.90000e+01
4776.683,2.01966e+06,-9.90000e+01
4778.971,2.07746e+06,-9.90000e+01
4781.259,2.17997e+06,-9.90000e+01
4783.547,2.25199e+06,-9.90000e+01
4785.835,2.25266e+06,-9.90000e+01
4788.123,2.26104e+06,-9.90000e+01
4790.411,2.42135e+06,-9.90000e+01
4792.699,2.47964e+06,-9.90000e+01
4794.987,2.54486e+06,-9.90000e+01
4797.275,2.49607e+06,-9.90000e+01
4799.564,2.46639e+06,-9.90000e+01
4801.852,2.53721e+06,-9.90000e+01
4804.140,2.52779e+06,-9.90000e+01
4806.428,2.54897e+06,-9.90000e+01
4808.716,2.53907e+06,-9.90000e+01
4811.004,2.47015e+06,-9.90000e+01
4813.292,2.47132e+06,-9.90000e+01
4815.580,2.48741e+06,-9.90000e+01
4817.868,2.57211e+06,-9.90000e+01
4820.156,2.57695e+06,-9.90000e+01
4822.444,2.49770e+06,-9.90000e+01
4824.733,2.50520e+06,-9.90000e+01
4827.021,2.51845e+06,-9.90000e+01
4829.309,2.51090e+06,-9.90000e+01
4831.597,2.49026e+06,-9.90000e+01
4833.885,2.53259e+06,-9.90000e+01
4836.173,2.54393e+06,-9.90000e+01
4838.461,2.52753e+06,-9.90000e+01
4840.749,2.61331e+06,-9.90000e+01
4843.037,2.63298e+06,-9.90000e+01
4845.325,2.61011e+06,-9.90000e+01
4847.613,2.63192e+06,-9.90000e+01
4849.902,2.65887e+06,-9.90000e+01
4852.190,2.72073e+06,-9.90000e+01
4854.478,2.69798e+06,-9.90000e+01
4856.766,2.75787e+06,-9.90000e+01
4859.054,2.76728e+06,-9.90000e+01
4861.342,2.71201e+06,-9.90000e+01
4863.630,2.74426e+06,-9.90000e+01
4865.918,2.67607e+06,-9.90000e+01
4868.206,2.68018e+06,-9.90000e+01
4870.494,2.67383e+06,-9.90000e+01
4872.782,2.72537e+06,-9.90000e+01
4875.071,2.69838e+06,-9.90000e+01
4877.359,2.58796e+06,-9.90000e+01
4879.647,2.65333e+06,-9.90000e+01
4881.935,2.61008e+06,-9.90000e+01
4884.223,2.62965e+06,-9.90000e+01
4886.511,2.65637e+06,-9.90000e+01
4888.799,2.60519e+06,-9.90000e+01
4891.087,2.54736e+06,-9.90000e+01
4893.375,2.54512e+06,-9.90000e+01
4895.663,2.50853e+06,-9.90000e+01
4897.951,2.53387e+06,-9.90000e+01
4900.240,2.51345e+06,-9.90000e+01
4902.528,2.44589e+06,-9.90000e+01
4904.816,2.47018e+06,-9.90000e+01
4907.104,2.34198e+06,-9.90000e+01
4909.392,2.36302e+06,-9.90000e+01
4911.680,2.37929e+06,-9.90000e+01
4913.968,2.19252e+06,-9.90000e+01
4916.256,2.15450e+06,-9.90000e+01
4918.544,2.18835e+06,-9.90000e+01
4920.832,2.12885e+06,-9.90000e+01
4923.120,2.33941e+06,-9.90000e+01
4925.409,2.30867e+06,-9.90000e+01
4927.697,2.28515e+06,-9.90000e+01
4929.985,2.33758e+06,-9.90000e+01
4932.273,2.33036e+06,-9.90000e+01
4934.561,2.26467e+06,-9.90000e+01
4936.849,2.31776e+06,-9.90000e+01
4939.137,2.38880e+06,-9.90000e+01
4941.425,2.33111e+06,-9.90000e+01
4943.713,2.42066e+06,-9.90000e+01
4946.001,2.43552e+06,-9.90000e+01
4948.289,2.45438e+06,-9.90000e+01
4950.578,2.40244e+06,-9.90000e+01
4952.866,2.43242e+06,-9.90000e+01
4955.154,2.47472e+06,-9.90000e+01
4957.442,2.45278e+06,-9.90000e+01
4959.730,2.43141e+06,-9.90000e+01
4962.018,2.48406e+06,-9.90000e+01
4964.306,2.47148e+06,-9.90000e+01
4966.594,2.44381e+06,-9.90000e+01
4968.882,2.43182e+06,-9.90000e+01
4971.170,2.43557e+06,-9.90000e+01
4973.458,2.43157e+06,-9.90000e+01
4975.747,2.48066e+06,-9.90000e+01
4978.035,2.52078e+06,-9.90000e+01
4980.323,2.43731e+06,-9.90000e+01
4982.611,2.43878e+06,-9.90000e+01
4984.899,2.45025e+06,-9.90000e+01
4987.187,2.45457e+06,-9.90000e+01
4989.475,2.41526e+06,-9.90000e+01
4991.763,2.45298e+06,-9.90000e+01
4994.051,2.42141e+06,-9.90000e+01
4996.339,2.37065e+06,-9.90000e+01
4998.627,2.39400e+06,-9.90000e+01
5000.916,2.36169e+06,-9.90000e+01
5003.204,2.32566e+06,-9.90000e+01
5005.492,2.33297e+06,-9.90000e+01
5007.780,2.32150e+06,-9.90000e+01
5010.068,2.25567e+06,-9.90000e+01
5012.356,2.11711e+06,-9.90000e+01
5014.644,2.11475e+06,-9.90000e+01
5016.932,2.09523e+06,-9.90000e+01
5019.220,2.06176e+06,-9.90000e+01
5021.508,2.02270e+06,-9.90000e+01
5023.796,1.99428e+06,-9.90000e+01
5026.084,1.98553e+06,-9.90000e+01
5028.373,1.98177e+06,-9.90000e+01
5030.661,1.97084e+06,-9.90000e+01
5032.949,1.95004e+06,-9.90000e+01
5035.237,1.92081e+06,-9.90000e+01
5037.525,1.89316e+06,-9.90000e+01
5039.813,1.86885e+06,-9.90000e+01
5042.101,1.83471e+06,-9.90000e+01
5044.389,1.79716e+06,-9.90000e+01
5046.677,1.78566e+06,-9.90000e+01
5048.965,1.79904e+06,-9.90000e+01
5051.253,1.80774e+06,-9.90000e+01
5053.542,1.81105e+06,-9.90000e+01
5055.830,1.82954e+06,-9.90000e+01
5058.118,1.84568e+06,-9.90000e+01
5060.406,1.82332e+06,-9.90000e+01
5062.694,1.78534e+06,-9.90000e+01
5064.982,1.77787e+06,-9.90000e+01
5067.270,1.80645e+06,-9.90000e+01
5069.558,1.86054e+06,-9.90000e+01
5071.846,1.91437e+06,-9.90000e+01
5074.134,1.94122e+06,-9.90000e+01
5076.422,1.95709e+06,-9.90000e+01
5078.711,1.98344e+06,-9.90000e+01
5080.999,2.00549e+06,-9.90000e+01
5083.287,2.01053e+06,-9.90000e+01
5085.575,2.02245e+06,-9.90000e+01
5087.863,2.05712e+06,-9.90000e+01
5090.151,2.08827e+06,-9.90000e+01
5092.439,2.09673e+06,-9.90000e+01
5094.727,2.09186e+06,-9.90000e+01
5097.015,2.08446e+06,-9.90000e+01
5099.303,2.08389e+06,-9.90000e+01
5101.591,2.09804e+06,-9.90000e+01
5103.880,2.13553e+06,-9.90000e+01
5106.168,2.17902e+06,-9.90000e+01
5108.456,2.17016e+06,-9.90000e+01
5110.744,2.11989e+06,-9.90000e+01
5113.032,2.12007e+06,-9.90000e+01
5115.320,2.17666e+06,-9.90000e+01
5117.608,2.22096e+06,-9.90000e+01
5119.896,2.23117e+06,-9.90000e+01
5122.184,2.21566e+06,-9.90000e+01
5124.472,2.19627e+06,-9.90000e+01
5126.760,2.20441e+06,-9.90000e+01
5129.049,2.23249e+06,-9.90000e+01
5131.337,2.25452e+06,-9.90000e+01
5133.625,2.27756e+06,-9.90000e+01
5135.913,2.31689e+06,-9.90000e+01
5138.201,2.34504e+06,-9.90000e+01
5140.489,2.33104e+06,-9.90000e+01
5142.777,2.30373e+06,-9.90000e+01
5145.065,2.29803e+06,-9.90000e+01
5147.353,2.30634e+06,-9.90000e+01
5149.641,2.31547e+06,-9.90000e+01
5151.929,2.32019e+06,-9.90000e+01
5154.218,2.31589e+06,-9.90000e+01
5156.506,2.29489e+06,-9.90000e+01
5158.794,2.26253e+06,-9.90000e+01
5161.082,2.26458e+06,-9.90000e+01
5163.370,2.31274e+06,-9.90000e+01
5165.658,2.33371e+06,-9.90000e+01
5167.946,2.30502e+06,-9.90000e+01
5170.234,2.30307e+06,-9.90000e+01
5172.522,2.34397e+06,-9.90000e+01
5174.810,2.35661e+06,-9.90000e+01
5177.098,2.32908e+06,-9.90000e+01
5179.387,2.31281e+06,-9.90000e+01
5181.675,2.32184e+06,-9.90000e+01
5183.963,2.34146e+06,-9.90000e+01
5186.251,2.35366e+06,-9.90000e+01
5188.539,2.33586e+06,-9.90000e+01
5190.827,2.30464e+06,-9.90000e+01
5193.115,2.29791e+06,-9.90000e+01
5195.403,2.31264e+06,-9.90000e+01
5197.691,2.32852e+06,-9.90000e+01
5199.979,2.33230e+06,-9.90000e+01
5202.267,2.31431e+06,-9.90000e+01
5204.556,2.29823e+06,-9.90000e+01
5206.844,2.31181e+06,-9.90000e+01
5209.132,2.31974e+06,-9.90000e+01
5211.420,2.28706e+06,-9.90000e+01
5213.708,2.26889e+06,-9.90000e+01
5215.996,2.31201e+06,-9.90000e+01
5218.284,2.36687e+06,-9.90000e+01
5220.572,2.38600e+06,-9.90000e+01
5222.860,2.36303e+06,-9.90000e+01
5225.148,2.30974e+06,-9.90000e+01
5227.436,2.28115e+06,-9.90000e+01
5229.725,2.30416e+06,-9.90000e+01
5232.013,2.33465e+06,-9.90000e+01
5234.301,2.34676e+06,-9.90000e+01
5236.589,2.35175e+06,-9.90000e+01
5238.877,2.35486e+06,-9.90000e+01
5241.165,2.35520e+06,-9.90000e+01
5243.453,2.35364e+06,-9.90000e+01
5245.741,2.34947e+06,-9.90000e+01
5248.029,2.35154e+06,-9.90000e+01
5250.317,2.37921e+06,-9.90000e+01
5252.605,2.41059e+06,-9.90000e+01
5254.894,2.39553e+06,-9.90000e+01
5257.182,2.35314e+06,-9.90000e+01
5259.470,2.33896e+06,-9.90000e+01
5261.758,2.35291e+06,-9.90000e+01
5264.046,2.37182e+06,-9.90000e+01
5266.334,2.38451e+06,-9.90000e+01
5268.622,2.38440e+06,-9.90000e+01
5270.910,2.37904e+06,-9.90000e+01
5273.198,2.37997e+06,-9.90000e+01
5275.486,2.40511e+06,-9.90000e+01
5277.774,2.46354e+06,-9.90000e+01
5280.063,2.50233e+06,-9.90000e+01
5282.351,2.47844e+06,-9.90000e+01
5284.639,2.43880e+06,-9.90000e+01
5286.927,2.42508e+06,-9.90000e+01
5289.215,2.41797e+06,-9.90000e+01
5291.503,2.40504e+06,-9.90000e+01
5293.791,2.40770e+06,-9.90000e+01
5296.079,2.42782e+06,-9.90000e+01
5298.367,2.42065e+06,-9.90000e+01
5300.655,2.37969e+06,-9.90000e+01
5302.943,2.36856e+06,-9.90000e+01
5305.232,2.40265e+06,-9.90000e+01
5307.520,2.42989e+06,-9.90000e+01
5309.808,2.43108e+06,-9.90000e+01
5312.096,2.42028e+06,-9.90000e+01
5314.384,2.41182e+06,-9.90000e+01
5316.672,2.42340e+06,-9.90000e+01
5318.960,2.44473e+06,-9.90000e+01
5321.248,2.44583e+06,-9.90000e+01
5323.536,2.42628e+06,-9.90000e+01
5325.824,2.40220e+06,-9.90000e+01
5328.112,2.38349e+06,-9.90000e+01
5330.401,2.37666e+06,-9.90000e+01
5332.689,2.39301e+06,-9.90000e+01
5334.977,2.44080e+06,-9.90000e+01
5337.265,2.48053e+06,-9.90000e+01
5339.553,2.46928e+06,-9.90000e+01
5341.841,2.44381e+06,-9.90000e+01
5344.129,2.44743e+06,-9.90000e+01
5346.417,2.45554e+06,-9.90000e+01
5348.705,2.44295e+06,-9.90000e+01
5350.993,2.42789e+06,-9.90000e+01
5353.281,2.42467e+06,-9.90000e+01
5355.570,2.41888e+06,-9.90000e+01
5357.858,2.40364e+06,-9.90000e+01
5360.146,2.39693e+06,-9.90000e+01
5362.434,2.40839e+06,-9.90000e+01
5364.722,2.43062e+06,-9.90000e+01
5367.010,2.45060e+06,-9.90000e+01
5369.298,2.44536e+06,-9.90000e+01
5371.586,2.41344e+06,-9.90000e+01
5373.874,2.38262e+06,-9.90000e+01
5376.162,2.36964e+06,-9.90000e+01
5378.450,2.38100e+06,-9.90000e+01
5380.739,2.40013e+06,-9.90000e+01
5383.027,2.38783e+06,-9.90000e+01
5385.315,2.35753e+06,-9.90000e+01
5387.603,2.35868e+06,-9.90000e+01
5389.891,2.37982e+06,-9.90000e+01
5392.179,2.37916e+06,-9.90000e+01
5394.467,2.35224e+06,-9.90000e+01
5396.755,2.31008e+06,-9.90000e+01
5399.043,2.27530e+06,-9.90000e+01
5401.331,2.27171e+06,-9.90000e+01
5403.619,2.28154e+06,-9.90000e+01
5405.908,2.27839e+06,-9.90000e+01
5408.196,2.26583e+06,-9.90000e+01
5410.484,2.25234e+06,-9.90000e+01
5412.772,2.23623e+06,-9.90000e+01
5415.060,2.21779e+06,-9.90000e+01
5417.348,2.21296e+06,-9.90000e+01
5419.636,2.22837e+06,-9.90000e+01
5421.924,2.23342e+06,-9.90000e+01
5424.212,2.21017e+06,-9.90000e+01
5426.500,2.18208e+06,-9.90000e+01
5428.788,2.16642e+06,-9.90000e+01
5431.077,2.16300e+06,-9.90000e+01
5433.365,2.16854e+06,-9.90000e+01
5435.653,2.17340e+06,-9.90000e+01
5437.941,2.17508e+06,-9.90000e+01
5440.229,2.18257e+06,-9.90000e+01
5442.517,2.19628e+06,-9.90000e+01
5444.805,2.20683e+06,-9.90000e+01
5447.093,2.21488e+06,-9.90000e+01
5449.381,2.23092e+06,-9.90000e+01
5451.669,2.24373e+06,-9.90000e+01
5453.957,2.22703e+06,-9.90000e+01
5456.246,2.20366e+06,-9.90000e+01
5458.534,2.22140e+06,-9.90000e+01
5460.822,2.25522e+06,-9.90000e+01
5463.110,2.25276e+06,-9.90000e+01
5465.398,2.23732e+06,-9.90000e+01
5467.686,2.25198e+06,-9.90000e+01
5469.974,2.27941e+06,-9.90000e+01
5472.262,2.29154e+06,-9.90000e+01
5474.550,2.29919e+06,-9.90000e+01
5476.838,2.31548e+06,-9.90000e+01
5479.126,2.32595e+06,-9.90000e+01
5481.415,2.31789e+06,-9.90000e+01
5483.703,2.29774e+06,-9.90000e+01
5485.991,2.27560e+06,-9.90000e+01
5488.279,2.26953e+06,-9.90000e+01
5490.567,2.28452e+06,-9.90000e+01
5492.855,2.28508e+06,-9.90000e+01
5495.143,2.25977e+06,-9.90000e+01
5497.431,2.25565e+06,-9.90000e+01
5499.719,2.28668e+06,-9.90000e+01
5502.007,2.30856e+06,-9.90000e+01
5504.295,2.30356e+06,-9.90000e+01
5506.583,2.29020e+06,-9.90000e+01
5508.872,2.27496e+06,-9.90000e+01
5511.160,2.25053e+06,-9.90000e+01
5513.448,2.23294e+06,-9.90000e+01
5515.736,2.25835e+06,-9.90000e+01
5518.024,2.30007e+06,-9.90000e+01
5520.312,2.29054e+06,-9.90000e+01
5522.600,2.24226e+06,-9.90000e+01
5524.888,2.20877e+06,-9.90000e+01
5527.176,2.19722e+06,-9.90000e+01
5529.464,2.19616e+06,-9.90000e+01
5531.752,2.19907e+06,-9.90000e+01
5534.041,2.19945e+06,-9.90000e+01
5536.329,2.19103e+06,-9.90000e+01
5538.617,2.17050e+06,-9.90000e+01
5540.905,2.14716e+06,-9.90000e+01
5543.193,2.13193e+06,-9.90000e+01
5545.481,2.13265e+06,-9.90000e+01
5547.769,2.15004e+06,-9.90000e+01
5550.057,2.15748e+06,-9.90000e+01
5552.345,2.13623e+06,-9.90000e+01
5554.633,2.10302e+06,-9.90000e+01
5556.921,2.07517e+06,-9.90000e+01
5559.210,2.06389e+06,-9.90000e+01
5561.498,2.07118e+06,-9.90000e+01
5563.786,2.07857e+06,-9.90000e+01
5566.074,2.07724e+06,-9.90000e+01
5568.362,2.07875e+06,-9.90000e+01
5570.650,2.08128e+06,-9.90000e+01
5572.938,2.06254e+06,-9.90000e+01
5575.226,2.03288e+06,-9.90000e+01
5577.514,2.03924e+06,-9.90000e+01
5579.802,2.07108e+06,-9.90000e+01
5582.090,2.06852e+06,-9.90000e+01
5584.379,2.04509e+06,-9.90000e+01
5586.667,2.06145e+06,-9.90000e+01
5588.955,2.10269e+06,-9.90000e+01
5591.243,2.11786e+06,-9.90000e+01
5593.531,2.10800e+06,-9.90000e+01
5595.819,2.09401e+06,-9.90000e+01
5598.107,2.09251e+06,-9.90000e+01
5600.395,2.11696e+06,-9.90000e+01
5602.683,2.14349e+06,-9.90000e+01
5604.971,2.14347e+06,-9.90000e+01
5607.259,2.14351e+06,-9.90000e+01
5609.548,2.17037e+06,-9.90000e+01
5611.836,2.18127e+06,-9.90000e+01
5614.124,2.14386e+06,-9.90000e+01
5616.412,2.11291e+06,-9.90000e+01
5618.700,2.12909e+06,-9.90000e+01
5620.988,2.15733e+06,-9.90000e+01
5623.276,2.16873e+06,-9.90000e+01
5625.564,2.16345e+06,-9.90000e+01
5627.852,2.14707e+06,-9.90000e+01
5630.140,2.13543e+06,-9.90000e+01
5632.428,2.13934e+06,-9.90000e+01
5634.717,2.16010e+06,-9.90000e+01
5637.005,2.18833e+06,-9.90000e+01
5639.293,2.20029e+06,-9.90000e+01
5641.581,2.19126e+06,-9.90000e+01
5643.869,2.17804e+06,-9.90000e+01
5646.157,2.16614e+06,-9.90000e+01
5648.445,2.15052e+06,-9.90000e+01
5650.733,2.14518e+06,-9.90000e+01
5653.021,2.17526e+06,-9.90000e+01
5655.309,2.21966e+06,-9.90000e+01
5657.597,2.23516e+06,-9.90000e+01
5659.886,2.22378e+06,-9.90000e+01
5662.174,2.20600e+06,-9.90000e+01
5664.462,2.19413e+06,-9.90000e+01
5666.750,2.19689e+06,-9.90000e+01
5669.038,2.20370e+06,-9.90000e+01
5671.326,2.20031e+06,-9.90000e+01
5673.614,2.18624e+06,-9.90000e+01
5675.902,2.16572e+06,-9.90000e+01
5678.190,2.15539e+06,-9.90000e+01
5680.478,2.16665e+06,-9.90000e+01
5682.766,2.18115e+06,-9.90000e+01
5685.055,2.18243e+06,-9.90000e+01
5687.343,2.17027e+06,-9.90000e+01
5689.631,2.15045e+06,-9.90000e+01
5691.919,2.14288e+06,-9.90000e+01
5694.207,2.15418e+06,-9.90000e+01
5696.495,2.16054e+06,-9.90000e+01
5698.783,2.15169e+06,-9.90000e+01
5701.071,2.14054e+06,-9.90000e+01
5703.359,2.13538e+06,-9.90000e+01
5705.647,2.14002e+06,-9.90000e+01
5707.935,2.14743e+06,-9.90000e+01
5710.224,2.13879e+06,-9.90000e+01
5712.512,2.11137e+06,-9.90000e+01
5714.800,2.07563e+06,-9.90000e+01
5717.088,2.04327e+06,-9.90000e+01
5719.376,2.02640e+06,-9.90000e+01
5721.664,2.02497e+06,-9.90000e+01
5723.952,2.03225e+06,-9.90000e+01
5726.240,2.03429e+06,-9.90000e+01
5728.528,2.01569e+06,-9.90000e+01
5730.816,1.99647e+06,-9.90000e+01
5733.104,2.00410e+06,-9.90000e+01
5735.393,2.02066e+06,-9.90000e+01
5737.681,2.02057e+06,-9.90000e+01
5739.969,2.00200e+06,-9.90000e+01
5742.257,1.97055e+06,-9.90000e+01
5744.545,1.95244e+06,-9.90000e+01
5746.833,1.96482e+06,-9.90000e+01
5749.121,1.96731e+06,-9.90000e+01
5751.409,1.93386e+06,-9.90000e+01
5753.697,1.90896e+06,-9.90000e+01
5755.985,1.91823e+06,-9.90000e+01
5758.273,1.92348e+06,-9.90000e+01
5760.562,1.90995e+06,-9.90000e+01
5762.850,1.91733e+06,-9.90000e+01
5765.138,1.95471e+06,-9.90000e+01
5767.426,1.98002e+06,-9.90000e+01
5769.714,1.98212e+06,-9.90000e+01
5772.002,1.99070e+06,-9.90000e+01
5774.290,2.00810e+06,-9.90000e+01
5776.578,2.00986e+06,-9.90000e+01
5778.866,1.99593e+06,-9.90000e+01
5781.154,1.98469e+06,-9.90000e+01
5783.442,1.98290e+06,-9.90000e+01
5785.731,1.98915e+06,-9.90000e+01
5788.019,2.00835e+06,-9.90000e+01
5790.307,2.04729e+06,-9.90000e+01
5792.595,2.07933e+06,-9.90000e+01
5794.883,2.06869e+06,-9.90000e+01
5797.171,2.03485e+06,-9.90000e+01
5799.459,2.01297e+06,-9.90000e+01
5801.747,2.01183e+06,-9.90000e+01
5804.035,2.03117e+06,-9.90000e+01
5806.323,2.05250e+06,-9.90000e+01
5808.611,2.05791e+06,-9.90000e+01
5810.900,2.06048e+06,-9.90000e+01
5813.188,2.07307e+06,-9.90000e+01
5815.476,2.08797e+06,-9.90000e+01
5817.764,2.09787e+06,-9.90000e+01
5820.052,2.10059e+06,-9.90000e+01
5822.340,2.09814e+06,-9.90000e+01
5824.628,2.10382e+06,-9.90000e+01
5826.916,2.12193e+06,-9.90000e+01
5829.204,2.13686e+06,-9.90000e+01
5831.492,2.14183e+06,-9.90000e+01
5833.780,2.14464e+06,-9.90000e+01
5836.069,2.15112e+06,-9.90000e+01
5838.357,2.16589e+06,-9.90000e+01
5840.645,2.18356e+06,-9.90000e+01
5842.933,2.18740e+06,-9.90000e+01
5845.221,2.17936e+06,-9.90000e+01
5847.509,2.17671e+06,-9.90000e+01
5849.797,2.18108e+06,-9.90000e+01
5852.085,2.18388e+06,-9.90000e+01
5854.373,2.18910e+06,-9.90000e+01
5856.661,2.20661e+06,-9.90000e+01
5858.949,2.21994e+06,-9.90000e+01
5861.238,2.20490e+06,-9.90000e+01
5863.526,2.18847e+06,-9.90000e+01
5865.814,2.20772e+06,-9.90000e+01
5868.102,2.24121e+06,-9.90000e+01
5870.390,2.25708e+06,-9.90000e+01
5872.678,2.25134e+06,-9.90000e+01
5874.966,2.22794e+06,-9.90000e+01
5877.254,2.20287e+06,-9.90000e+01
5879.542,2.19129e+06,-9.90000e+01
5881.830,2.19460e+06,-9.90000e+01
5884.118,2.20846e+06,-9.90000e+01
5886.407,2.21860e+06,-9.90000e+01
5888.695,2.21380e+06,-9.90000e+01
5890.983,2.19116e+06,-9.90000e+01
5893.271,2.15978e+06,-9.90000e+01
5895.559,2.15178e+06,-9.90000e+01
5897.847,2.17740e+06,-9.90000e+01
5900.135,2.21163e+06,-9.90000e+01
5902.423,2.23493e+06,-9.90000e+01
5904.711,2.23390e+06,-9.90000e+01
5906.999,2.21592e+06,-9.90000e+01
5909.287,2.21167e+06,-9.90000e+01
5911.576,2.22255e+06,-9.90000e+01
5913.864,2.22598e+06,-9.90000e+01
5916.152,2.22179e+06,-9.90000e+01
5918.440,2.22290e+06,-9.90000e+01
5920.728,2.22771e+06,-9.90000e+01
5923.016,2.22840e+06,-9.90000e+01
5925.304,2.22595e+06,-9.90000e+01
5927.592,2.22427e+06,-9.90000e+01
5929.880,2.22235e+06,-9.90000e+01
5932.168,2.21812e+06,-9.90000e+01
5934.456,2.21279e+06,-9.90000e+01
5936.745,2.20790e+06,-9.90000e+01
5939.033,2.20171e+06,-9.90000e+01
5941.321,2.19275e+06,-9.90000e+01
5943.609,2.18077e+06,-9.90000e+01
5945.897,2.16812e+06,-9.90000e+01
5948.185,2.16934e+06,-9.90000e+01
5950.473,2.19038e+06,-9.90000e+01
5952.761,2.20789e+06,-9.90000e+01
5955.049,2.20537e+06,-9.90000e+01
5957.337,2.18625e+06,-9.90000e+01
5959.625,2.16195e+06,-9.90000e+01
5961.914,2.16072e+06,-9.90000e+01
5964.202,2.18369e+06,-9.90000e+01
5966.490,2.18585e+06,-9.90000e+01
5968.778,2.15716e+06,-9.90000e+01
5971.066,2.13148e+06,-9.90000e+01
5973.354,2.12581e+06,-9.90000e+01
5975.642,2.14277e+06,-9.90000e+01
5977.930,2.16792e+06,-9.90000e+01
5980.218,2.17144e+06,-9.90000e+01
5982.506,2.15606e+06,-9.90000e+01
5984.794,2.14602e+06,-9.90000e+01
5987.083,2.13866e+06,-9.90000e+01
5989.371,2.11925e+06,-9.90000e+01
5991.659,2.10079e+06,-9.90000e+01
5993.947,2.10424e+06,-9.90000e+01
5996.235,2.11883e+06,-9.90000e+01
5998.523,2.12555e+06,-9.90000e+01
6000.811,2.12877e+06,-9.90000e+01
6003.099,2.13608e+06,-9.90000e+01
6005.387,2.13346e+06,-9.90000e+01
6007.675,2.11032e+06,-9.90000e+01
6009.963,2.09329e+06,-9.90000e+01
6012.251,2.10283e+06,-9.90000e+01
6014.540,2.11098e+06,-9.90000e+01
6016.828,2.09954e+06,-9.90000e+01
6019.116,2.10120e+06,-9.90000e+01
6021.404,2.12780e+06,-9.90000e+01
6023.692,2.12936e+06,-9.90000e+01
6025.980,2.08970e+06,-9.90000e+01
