# INSTRUMENT_ID: 17
# OBS_GROUP_ID: 55
# UNIT_ID: None
# RA: 202.4266375
# DEC: 47.1933444444444
# OBS_DATE: 2019-03-02 14:19:12+00:00
# REDSHIFT: 0.0015
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 11708
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
5998.017,4.10425e+04,-9.90000e+01
6000.304,4.15329e+04,-9.90000e+01
6002.592,4.19386e+04,-9.90000e+01
6004.880,4.19282e+04,-9.90000e+01
6007.167,4.15615e+04,-9.90000e+01
6009.455,4.10244e+04,-9.90000e+01
6011.743,4.07134e+04,-9.90000e+01
6014.030,4.06825e+04,-9.90000e+01
6016.318,4.04992e+04,-9.90000e+01
6018.606,4.02616e+04,-9.90000e+01
6020.893,4.05669e+04,-9.90000e+01
6023.181,4.13912e+04,-9.90000e+01
6025.469,4.22862e+04,-9.90000e+01
6027.756,4.27598e+04,-9.90000e+01
6030.044,4.22956e+04,-9.90000e+01
6032.332,4.14289e+04,-9.90000e+01
6034.619,4.12045e+04,-9.90000e+01
6036.907,4.13402e+04,-9.90000e+01
6039.195,4.10770e+04,-9.90000e+01
6041.482,4.11059e+04,-9.90000e+01
6043.770,4.23126e+04,-9.90000e+01
6046.058,4.32424e+04,-9.90000e+01
6048.345,4.23324e+04,-9.90000e+01
6050.633,4.09247e+04,-9.90000e+01
6052.921,4.05313e+04,-9.90000e+01
6055.208,4.06656e+04,-9.90000e+01
6057.496,4.07903e+04,-9.90000e+01
6059.784,4.13823e+04,-9.90000e+01
6062.071,4.25048e+04,-9.90000e+01
6064.359,4.26638e+04,-9.90000e+01
6066.646,4.13320e+04,-9.90000e+01
6068.934,4.06288e+04,-9.90000e+01
6071.222,4.14166e+04,-9.90000e+01
6073.509,4.17962e+04,-9.90000e+01
6075.797,4.12179e+04,-9.90000e+01
6078.085,4.13500e+04,-9.90000e+01
6080.372,4.23616e+04,-9.90000e+01
6082.660,4.25863e+04,-9.90000e+01
6084.948,4.19024e+04,-9.90000e+01
6087.235,4.16418e+04,-9.90000e+01
6089.523,4.19951e+04,-9.90000e+01
6091.811,4.23348e+04,-9.90000e+01
6094.098,4.24547e+04,-9.90000e+01
6096.386,4.23653e+04,-9.90000e+01
6098.674,4.21839e+04,-9.90000e+01
6100.961,4.20932e+04,-9.90000e+01
6103.249,4.21885e+04,-9.90000e+01
6105.537,4.25009e+04,-9.90000e+01
6107.824,4.27514e+04,-9.90000e+01
6110.112,4.26169e+04,-9.90000e+01
6112.400,4.21538e+04,-9.90000e+01
6114.687,4.15509e+04,-9.90000e+01
6116.975,4.11700e+04,-9.90000e+01
6119.263,4.13046e+04,-9.90000e+01
6121.550,4.18037e+04,-9.90000e+01
6123.838,4.24086e+04,-9.90000e+01
6126.126,4.27263e+04,-9.90000e+01
6128.413,4.25702e+04,-9.90000e+01
6130.701,4.24894e+04,-9.90000e+01
6132.989,4.27718e+04,-9.90000e+01
6135.276,4.28788e+04,-9.90000e+01
6137.564,4.25790e+04,-9.90000e+01
6139.852,4.23001e+04,-9.90000e+01
6142.139,4.22171e+04,-9.90000e+01
6144.427,4.21007e+04,-9.90000e+01
6146.715,4.18867e+04,-9.90000e+01
6149.002,4.17366e+04,-9.90000e+01
6151.290,4.15269e+04,-9.90000e+01
6153.578,4.08239e+04,-9.90000e+01
6155.865,3.99689e+04,-9.90000e+01
6158.153,3.99205e+04,-9.90000e+01
6160.441,4.04349e+04,-9.90000e+01
6162.728,4.04904e+04,-9.90000e+01
6165.016,4.04359e+04,-9.90000e+01
6167.304,4.12687e+04,-9.90000e+01
6169.591,4.18219e+04,-9.90000e+01
6171.879,4.03177e+04,-9.90000e+01
6174.167,3.85247e+04,-9.90000e+01
6176.454,3.89365e+04,-9.90000e+01
6178.742,4.02314e+04,-9.90000e+01
6181.030,4.05019e+04,-9.90000e+01
6183.317,4.04720e+04,-9.90000e+01
6185.605,4.10216e+04,-9.90000e+01
6187.893,4.14176e+04,-9.90000e+01
6190.180,4.10794e+04,-9.90000e+01
6192.468,4.07172e+04,-9.90000e+01
6194.756,4.08743e+04,-9.90000e+01
6197.043,4.12266e+04,-9.90000e+01
6199.331,4.14935e+04,-9.90000e+01
6201.619,4.16393e+04,-9.90000e+01
6203.906,4.16346e+04,-9.90000e+01
6206.194,4.14129e+04,-9.90000e+01
6208.482,4.12109e+04,-9.90000e+01
6210.769,4.18093e+04,-9.90000e+01
6213.057,4.30343e+04,-9.90000e+01
6215.345,4.34490e+04,-9.90000e+01
6217.632,4.29642e+04,-9.90000e+01
6219.920,4.28464e+04,-9.90000e+01
6222.208,4.32501e+04,-9.90000e+01
6224.495,4.35235e+04,-9.90000e+01
6226.783,4.33936e+04,-9.90000e+01
6229.071,4.27492e+04,-9.90000e+01
6231.358,4.21906e+04,-9.90000e+01
6233.646,4.26702e+04,-9.90000e+01
6235.933,4.32712e+04,-9.90000e+01
6238.221,4.24661e+04,-9.90000e+01
6240.509,4.13813e+04,-9.90000e+01
6242.796,4.17254e+04,-9.90000e+01
6245.084,4.24314e+04,-9.90000e+01
6247.372,4.20866e+04,-9.90000e+01
6249.659,4.17225e+04,-9.90000e+01
6251.947,4.24282e+04,-9.90000e+01
6254.235,4.33462e+04,-9.90000e+01
6256.522,4.36380e+04,-9.90000e+01
6258.810,4.35122e+04,-9.90000e+01
6261.098,4.32705e+04,-9.90000e+01
6263.385,4.32673e+04,-9.90000e+01
6265.673,4.36193e+04,-9.90000e+01
6267.961,4.37454e+04,-9.90000e+01
6270.248,4.33872e+04,-9.90000e+01
6272.536,4.30210e+04,-9.90000e+01
6274.824,4.28575e+04,-9.90000e+01
6277.111,4.26798e+04,-9.90000e+01
6279.399,4.23687e+04,-9.90000e+01
6281.687,4.18863e+04,-9.90000e+01
6283.974,4.13836e+04,-9.90000e+01
6286.262,4.12336e+04,-9.90000e+01
6288.550,4.13913e+04,-9.90000e+01
6290.837,4.14517e+04,-9.90000e+01
6293.125,4.15346e+04,-9.90000e+01
6295.413,4.20975e+04,-9.90000e+01
6297.700,4.27847e+04,-9.90000e+01
6299.988,4.28506e+04,-9.90000e+01
6302.276,4.28769e+04,-9.90000e+01
6304.563,4.38713e+04,-9.90000e+01
6306.851,4.48581e+04,-9.90000e+01
6309.139,4.44692e+04,-9.90000e+01
6311.426,4.35563e+04,-9.90000e+01
6313.714,4.33205e+04,-9.90000e+01
6316.002,4.37318e+04,-9.90000e+01
6318.289,4.44476e+04,-9.90000e+01
6320.577,4.45300e+04,-9.90000e+01
6322.865,4.33709e+04,-9.90000e+01
6325.152,4.21382e+04,-9.90000e+01
6327.440,4.17984e+04,-9.90000e+01
6329.728,4.20042e+04,-9.90000e+01
6332.015,4.23971e+04,-9.90000e+01
6334.303,4.28492e+04,-9.90000e+01
6336.591,4.31975e+04,-9.90000e+01
6338.878,4.32414e+04,-9.90000e+01
6341.166,4.30473e+04,-9.90000e+01
6343.454,4.31472e+04,-9.90000e+01
6345.741,4.34902e+04,-9.90000e+01
6348.029,4.32201e+04,-9.90000e+01
6350.317,4.23709e+04,-9.90000e+01
6352.604,4.18817e+04,-9.90000e+01
6354.892,4.19301e+04,-9.90000e+01
6357.180,4.20880e+04,-9.90000e+01
6359.467,4.23389e+04,-9.90000e+01
6361.755,4.28880e+04,-9.90000e+01
6364.043,4.35557e+04,-9.90000e+01
6366.330,4.39950e+04,-9.90000e+01
6368.618,4.42062e+04,-9.90000e+01
6370.906,4.43412e+04,-9.90000e+01
6373.193,4.42568e+04,-9.90000e+01
6375.481,4.37812e+04,-9.90000e+01
6377.769,4.35549e+04,-9.90000e+01
6380.056,4.42097e+04,-9.90000e+01
6382.344,4.48344e+04,-9.90000e+01
6384.632,4.45018e+04,-9.90000e+01
6386.919,4.38495e+04,-9.90000e+01
6389.207,4.35441e+04,-9.90000e+01
6391.495,4.34182e+04,-9.90000e+01
6393.782,4.32838e+04,-9.90000e+01
6396.070,4.30885e+04,-9.90000e+01
6398.357,4.28250e+04,-9.90000e+01
6400.645,4.26401e+04,-9.90000e+01
6402.933,4.26095e+04,-9.90000e+01
6405.220,4.26616e+04,-9.90000e+01
6407.508,4.27028e+04,-9.90000e+01
6409.796,4.25204e+04,-9.90000e+01
6412.083,4.24032e+04,-9.90000e+01
6414.371,4.33993e+04,-9.90000e+01
6416.659,4.51227e+04,-9.90000e+01
6418.946,4.56419e+04,-9.90000e+01
6421.234,4.50634e+04,-9.90000e+01
6423.522,4.51812e+04,-9.90000e+01
6425.809,4.57735e+04,-9.90000e+01
6428.097,4.53691e+04,-9.90000e+01
6430.385,4.44663e+04,-9.90000e+01
6432.672,4.44621e+04,-9.90000e+01
6434.960,4.49733e+04,-9.90000e+01
6437.248,4.49901e+04,-9.90000e+01
6439.535,4.45042e+04,-9.90000e+01
6441.823,4.38173e+04,-9.90000e+01
6444.111,4.33085e+04,-9.90000e+01
6446.398,4.33209e+04,-9.90000e+01
6448.686,4.36305e+04,-9.90000e+01
6450.974,4.39205e+04,-9.90000e+01
6453.261,4.42211e+04,-9.90000e+01
6455.549,4.45253e+04,-9.90000e+01
6457.837,4.43131e+04,-9.90000e+01
6460.124,4.34502e+04,-9.90000e+01
6462.412,4.33174e+04,-9.90000e+01
6464.700,4.44922e+04,-9.90000e+01
6466.987,4.51488e+04,-9.90000e+01
6469.275,4.43946e+04,-9.90000e+01
6471.563,4.34894e+04,-9.90000e+01
6473.850,4.30904e+04,-9.90000e+01
6476.138,4.28145e+04,-9.90000e+01
6478.426,4.25232e+04,-9.90000e+01
6480.713,4.23198e+04,-9.90000e+01
6483.001,4.22559e+04,-9.90000e+01
6485.289,4.24021e+04,-9.90000e+01
6487.576,4.25835e+04,-9.90000e+01
6489.864,4.23682e+04,-9.90000e+01
6492.152,4.21745e+04,-9.90000e+01
6494.439,4.29894e+04,-9.90000e+01
6496.727,4.40813e+04,-9.90000e+01
6499.015,4.38956e+04,-9.90000e+01
6501.302,4.30465e+04,-9.90000e+01
6503.590,4.29430e+04,-9.90000e+01
6505.878,4.33478e+04,-9.90000e+01
6508.165,4.35805e+04,-9.90000e+01
6510.453,4.35363e+04,-9.90000e+01
6512.741,4.32730e+04,-9.90000e+01
6515.028,4.34954e+04,-9.90000e+01
6517.316,4.47366e+04,-9.90000e+01
6519.604,4.56826e+04,-9.90000e+01
6521.891,4.52661e+04,-9.90000e+01
6524.179,4.47289e+04,-9.90000e+01
6526.467,4.50249e+04,-9.90000e+01
6528.754,4.52152e+04,-9.90000e+01
6531.042,4.48075e+04,-9.90000e+01
6533.330,4.48440e+04,-9.90000e+01
6535.617,4.56821e+04,-9.90000e+01
6537.905,4.61525e+04,-9.90000e+01
6540.193,4.58497e+04,-9.90000e+01
6542.480,4.56327e+04,-9.90000e+01
6544.768,4.60087e+04,-9.90000e+01
6547.056,4.70869e+04,-9.90000e+01
6549.343,4.85715e+04,-9.90000e+01
6551.631,4.97138e+04,-9.90000e+01
6553.919,5.05501e+04,-9.90000e+01
6556.206,5.17086e+04,-9.90000e+01
6558.494,5.41640e+04,-9.90000e+01
6560.782,5.90304e+04,-9.90000e+01
6563.069,6.56108e+04,-9.90000e+01
6565.357,7.22237e+04,-9.90000e+01
6567.644,7.75824e+04,-9.90000e+01
6569.932,8.06268e+04,-9.90000e+01
6572.220,8.20785e+04,-9.90000e+01
6574.507,8.31654e+04,-9.90000e+01
6576.795,8.17173e+04,-9.90000e+01
6579.083,7.55197e+04,-9.90000e+01
6581.370,6.76739e+04,-9.90000e+01
6583.658,6.17463e+04,-9.90000e+01
6585.946,5.78287e+04,-9.90000e+01
6588.233,5.53884e+04,-9.90000e+01
6590.521,5.37502e+04,-9.90000e+01
6592.809,5.22783e+04,-9.90000e+01
6595.096,5.11474e+04,-9.90000e+01
6597.384,5.04208e+04,-9.90000e+01
6599.672,4.96846e+04,-9.90000e+01
6601.959,4.87150e+04,-9.90000e+01
6604.247,4.76139e+04,-9.90000e+01
6606.535,4.66073e+04,-9.90000e+01
6608.822,4.61297e+04,-9.90000e+01
6611.110,4.61831e+04,-9.90000e+01
6613.398,4.61612e+04,-9.90000e+01
6615.685,4.58627e+04,-9.90000e+01
6617.973,4.55537e+04,-9.90000e+01
6620.261,4.51774e+04,-9.90000e+01
6622.548,4.43875e+04,-9.90000e+01
6624.836,4.36329e+04,-9.90000e+01
6627.124,4.39082e+04,-9.90000e+01
6629.411,4.45891e+04,-9.90000e+01
6631.699,4.41972e+04,-9.90000e+01
6633.987,4.38819e+04,-9.90000e+01
6636.274,4.57015e+04,-9.90000e+01
6638.562,4.78448e+04,-9.90000e+01
6640.850,4.75892e+04,-9.90000e+01
6643.137,4.64907e+04,-9.90000e+01
6645.425,4.67990e+04,-9.90000e+01
6647.713,4.73867e+04,-9.90000e+01
6650.000,4.68502e+04,-9.90000e+01
6652.288,4.57693e+04,-9.90000e+01
6654.576,4.48515e+04,-9.90000e+01
6656.863,4.42451e+04,-9.90000e+01
6659.151,4.39796e+04,-9.90000e+01
6661.439,4.37043e+04,-9.90000e+01
6663.726,4.33043e+04,-9.90000e+01
6666.014,4.35560e+04,-9.90000e+01
6668.302,4.46016e+04,-9.90000e+01
6670.589,4.51182e+04,-9.90000e+01
6672.877,4.46891e+04,-9.90000e+01
6675.165,4.44502e+04,-9.90000e+01
6677.452,4.49967e+04,-9.90000e+01
6679.740,4.62711e+04,-9.90000e+01
6682.028,4.76945e+04,-9.90000e+01
6684.315,4.80312e+04,-9.90000e+01
6686.603,4.73882e+04,-9.90000e+01
6688.891,4.70871e+04,-9.90000e+01
6691.178,4.70313e+04,-9.90000e+01
6693.466,4.61871e+04,-9.90000e+01
6695.754,4.50515e+04,-9.90000e+01
6698.041,4.48570e+04,-9.90000e+01
6700.329,4.52222e+04,-9.90000e+01
6702.617,4.51484e+04,-9.90000e+01
6704.904,4.49814e+04,-9.90000e+01
6707.192,4.54077e+04,-9.90000e+01
6709.480,4.59119e+04,-9.90000e+01
6711.767,4.58339e+04,-9.90000e+01
6714.055,4.58072e+04,-9.90000e+01
6716.343,4.64912e+04,-9.90000e+01
6718.630,4.72775e+04,-9.90000e+01
6720.918,4.75372e+04,-9.90000e+01
6723.206,4.73052e+04,-9.90000e+01
6725.493,4.67670e+04,-9.90000e+01
6727.781,4.64252e+04,-9.90000e+01
6730.069,4.65129e+04,-9.90000e+01
6732.356,4.63323e+04,-9.90000e+01
6734.644,4.56646e+04,-9.90000e+01
6736.931,4.55149e+04,-9.90000e+01
6739.219,4.60808e+04,-9.90000e+01
6741.507,4.60836e+04,-9.90000e+01
6743.794,4.53336e+04,-9.90000e+01
6746.082,4.51387e+04,-9.90000e+01
6748.370,4.57894e+04,-9.90000e+01
6750.657,4.65087e+04,-9.90000e+01
6752.945,4.69770e+04,-9.90000e+01
6755.233,4.72341e+04,-9.90000e+01
6757.520,4.71712e+04,-9.90000e+01
6759.808,4.66506e+04,-9.90000e+01
6762.096,4.58418e+04,-9.90000e+01
6764.383,4.50144e+04,-9.90000e+01
6766.671,4.48519e+04,-9.90000e+01
6768.959,4.61276e+04,-9.90000e+01
6771.246,4.70834e+04,-9.90000e+01
6773.534,4.54469e+04,-9.90000e+01
6775.822,4.33919e+04,-9.90000e+01
6778.109,4.37664e+04,-9.90000e+01
6780.397,4.49205e+04,-9.90000e+01
6782.685,4.48141e+04,-9.90000e+01
6784.972,4.46477e+04,-9.90000e+01
6787.260,4.55903e+04,-9.90000e+01
6789.548,4.67646e+04,-9.90000e+01
6791.835,4.73601e+04,-9.90000e+01
6794.123,4.74417e+04,-9.90000e+01
6796.411,4.71373e+04,-9.90000e+01
6798.698,4.65431e+04,-9.90000e+01
6800.986,4.59006e+04,-9.90000e+01
6803.274,4.57382e+04,-9.90000e+01
6805.561,4.60877e+04,-9.90000e+01
6807.849,4.60986e+04,-9.90000e+01
6810.137,4.55288e+04,-9.90000e+01
6812.424,4.49759e+04,-9.90000e+01
6814.712,4.47729e+04,-9.90000e+01
6817.000,4.50577e+04,-9.90000e+01
6819.287,4.53937e+04,-9.90000e+01
6821.575,4.47591e+04,-9.90000e+01
6823.863,4.37768e+04,-9.90000e+01
6826.150,4.41876e+04,-9.90000e+01
6828.438,4.56022e+04,-9.90000e+01
6830.726,4.65029e+04,-9.90000e+01
6833.013,4.68694e+04,-9.90000e+01
6835.301,4.72903e+04,-9.90000e+01
6837.589,4.73882e+04,-9.90000e+01
6839.876,4.65977e+04,-9.90000e+01
6842.164,4.60249e+04,-9.90000e+01
6844.452,4.68804e+04,-9.90000e+01
6846.739,4.73289e+04,-9.90000e+01
6849.027,4.55365e+04,-9.90000e+01
6851.315,4.35740e+04,-9.90000e+01
6853.602,4.33698e+04,-9.90000e+01
6855.890,4.33716e+04,-9.90000e+01
6858.178,4.22975e+04,-9.90000e+01
6860.465,4.12175e+04,-9.90000e+01
6862.753,4.07666e+04,-9.90000e+01
6865.041,3.99394e+04,-9.90000e+01
6867.328,3.83712e+04,-9.90000e+01
6869.616,3.71235e+04,-9.90000e+01
6871.904,3.68605e+04,-9.90000e+01
6874.191,3.75824e+04,-9.90000e+01
6876.479,3.89005e+04,-9.90000e+01
6878.767,3.98217e+04,-9.90000e+01
6881.054,4.02105e+04,-9.90000e+01
6883.342,4.09785e+04,-9.90000e+01
6885.630,4.19650e+04,-9.90000e+01
6887.917,4.21233e+04,-9.90000e+01
6890.205,4.14146e+04,-9.90000e+01
6892.493,4.04284e+04,-9.90000e+01
6894.780,3.98330e+04,-9.90000e+01
6897.068,4.03344e+04,-9.90000e+01
6899.356,4.12590e+04,-9.90000e+01
6901.643,4.13815e+04,-9.90000e+01
6903.931,4.10372e+04,-9.90000e+01
6906.218,4.10368e+04,-9.90000e+01
6908.506,4.16173e+04,-9.90000e+01
6910.794,4.27933e+04,-9.90000e+01
6913.081,4.37725e+04,-9.90000e+01
6915.369,4.38153e+04,-9.90000e+01
6917.657,4.37158e+04,-9.90000e+01
6919.944,4.42387e+04,-9.90000e+01
6922.232,4.48464e+04,-9.90000e+01
6924.520,4.50262e+04,-9.90000e+01
6926.807,4.47907e+04,-9.90000e+01
6929.095,4.42835e+04,-9.90000e+01
6931.383,4.39878e+04,-9.90000e+01
6933.670,4.40571e+04,-9.90000e+01
6935.958,4.37640e+04,-9.90000e+01
6938.246,4.29884e+04,-9.90000e+01
6940.533,4.28080e+04,-9.90000e+01
6942.821,4.33477e+04,-9.90000e+01
6945.109,4.32936e+04,-9.90000e+01
6947.396,4.27549e+04,-9.90000e+01
6949.684,4.34431e+04,-9.90000e+01
6951.972,4.52542e+04,-9.90000e+01
6954.259,4.65679e+04,-9.90000e+01
6956.547,4.68542e+04,-9.90000e+01
6958.835,4.63007e+04,-9.90000e+01
6961.122,4.54817e+04,-9.90000e+01
6963.410,4.52132e+04,-9.90000e+01
6965.698,4.54563e+04,-9.90000e+01
6967.985,4.57730e+04,-9.90000e+01
6970.273,4.58754e+04,-9.90000e+01
6972.561,4.55466e+04,-9.90000e+01
6974.848,4.51671e+04,-9.90000e+01
6977.136,4.52072e+04,-9.90000e+01
6979.424,4.51546e+04,-9.90000e+01
6981.711,4.44831e+04,-9.90000e+01
6983.999,4.39107e+04,-9.90000e+01
6986.287,4.40765e+04,-9.90000e+01
6988.574,4.43737e+04,-9.90000e+01
6990.862,4.42783e+04,-9.90000e+01
6993.150,4.39788e+04,-9.90000e+01
6995.437,4.37929e+04,-9.90000e+01
6997.725,4.43727e+04,-9.90000e+01
7000.013,4.57935e+04,-9.90000e+01
7002.300,4.67876e+04,-9.90000e+01
7004.588,4.67453e+04,-9.90000e+01
7006.876,4.62965e+04,-9.90000e+01
7009.163,4.59029e+04,-9.90000e+01
7011.451,4.57883e+04,-9.90000e+01
7013.739,4.59332e+04,-9.90000e+01
7016.026,4.60089e+04,-9.90000e+01
7018.314,4.57754e+04,-9.90000e+01
7020.602,4.50765e+04,-9.90000e+01
7022.889,4.41345e+04,-9.90000e+01
7025.177,4.34553e+04,-9.90000e+01
7027.465,4.31119e+04,-9.90000e+01
7029.752,4.29019e+04,-9.90000e+01
7032.040,4.29877e+04,-9.90000e+01
7034.328,4.36754e+04,-9.90000e+01
7036.615,4.41715e+04,-9.90000e+01
7038.903,4.34539e+04,-9.90000e+01
7041.191,4.31636e+04,-9.90000e+01
7043.478,4.52158e+04,-9.90000e+01
7045.766,4.73435e+04,-9.90000e+01
7048.054,4.70565e+04,-9.90000e+01
7050.341,4.61492e+04,-9.90000e+01
7052.629,4.64860e+04,-9.90000e+01
7054.917,4.70164e+04,-9.90000e+01
7057.204,4.67537e+04,-9.90000e+01
7059.492,4.59597e+04,-9.90000e+01
7061.780,4.49662e+04,-9.90000e+01
7064.067,4.41254e+04,-9.90000e+01
7066.355,4.36554e+04,-9.90000e+01
7068.643,4.33986e+04,-9.90000e+01
7070.930,4.32372e+04,-9.90000e+01
7073.218,4.31374e+04,-9.90000e+01
7075.505,4.32082e+04,-9.90000e+01
7077.793,4.38361e+04,-9.90000e+01
7080.081,4.48512e+04,-9.90000e+01
7082.368,4.53844e+04,-9.90000e+01
7084.656,4.55653e+04,-9.90000e+01
7086.944,4.64802e+04,-9.90000e+01
7089.231,4.76613e+04,-9.90000e+01
7091.519,4.75316e+04,-9.90000e+01
7093.807,4.66748e+04,-9.90000e+01
7096.094,4.68635e+04,-9.90000e+01
7098.382,4.73221e+04,-9.90000e+01
7100.670,4.62743e+04,-9.90000e+01
7102.957,4.47935e+04,-9.90000e+01
7105.245,4.47315e+04,-9.90000e+01
7107.533,4.53371e+04,-9.90000e+01
7109.820,4.53232e+04,-9.90000e+01
7112.108,4.49419e+04,-9.90000e+01
7114.396,4.46828e+04,-9.90000e+01
7116.683,4.46413e+04,-9.90000e+01
7118.971,4.48391e+04,-9.90000e+01
7121.259,4.50473e+04,-9.90000e+01
7123.546,4.51275e+04,-9.90000e+01
7125.834,4.54669e+04,-9.90000e+01
7128.122,4.62820e+04,-9.90000e+01
7130.409,4.72042e+04,-9.90000e+01
7132.697,4.79374e+04,-9.90000e+01
7134.985,4.85289e+04,-9.90000e+01
7137.272,4.87389e+04,-9.90000e+01
7139.560,4.76760e+04,-9.90000e+01
7141.848,4.56100e+04,-9.90000e+01
7144.135,4.45706e+04,-9.90000e+01
7146.423,4.47452e+04,-9.90000e+01
7148.711,4.41117e+04,-9.90000e+01
7150.998,4.27483e+04,-9.90000e+01
7153.286,4.25566e+04,-9.90000e+01
7155.574,4.37818e+04,-9.90000e+01
7157.861,4.55609e+04,-9.90000e+01
7160.149,4.72002e+04,-9.90000e+01
7162.437,4.80799e+04,-9.90000e+01
7164.724,4.82859e+04,-9.90000e+01
7167.012,4.82770e+04,-9.90000e+01
7169.300,4.83130e+04,-9.90000e+01
7171.587,4.85552e+04,-9.90000e+01
7173.875,4.88976e+04,-9.90000e+01
7176.163,4.91365e+04,-9.90000e+01
7178.450,4.89431e+04,-9.90000e+01
7180.738,4.80987e+04,-9.90000e+01
7183.026,4.72894e+04,-9.90000e+01
7185.313,4.71067e+04,-9.90000e+01
7187.601,4.69049e+04,-9.90000e+01
7189.889,4.61331e+04,-9.90000e+01
7192.176,4.50694e+04,-9.90000e+01
7194.464,4.41002e+04,-9.90000e+01
7196.752,4.37914e+04,-9.90000e+01
7199.039,4.43101e+04,-9.90000e+01
7201.327,4.48405e+04,-9.90000e+01
7203.615,4.50075e+04,-9.90000e+01
7205.902,4.53181e+04,-9.90000e+01
7208.190,4.60458e+04,-9.90000e+01
7210.478,4.71797e+04,-9.90000e+01
7212.765,4.83665e+04,-9.90000e+01
7215.053,4.88188e+04,-9.90000e+01
7217.341,4.84334e+04,-9.90000e+01
7219.628,4.77738e+04,-9.90000e+01
7221.916,4.69722e+04,-9.90000e+01
7224.204,4.58612e+04,-9.90000e+01
7226.491,4.47548e+04,-9.90000e+01
7228.779,4.41745e+04,-9.90000e+01
7231.067,4.42146e+04,-9.90000e+01
7233.354,4.47593e+04,-9.90000e+01
7235.642,4.52332e+04,-9.90000e+01
7237.929,4.49670e+04,-9.90000e+01
7240.217,4.46174e+04,-9.90000e+01
7242.505,4.50817e+04,-9.90000e+01
7244.792,4.55810e+04,-9.90000e+01
7247.080,4.52451e+04,-9.90000e+01
7249.368,4.50528e+04,-9.90000e+01
7251.655,4.59150e+04,-9.90000e+01
7253.943,4.70351e+04,-9.90000e+01
7256.231,4.76497e+04,-9.90000e+01
7258.518,4.79418e+04,-9.90000e+01
7260.806,4.80352e+04,-9.90000e+01
7263.094,4.76776e+04,-9.90000e+01
7265.381,4.67889e+04,-9.90000e+01
7267.669,4.56128e+04,-9.90000e+01
7269.957,4.44291e+04,-9.90000e+01
7272.244,4.35371e+04,-9.90000e+01
7274.532,4.31108e+04,-9.90000e+01
7276.820,4.31342e+04,-9.90000e+01
7279.107,4.34910e+04,-9.90000e+01
7281.395,4.39791e+04,-9.90000e+01
7283.683,4.44420e+04,-9.90000e+01
7285.970,4.47749e+04,-9.90000e+01
7288.258,4.51917e+04,-9.90000e+01
7290.546,4.61243e+04,-9.90000e+01
7292.833,4.77250e+04,-9.90000e+01
7295.121,4.99026e+04,-9.90000e+01
7297.409,5.25469e+04,-9.90000e+01
7299.696,5.54891e+04,-9.90000e+01
7301.984,5.74492e+04,-9.90000e+01
7304.272,5.69723e+04,-9.90000e+01
7306.559,5.47317e+04,-9.90000e+01
7308.847,5.20414e+04,-9.90000e+01
7311.135,4.91015e+04,-9.90000e+01
7313.422,4.60456e+04,-9.90000e+01
7315.710,4.43780e+04,-9.90000e+01
7317.998,4.51116e+04,-9.90000e+01
7320.285,4.60949e+04,-9.90000e+01
7322.573,4.56002e+04,-9.90000e+01
7324.861,4.51878e+04,-9.90000e+01
7327.148,4.60498e+04,-9.90000e+01
7329.436,4.74876e+04,-9.90000e+01
7331.724,4.89025e+04,-9.90000e+01
7334.011,5.00874e+04,-9.90000e+01
7336.299,5.08879e+04,-9.90000e+01
7338.587,5.13624e+04,-9.90000e+01
7340.874,5.14310e+04,-9.90000e+01
7343.162,5.06425e+04,-9.90000e+01
7345.450,4.94901e+04,-9.90000e+01
7347.737,4.96994e+04,-9.90000e+01
7350.025,5.07929e+04,-9.90000e+01
7352.313,5.01474e+04,-9.90000e+01
7354.600,4.82427e+04,-9.90000e+01
7356.888,4.78151e+04,-9.90000e+01
7359.176,4.85511e+04,-9.90000e+01
7361.463,4.84649e+04,-9.90000e+01
7363.751,4.73878e+04,-9.90000e+01
7366.039,4.59516e+04,-9.90000e+01
7368.326,4.45428e+04,-9.90000e+01
7370.614,4.35048e+04,-9.90000e+01
7372.902,4.31359e+04,-9.90000e+01
7375.189,4.35956e+04,-9.90000e+01
7377.477,4.46024e+04,-9.90000e+01
7379.765,4.57451e+04,-9.90000e+01
7382.052,4.64775e+04,-9.90000e+01
7384.340,4.64796e+04,-9.90000e+01
7386.628,4.67007e+04,-9.90000e+01
7388.915,4.78209e+04,-9.90000e+01
7391.203,4.87287e+04,-9.90000e+01
7393.491,4.86896e+04,-9.90000e+01
7395.778,4.86440e+04,-9.90000e+01
7398.066,4.90337e+04,-9.90000e+01
7400.354,4.88860e+04,-9.90000e+01
7402.641,4.78474e+04,-9.90000e+01
7404.929,4.67920e+04,-9.90000e+01
7407.216,4.60287e+04,-9.90000e+01
7409.504,4.49465e+04,-9.90000e+01
7411.792,4.36818e+04,-9.90000e+01
7414.079,4.33081e+04,-9.90000e+01
7416.367,4.36120e+04,-9.90000e+01
7418.655,4.31220e+04,-9.90000e+01
7420.942,4.22501e+04,-9.90000e+01
