# INSTRUMENT_ID: 78
# OBS_GROUP_ID: 10
# UNIT_ID: None
# RA: 210.84828749999997
# DEC: -6.031622222222222
# OBS_DATE: 2021-06-10 04:45:43+00:00
# REDSHIFT: 0.008733
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 83234
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
4644.004,2.73637e-14,-9.90000e+01
4645.302,2.76322e-14,-9.90000e+01
4646.600,2.65692e-14,-9.90000e+01
4647.898,2.74674e-14,-9.90000e+01
4649.197,2.72971e-14,-9.90000e+01
4650.495,2.77239e-14,-9.90000e+01
4651.793,2.71001e-14,-9.90000e+01
4653.091,2.66934e-14,-9.90000e+01
4654.389,2.64604e-14,-9.90000e+01
4655.687,2.67433e-14,-9.90000e+01
4656.985,2.65295e-14,-9.90000e+01
4658.283,2.70369e-14,-9.90000e+01
4659.581,2.69195e-14,-9.90000e+01
4660.879,2.64597e-14,-9.90000e+01
4662.177,2.54553e-14,-9.90000e+01
4663.475,2.61784e-14,-9.90000e+01
4664.774,2.54902e-14,-9.90000e+01
4666.072,2.56349e-14,-9.90000e+01
4667.370,2.54147e-14,-9.90000e+01
4668.668,2.53507e-14,-9.90000e+01
4669.966,2.53938e-14,-9.90000e+01
4671.264,2.57318e-14,-9.90000e+01
4672.562,2.47519e-14,-9.90000e+01
4673.860,2.47398e-14,-9.90000e+01
4675.158,2.59239e-14,-9.90000e+01
4676.456,2.49556e-14,-9.90000e+01
4677.754,2.46901e-14,-9.90000e+01
4679.052,2.44131e-14,-9.90000e+01
4680.351,2.50617e-14,-9.90000e+01
4681.649,2.38770e-14,-9.90000e+01
4682.947,2.48474e-14,-9.90000e+01
4684.245,2.44116e-14,-9.90000e+01
4685.543,2.49833e-14,-9.90000e+01
4686.841,2.39168e-14,-9.90000e+01
4688.139,2.42184e-14,-9.90000e+01
4689.437,2.36614e-14,-9.90000e+01
4690.735,2.33455e-14,-9.90000e+01
4692.033,2.35756e-14,-9.90000e+01
4693.331,2.27905e-14,-9.90000e+01
4694.630,2.27206e-14,-9.90000e+01
4695.928,2.32575e-14,-9.90000e+01
4697.226,2.28483e-14,-9.90000e+01
4698.524,2.30572e-14,-9.90000e+01
4699.822,2.30004e-14,-9.90000e+01
4701.120,2.90470e-14,-9.90000e+01
4702.418,2.85013e-14,-9.90000e+01
4703.716,2.83555e-14,-9.90000e+01
4705.014,2.63065e-14,-9.90000e+01
4706.312,2.63045e-14,-9.90000e+01
4707.610,2.56640e-14,-9.90000e+01
4708.908,2.33954e-14,-9.90000e+01
4710.207,2.29537e-14,-9.90000e+01
4711.505,2.28869e-14,-9.90000e+01
4712.803,2.28015e-14,-9.90000e+01
4714.101,2.28862e-14,-9.90000e+01
4715.399,2.20495e-14,-9.90000e+01
4716.697,2.22364e-14,-9.90000e+01
4717.995,2.23500e-14,-9.90000e+01
4719.293,2.29895e-14,-9.90000e+01
4720.591,2.25287e-14,-9.90000e+01
4721.889,2.19862e-14,-9.90000e+01
4723.187,2.26606e-14,-9.90000e+01
4724.485,2.27348e-14,-9.90000e+01
4725.784,2.23747e-14,-9.90000e+01
4727.082,2.20084e-14,-9.90000e+01
4728.380,2.41030e-14,-9.90000e+01
4729.678,2.44258e-14,-9.90000e+01
4730.976,2.33216e-14,-9.90000e+01
4732.274,2.29091e-14,-9.90000e+01
4733.572,2.21042e-14,-9.90000e+01
4734.870,2.15340e-14,-9.90000e+01
4736.168,2.17571e-14,-9.90000e+01
4737.466,2.27061e-14,-9.90000e+01
4738.764,2.24762e-14,-9.90000e+01
4740.062,2.21457e-14,-9.90000e+01
4741.361,2.18779e-14,-9.90000e+01
4742.659,2.20334e-14,-9.90000e+01
4743.957,2.23764e-14,-9.90000e+01
4745.255,2.19633e-14,-9.90000e+01
4746.553,2.23808e-14,-9.90000e+01
4747.851,2.14401e-14,-9.90000e+01
4749.149,2.12965e-14,-9.90000e+01
4750.447,2.12844e-14,-9.90000e+01
4751.745,2.20056e-14,-9.90000e+01
4753.043,2.20270e-14,-9.90000e+01
4754.341,2.08920e-14,-9.90000e+01
4755.639,2.07459e-14,-9.90000e+01
4756.938,2.10671e-14,-9.90000e+01
4758.236,2.13991e-14,-9.90000e+01
4759.534,2.12204e-14,-9.90000e+01
4760.832,2.14803e-14,-9.90000e+01
4762.130,2.07046e-14,-9.90000e+01
4763.428,2.07457e-14,-9.90000e+01
4764.726,2.11919e-14,-9.90000e+01
4766.024,2.08193e-14,-9.90000e+01
4767.322,2.06984e-14,-9.90000e+01
4768.620,2.21581e-14,-9.90000e+01
4769.918,2.18487e-14,-9.90000e+01
4771.216,2.12193e-14,-9.90000e+01
4772.515,2.10686e-14,-9.90000e+01
4773.813,2.04542e-14,-9.90000e+01
4775.111,2.08231e-14,-9.90000e+01
4776.409,2.09251e-14,-9.90000e+01
4777.707,2.04220e-14,-9.90000e+01
4779.005,2.01982e-14,-9.90000e+01
4780.303,1.97457e-14,-9.90000e+01
4781.601,1.99261e-14,-9.90000e+01
4782.899,1.95683e-14,-9.90000e+01
4784.197,1.97902e-14,-9.90000e+01
4785.495,2.02052e-14,-9.90000e+01
4786.793,1.99390e-14,-9.90000e+01
4788.092,1.99074e-14,-9.90000e+01
4789.390,2.04844e-14,-9.90000e+01
4790.688,2.05084e-14,-9.90000e+01
4791.986,2.10412e-14,-9.90000e+01
4793.284,1.97490e-14,-9.90000e+01
4794.582,2.00102e-14,-9.90000e+01
4795.880,2.05605e-14,-9.90000e+01
4797.178,2.05765e-14,-9.90000e+01
4798.476,2.05812e-14,-9.90000e+01
4799.774,1.98747e-14,-9.90000e+01
4801.072,1.96394e-14,-9.90000e+01
4802.371,2.00955e-14,-9.90000e+01
4803.669,2.02746e-14,-9.90000e+01
4804.967,2.03423e-14,-9.90000e+01
4806.265,2.08603e-14,-9.90000e+01
4807.563,2.05887e-14,-9.90000e+01
4808.861,2.00738e-14,-9.90000e+01
4810.159,2.03375e-14,-9.90000e+01
4811.457,2.03416e-14,-9.90000e+01
4812.755,1.98881e-14,-9.90000e+01
4814.053,1.97093e-14,-9.90000e+01
4815.351,2.01474e-14,-9.90000e+01
4816.649,2.01912e-14,-9.90000e+01
4817.948,1.99562e-14,-9.90000e+01
4819.246,1.97590e-14,-9.90000e+01
4820.544,2.00648e-14,-9.90000e+01
4821.842,2.01861e-14,-9.90000e+01
4823.140,2.01119e-14,-9.90000e+01
4824.438,2.01492e-14,-9.90000e+01
4825.736,2.02715e-14,-9.90000e+01
4827.034,2.08561e-14,-9.90000e+01
4828.332,2.00628e-14,-9.90000e+01
4829.630,2.01011e-14,-9.90000e+01
4830.928,2.06099e-14,-9.90000e+01
4832.226,2.09760e-14,-9.90000e+01
4833.525,1.99731e-14,-9.90000e+01
4834.823,1.99108e-14,-9.90000e+01
4836.121,2.05668e-14,-9.90000e+01
4837.419,1.97304e-14,-9.90000e+01
4838.717,1.96298e-14,-9.90000e+01
4840.015,2.01784e-14,-9.90000e+01
4841.313,2.02335e-14,-9.90000e+01
4842.611,2.02075e-14,-9.90000e+01
4843.909,2.05086e-14,-9.90000e+01
4845.207,2.08981e-14,-9.90000e+01
4846.505,1.99481e-14,-9.90000e+01
4847.803,1.98155e-14,-9.90000e+01
4849.102,2.03166e-14,-9.90000e+01
4850.400,2.07713e-14,-9.90000e+01
4851.698,2.00355e-14,-9.90000e+01
4852.996,1.96832e-14,-9.90000e+01
4854.294,1.98994e-14,-9.90000e+01
4855.592,2.03515e-14,-9.90000e+01
4856.890,2.03427e-14,-9.90000e+01
4858.188,1.99917e-14,-9.90000e+01
4859.486,2.00361e-14,-9.90000e+01
4860.784,2.02983e-14,-9.90000e+01
4862.082,1.99556e-14,-9.90000e+01
4863.380,1.99515e-14,-9.90000e+01
4864.679,2.00775e-14,-9.90000e+01
4865.977,2.01781e-14,-9.90000e+01
4867.275,2.03903e-14,-9.90000e+01
4868.573,2.03147e-14,-9.90000e+01
4869.871,1.99460e-14,-9.90000e+01
4871.169,2.07129e-14,-9.90000e+01
4872.467,2.06414e-14,-9.90000e+01
4873.765,2.05715e-14,-9.90000e+01
4875.063,2.04176e-14,-9.90000e+01
4876.361,1.97929e-14,-9.90000e+01
4877.659,1.96533e-14,-9.90000e+01
4878.957,2.00291e-14,-9.90000e+01
4880.256,2.06191e-14,-9.90000e+01
4881.554,2.04469e-14,-9.90000e+01
4882.852,2.04955e-14,-9.90000e+01
4884.150,1.99042e-14,-9.90000e+01
4885.448,1.98494e-14,-9.90000e+01
4886.746,1.96043e-14,-9.90000e+01
4888.044,1.94152e-14,-9.90000e+01
4889.342,1.97900e-14,-9.90000e+01
4890.640,1.95690e-14,-9.90000e+01
4891.938,1.90099e-14,-9.90000e+01
4893.236,1.93119e-14,-9.90000e+01
4894.534,1.95650e-14,-9.90000e+01
4895.833,1.95666e-14,-9.90000e+01
4897.131,2.01276e-14,-9.90000e+01
4898.429,1.95978e-14,-9.90000e+01
4899.727,1.87198e-14,-9.90000e+01
4901.025,1.94206e-14,-9.90000e+01
4902.323,1.96649e-14,-9.90000e+01
4903.621,1.94138e-14,-9.90000e+01
4904.919,1.94068e-14,-9.90000e+01
4906.217,1.91928e-14,-9.90000e+01
4907.515,1.93583e-14,-9.90000e+01
4908.813,1.91681e-14,-9.90000e+01
4910.112,1.87099e-14,-9.90000e+01
4911.410,1.87158e-14,-9.90000e+01
4912.708,1.89371e-14,-9.90000e+01
4914.006,1.90572e-14,-9.90000e+01
4915.304,1.89810e-14,-9.90000e+01
4916.602,1.89029e-14,-9.90000e+01
4917.900,1.87721e-14,-9.90000e+01
4919.198,1.82259e-14,-9.90000e+01
4920.496,1.82184e-14,-9.90000e+01
4921.794,1.85014e-14,-9.90000e+01
4923.092,1.82990e-14,-9.90000e+01
4924.390,1.71399e-14,-9.90000e+01
4925.689,1.75854e-14,-9.90000e+01
4926.987,1.85014e-14,-9.90000e+01
4928.285,1.83239e-14,-9.90000e+01
4929.583,1.81575e-14,-9.90000e+01
4930.881,1.77470e-14,-9.90000e+01
4932.179,1.76744e-14,-9.90000e+01
4933.477,1.82371e-14,-9.90000e+01
4934.775,1.77196e-14,-9.90000e+01
4936.073,1.82067e-14,-9.90000e+01
4937.371,1.85706e-14,-9.90000e+01
4938.669,1.85359e-14,-9.90000e+01
4939.967,1.81753e-14,-9.90000e+01
4941.266,1.85008e-14,-9.90000e+01
4942.564,1.88364e-14,-9.90000e+01
4943.862,1.82977e-14,-9.90000e+01
4945.160,1.82582e-14,-9.90000e+01
4946.458,1.86295e-14,-9.90000e+01
4947.756,1.85888e-14,-9.90000e+01
4949.054,1.86507e-14,-9.90000e+01
4950.352,1.87833e-14,-9.90000e+01
4951.650,1.84898e-14,-9.90000e+01
4952.948,1.85627e-14,-9.90000e+01
4954.246,1.85390e-14,-9.90000e+01
4955.544,1.93808e-14,-9.90000e+01
4956.843,1.83848e-14,-9.90000e+01
4958.141,1.78695e-14,-9.90000e+01
4959.439,1.82479e-14,-9.90000e+01
4960.737,1.89339e-14,-9.90000e+01
4962.035,1.86513e-14,-9.90000e+01
4963.333,1.80474e-14,-9.90000e+01
4964.631,1.82837e-14,-9.90000e+01
4965.929,1.87991e-14,-9.90000e+01
4967.227,1.86059e-14,-9.90000e+01
4968.525,1.90321e-14,-9.90000e+01
4969.823,1.96652e-14,-9.90000e+01
4971.121,1.91172e-14,-9.90000e+01
4972.420,1.91463e-14,-9.90000e+01
4973.718,1.94950e-14,-9.90000e+01
4975.016,1.92565e-14,-9.90000e+01
4976.314,1.98327e-14,-9.90000e+01
4977.612,1.92840e-14,-9.90000e+01
4978.910,1.96048e-14,-9.90000e+01
4980.208,2.00107e-14,-9.90000e+01
4981.506,1.98802e-14,-9.90000e+01
4982.804,1.95051e-14,-9.90000e+01
4984.102,2.00583e-14,-9.90000e+01
4985.400,2.01182e-14,-9.90000e+01
4986.698,2.03012e-14,-9.90000e+01
4987.997,2.07025e-14,-9.90000e+01
4989.295,2.00482e-14,-9.90000e+01
4990.593,1.97092e-14,-9.90000e+01
4991.891,1.96768e-14,-9.90000e+01
4993.189,1.93275e-14,-9.90000e+01
4994.487,2.06104e-14,-9.90000e+01
4995.785,2.05428e-14,-9.90000e+01
4997.083,2.03744e-14,-9.90000e+01
4998.381,2.03059e-14,-9.90000e+01
4999.679,2.03474e-14,-9.90000e+01
5000.977,2.08304e-14,-9.90000e+01
5002.275,2.08629e-14,-9.90000e+01
5003.574,2.11269e-14,-9.90000e+01
5004.872,2.07597e-14,-9.90000e+01
5006.170,2.03738e-14,-9.90000e+01
5007.468,2.09365e-14,-9.90000e+01
5008.766,2.12774e-14,-9.90000e+01
5010.064,2.07998e-14,-9.90000e+01
5011.362,2.08111e-14,-9.90000e+01
5012.660,2.06361e-14,-9.90000e+01
5013.958,2.08591e-14,-9.90000e+01
5015.256,2.15170e-14,-9.90000e+01
5016.554,2.14266e-14,-9.90000e+01
5017.853,2.08496e-14,-9.90000e+01
5019.151,2.10942e-14,-9.90000e+01
5020.449,2.10963e-14,-9.90000e+01
5021.747,2.11393e-14,-9.90000e+01
5023.045,2.13876e-14,-9.90000e+01
5024.343,2.07846e-14,-9.90000e+01
5025.641,2.10538e-14,-9.90000e+01
5026.939,2.08081e-14,-9.90000e+01
5028.237,2.11678e-14,-9.90000e+01
5029.535,2.09696e-14,-9.90000e+01
5030.833,2.11912e-14,-9.90000e+01
5032.131,2.11414e-14,-9.90000e+01
5033.430,2.15478e-14,-9.90000e+01
5034.728,2.11523e-14,-9.90000e+01
5036.026,2.08071e-14,-9.90000e+01
5037.324,2.10609e-14,-9.90000e+01
5038.622,2.13630e-14,-9.90000e+01
5039.920,2.21442e-14,-9.90000e+01
5041.218,2.17403e-14,-9.90000e+01
5042.516,2.19172e-14,-9.90000e+01
5043.814,2.18430e-14,-9.90000e+01
5045.112,2.14417e-14,-9.90000e+01
5046.410,2.14183e-14,-9.90000e+01
5047.708,2.15602e-14,-9.90000e+01
5049.007,2.13440e-14,-9.90000e+01
5050.305,2.18365e-14,-9.90000e+01
5051.603,2.21841e-14,-9.90000e+01
5052.901,2.19479e-14,-9.90000e+01
5054.199,2.23174e-14,-9.90000e+01
5055.497,2.26313e-14,-9.90000e+01
5056.795,2.23290e-14,-9.90000e+01
5058.093,2.14841e-14,-9.90000e+01
5059.391,2.19960e-14,-9.90000e+01
5060.689,2.35591e-14,-9.90000e+01
5061.987,2.19051e-14,-9.90000e+01
5063.285,2.32202e-14,-9.90000e+01
5064.584,2.37670e-14,-9.90000e+01
5065.882,2.29211e-14,-9.90000e+01
5067.180,2.26987e-14,-9.90000e+01
5068.478,2.17093e-14,-9.90000e+01
5069.776,2.22873e-14,-9.90000e+01
5071.074,2.20861e-14,-9.90000e+01
5072.372,2.23637e-14,-9.90000e+01
5073.670,2.26348e-14,-9.90000e+01
5074.968,2.29645e-14,-9.90000e+01
5076.266,2.24216e-14,-9.90000e+01
5077.564,2.26084e-14,-9.90000e+01
5078.862,2.29127e-14,-9.90000e+01
5080.161,2.33262e-14,-9.90000e+01
5081.459,2.35015e-14,-9.90000e+01
5082.757,2.34322e-14,-9.90000e+01
5084.055,2.32185e-14,-9.90000e+01
5085.353,2.37998e-14,-9.90000e+01
5086.651,2.31714e-14,-9.90000e+01
5087.949,2.37604e-14,-9.90000e+01
5089.247,2.37689e-14,-9.90000e+01
5090.545,2.37293e-14,-9.90000e+01
5091.843,2.39991e-14,-9.90000e+01
5093.141,2.51795e-14,-9.90000e+01
5094.439,2.45401e-14,-9.90000e+01
5095.738,2.39623e-14,-9.90000e+01
5097.036,2.44380e-14,-9.90000e+01
5098.334,2.42085e-14,-9.90000e+01
5099.632,2.49310e-14,-9.90000e+01
5100.930,2.51064e-14,-9.90000e+01
5102.228,2.47874e-14,-9.90000e+01
5103.526,2.45495e-14,-9.90000e+01
5104.824,2.52501e-14,-9.90000e+01
5106.122,2.55842e-14,-9.90000e+01
5107.420,2.50764e-14,-9.90000e+01
5108.718,2.62270e-14,-9.90000e+01
5110.016,2.60646e-14,-9.90000e+01
5111.315,2.57574e-14,-9.90000e+01
5112.613,2.59502e-14,-9.90000e+01
5113.911,2.63331e-14,-9.90000e+01
5115.209,2.66505e-14,-9.90000e+01
5116.507,2.71611e-14,-9.90000e+01
5117.805,2.65933e-14,-9.90000e+01
5119.103,2.61603e-14,-9.90000e+01
5120.401,2.66995e-14,-9.90000e+01
5121.699,2.61703e-14,-9.90000e+01
5122.997,2.71785e-14,-9.90000e+01
5124.295,2.96497e-14,-9.90000e+01
5125.594,3.16259e-14,-9.90000e+01
5126.892,3.01992e-14,-9.90000e+01
5128.190,2.90458e-14,-9.90000e+01
5129.488,2.81321e-14,-9.90000e+01
5130.786,2.84056e-14,-9.90000e+01
5132.084,2.81727e-14,-9.90000e+01
5133.382,2.80436e-14,-9.90000e+01
5134.680,2.87791e-14,-9.90000e+01
5135.978,2.87799e-14,-9.90000e+01
5137.276,2.93586e-14,-9.90000e+01
5138.574,3.04283e-14,-9.90000e+01
5139.872,2.96723e-14,-9.90000e+01
5141.171,2.92463e-14,-9.90000e+01
5142.469,2.90555e-14,-9.90000e+01
5143.767,2.84249e-14,-9.90000e+01
5145.065,2.95728e-14,-9.90000e+01
5146.363,2.94826e-14,-9.90000e+01
5147.661,3.00422e-14,-9.90000e+01
5148.959,2.97765e-14,-9.90000e+01
5150.257,2.92821e-14,-9.90000e+01
5151.555,2.98211e-14,-9.90000e+01
5152.853,2.95252e-14,-9.90000e+01
5154.151,3.07865e-14,-9.90000e+01
5155.449,2.93786e-14,-9.90000e+01
5156.748,3.01974e-14,-9.90000e+01
5158.046,3.12621e-14,-9.90000e+01
5159.344,3.08906e-14,-9.90000e+01
5160.642,3.11679e-14,-9.90000e+01
5161.940,3.07454e-14,-9.90000e+01
5163.238,3.05129e-14,-9.90000e+01
5164.536,3.13884e-14,-9.90000e+01
5165.834,3.12232e-14,-9.90000e+01
5167.132,3.12718e-14,-9.90000e+01
5168.430,3.14989e-14,-9.90000e+01
5169.728,3.20433e-14,-9.90000e+01
5171.026,3.10543e-14,-9.90000e+01
5172.325,3.12828e-14,-9.90000e+01
5173.623,3.17314e-14,-9.90000e+01
5174.921,3.16993e-14,-9.90000e+01
5176.219,3.25066e-14,-9.90000e+01
5177.517,3.31235e-14,-9.90000e+01
5178.815,3.13293e-14,-9.90000e+01
5180.113,3.27165e-14,-9.90000e+01
5181.411,3.18692e-14,-9.90000e+01
5182.709,3.17493e-14,-9.90000e+01
5184.007,3.19957e-14,-9.90000e+01
5185.305,3.26281e-14,-9.90000e+01
5186.603,3.24452e-14,-9.90000e+01
5187.902,3.26052e-14,-9.90000e+01
5189.200,3.20586e-14,-9.90000e+01
5190.498,3.32160e-14,-9.90000e+01
5191.796,3.23551e-14,-9.90000e+01
5193.094,3.27168e-14,-9.90000e+01
5194.392,3.31882e-14,-9.90000e+01
5195.690,3.19158e-14,-9.90000e+01
5196.988,3.26369e-14,-9.90000e+01
5198.286,3.33717e-14,-9.90000e+01
5199.584,3.29946e-14,-9.90000e+01
5200.882,3.25132e-14,-9.90000e+01
5202.180,3.24675e-14,-9.90000e+01
5203.479,3.31033e-14,-9.90000e+01
5204.777,3.31732e-14,-9.90000e+01
5206.075,3.35316e-14,-9.90000e+01
5207.373,3.33807e-14,-9.90000e+01
5208.671,3.28131e-14,-9.90000e+01
5209.969,3.31673e-14,-9.90000e+01
5211.267,3.36430e-14,-9.90000e+01
5212.565,3.28550e-14,-9.90000e+01
5213.863,3.35052e-14,-9.90000e+01
5215.161,3.30742e-14,-9.90000e+01
5216.459,3.35746e-14,-9.90000e+01
5217.757,3.28119e-14,-9.90000e+01
5219.056,3.36175e-14,-9.90000e+01
5220.354,3.28000e-14,-9.90000e+01
5221.652,3.24457e-14,-9.90000e+01
5222.950,3.34804e-14,-9.90000e+01
5224.248,3.31222e-14,-9.90000e+01
5225.546,3.36067e-14,-9.90000e+01
5226.844,3.35352e-14,-9.90000e+01
5228.142,3.28221e-14,-9.90000e+01
5229.440,3.28455e-14,-9.90000e+01
5230.738,3.32095e-14,-9.90000e+01
5232.036,3.33606e-14,-9.90000e+01
5233.335,3.34045e-14,-9.90000e+01
5234.633,3.31854e-14,-9.90000e+01
5235.931,3.21023e-14,-9.90000e+01
5237.229,3.28396e-14,-9.90000e+01
5238.527,3.35792e-14,-9.90000e+01
5239.825,3.34659e-14,-9.90000e+01
5241.123,3.31609e-14,-9.90000e+01
5242.421,3.24735e-14,-9.90000e+01
5243.719,3.24062e-14,-9.90000e+01
5245.017,3.22400e-14,-9.90000e+01
5246.315,3.31038e-14,-9.90000e+01
5247.613,3.34815e-14,-9.90000e+01
5248.912,3.26397e-14,-9.90000e+01
5250.210,3.24033e-14,-9.90000e+01
5251.508,3.18923e-14,-9.90000e+01
5252.806,3.21163e-14,-9.90000e+01
5254.104,3.23705e-14,-9.90000e+01
5255.402,3.29944e-14,-9.90000e+01
5256.700,3.33627e-14,-9.90000e+01
5257.998,3.15793e-14,-9.90000e+01
5259.296,3.11813e-14,-9.90000e+01
5260.594,3.23689e-14,-9.90000e+01
5261.892,3.27005e-14,-9.90000e+01
5263.190,3.23267e-14,-9.90000e+01
5264.489,3.20823e-14,-9.90000e+01
5265.787,3.28767e-14,-9.90000e+01
5267.085,3.38649e-14,-9.90000e+01
5268.383,3.24804e-14,-9.90000e+01
5269.681,3.24715e-14,-9.90000e+01
5270.979,3.28333e-14,-9.90000e+01
5272.277,3.26488e-14,-9.90000e+01
5273.575,3.19865e-14,-9.90000e+01
5274.873,3.23857e-14,-9.90000e+01
5276.171,3.24774e-14,-9.90000e+01
5277.469,3.27312e-14,-9.90000e+01
5278.767,3.25641e-14,-9.90000e+01
5280.066,3.29596e-14,-9.90000e+01
5281.364,3.31921e-14,-9.90000e+01
5282.662,3.25321e-14,-9.90000e+01
5283.960,3.23796e-14,-9.90000e+01
5285.258,3.18522e-14,-9.90000e+01
5286.556,3.27533e-14,-9.90000e+01
5287.854,3.28090e-14,-9.90000e+01
5289.152,3.27713e-14,-9.90000e+01
5290.450,3.37859e-14,-9.90000e+01
5291.748,3.31288e-14,-9.90000e+01
5293.046,3.26883e-14,-9.90000e+01
5294.344,3.31604e-14,-9.90000e+01
5295.643,3.34728e-14,-9.90000e+01
5296.941,3.30427e-14,-9.90000e+01
5298.239,3.33238e-14,-9.90000e+01
5299.537,3.40045e-14,-9.90000e+01
5300.835,3.33410e-14,-9.90000e+01
5302.133,3.23744e-14,-9.90000e+01
5303.431,3.28187e-14,-9.90000e+01
5304.729,3.28689e-14,-9.90000e+01
5306.027,3.31661e-14,-9.90000e+01
5307.325,3.31096e-14,-9.90000e+01
5308.623,3.32631e-14,-9.90000e+01
5309.921,3.31373e-14,-9.90000e+01
5311.220,3.33589e-14,-9.90000e+01
5312.518,3.31320e-14,-9.90000e+01
5313.816,3.31657e-14,-9.90000e+01
5315.114,3.35050e-14,-9.90000e+01
5316.412,3.36462e-14,-9.90000e+01
5317.710,3.29050e-14,-9.90000e+01
5319.008,3.36429e-14,-9.90000e+01
5320.306,3.37860e-14,-9.90000e+01
5321.604,3.36024e-14,-9.90000e+01
5322.902,3.39221e-14,-9.90000e+01
5324.200,3.40307e-14,-9.90000e+01
5325.499,3.44440e-14,-9.90000e+01
5326.797,3.37923e-14,-9.90000e+01
5328.095,3.36685e-14,-9.90000e+01
5329.393,3.34163e-14,-9.90000e+01
5330.691,3.35647e-14,-9.90000e+01
5331.989,3.37479e-14,-9.90000e+01
5333.287,3.38729e-14,-9.90000e+01
5334.585,3.43113e-14,-9.90000e+01
5335.883,3.42493e-14,-9.90000e+01
5337.181,3.40641e-14,-9.90000e+01
5338.479,3.40362e-14,-9.90000e+01
5339.777,3.34702e-14,-9.90000e+01
5341.076,3.46193e-14,-9.90000e+01
5342.374,3.44990e-14,-9.90000e+01
5343.672,3.45998e-14,-9.90000e+01
5344.970,3.52966e-14,-9.90000e+01
5346.268,3.54083e-14,-9.90000e+01
5347.566,3.43281e-14,-9.90000e+01
5348.864,3.45380e-14,-9.90000e+01
5350.162,3.44858e-14,-9.90000e+01
5351.460,3.39937e-14,-9.90000e+01
5352.758,3.39346e-14,-9.90000e+01
5354.056,3.41155e-14,-9.90000e+01
5355.354,3.43311e-14,-9.90000e+01
5356.653,3.48999e-14,-9.90000e+01
5357.951,3.40897e-14,-9.90000e+01
5359.249,3.39066e-14,-9.90000e+01
5360.547,3.37808e-14,-9.90000e+01
5361.845,3.37674e-14,-9.90000e+01
5363.143,3.38168e-14,-9.90000e+01
5364.441,3.42680e-14,-9.90000e+01
5365.739,3.46020e-14,-9.90000e+01
5367.037,3.37216e-14,-9.90000e+01
5368.335,3.26735e-14,-9.90000e+01
5369.633,3.41663e-14,-9.90000e+01
5370.931,3.47850e-14,-9.90000e+01
5372.230,3.36215e-14,-9.90000e+01
5373.528,3.44828e-14,-9.90000e+01
5374.826,3.41797e-14,-9.90000e+01
5376.124,3.40396e-14,-9.90000e+01
5377.422,3.41838e-14,-9.90000e+01
5378.720,3.43900e-14,-9.90000e+01
5380.018,3.46636e-14,-9.90000e+01
5381.316,3.41234e-14,-9.90000e+01
5382.614,3.44447e-14,-9.90000e+01
5383.912,3.36170e-14,-9.90000e+01
5385.210,3.36524e-14,-9.90000e+01
5386.508,3.33006e-14,-9.90000e+01
5387.807,3.29594e-14,-9.90000e+01
5389.105,3.33060e-14,-9.90000e+01
5390.403,3.39374e-14,-9.90000e+01
5391.701,3.36984e-14,-9.90000e+01
5392.999,3.32261e-14,-9.90000e+01
5394.297,3.30795e-14,-9.90000e+01
5395.595,3.32910e-14,-9.90000e+01
5396.893,3.37067e-14,-9.90000e+01
5398.191,3.37097e-14,-9.90000e+01
5399.489,3.32310e-14,-9.90000e+01
5400.787,3.31926e-14,-9.90000e+01
5402.085,3.30520e-14,-9.90000e+01
5403.384,3.30411e-14,-9.90000e+01
5404.682,3.31060e-14,-9.90000e+01
5405.980,3.27247e-14,-9.90000e+01
5407.278,3.24298e-14,-9.90000e+01
5408.576,3.25077e-14,-9.90000e+01
5409.874,3.19866e-14,-9.90000e+01
5411.172,3.23311e-14,-9.90000e+01
5412.470,3.23768e-14,-9.90000e+01
5413.768,3.21550e-14,-9.90000e+01
5415.066,3.22231e-14,-9.90000e+01
5416.364,3.19671e-14,-9.90000e+01
5417.662,3.17413e-14,-9.90000e+01
5418.961,3.11416e-14,-9.90000e+01
5420.259,3.14953e-14,-9.90000e+01
5421.557,3.17535e-14,-9.90000e+01
5422.855,3.14900e-14,-9.90000e+01
5424.153,3.14584e-14,-9.90000e+01
5425.451,3.16615e-14,-9.90000e+01
5426.749,3.14255e-14,-9.90000e+01
5428.047,3.13123e-14,-9.90000e+01
5429.345,3.09744e-14,-9.90000e+01
5430.643,3.08199e-14,-9.90000e+01
5431.941,3.08974e-14,-9.90000e+01
5433.240,3.08385e-14,-9.90000e+01
5434.538,3.10667e-14,-9.90000e+01
5435.836,3.15537e-14,-9.90000e+01
5437.134,3.05790e-14,-9.90000e+01
5438.432,2.99131e-14,-9.90000e+01
5439.730,3.10201e-14,-9.90000e+01
5441.028,3.06421e-14,-9.90000e+01
5442.326,3.03885e-14,-9.90000e+01
5443.624,3.06003e-14,-9.90000e+01
5444.922,3.04246e-14,-9.90000e+01
5446.220,3.05875e-14,-9.90000e+01
5447.518,3.08042e-14,-9.90000e+01
5448.817,3.05825e-14,-9.90000e+01
5450.115,3.07297e-14,-9.90000e+01
5451.413,3.10865e-14,-9.90000e+01
