# INSTRUMENT_ID: 1
# OBS_GROUP_ID: 55
# UNIT_ID: None
# RA: 357.7712083333333
# DEC: 20.152527777777777
# OBS_DATE: 2022-06-24 10:29:22.320000+00:00
# REDSHIFT: 0.014046
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 110510
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
6670.698,6.26892e-01,1.67563e-02
6673.232,6.18749e-01,1.68427e-02
6675.766,5.93781e-01,1.66650e-02
6678.300,5.62549e-01,1.63815e-02
6680.833,5.08324e-01,1.56252e-02
6683.367,4.98761e-01,1.51744e-02
6685.901,5.24260e-01,1.51483e-02
6688.435,5.13348e-01,1.50453e-02
6690.968,5.07629e-01,1.49899e-02
6693.502,5.10215e-01,1.49611e-02
6696.036,5.01787e-01,1.48747e-02
6698.570,4.94547e-01,1.47792e-02
6701.103,5.00862e-01,1.48286e-02
6703.637,4.97562e-01,1.48594e-02
6706.171,4.89761e-01,1.47877e-02
6708.704,5.00611e-01,1.49100e-02
6711.238,4.92643e-01,1.48302e-02
6713.772,4.86993e-01,1.46790e-02
6716.306,4.75917e-01,1.45389e-02
6718.839,4.76050e-01,1.45739e-02
6721.373,4.77285e-01,1.45245e-02
6723.907,4.81223e-01,1.45174e-02
6726.441,4.77638e-01,1.44857e-02
6728.974,4.58768e-01,1.43044e-02
6731.508,4.65571e-01,1.43351e-02
6734.042,4.67589e-01,1.43897e-02
6736.575,4.68451e-01,1.43847e-02
6739.109,4.66418e-01,1.43512e-02
6741.643,4.62884e-01,1.42998e-02
6744.177,4.66970e-01,1.43370e-02
6746.710,4.79153e-01,1.44203e-02
6749.244,4.74453e-01,1.43344e-02
6751.778,4.61029e-01,1.42379e-02
6754.312,4.59153e-01,1.42218e-02
6756.845,4.78008e-01,1.43335e-02
6759.379,4.96734e-01,1.44898e-02
6761.913,4.83703e-01,1.43848e-02
6764.447,4.72303e-01,1.42966e-02
6766.980,4.75230e-01,1.42867e-02
6769.514,4.72122e-01,1.42414e-02
6772.048,4.63923e-01,1.41602e-02
6774.581,4.65686e-01,1.41622e-02
6777.115,4.62209e-01,1.41049e-02
6779.649,4.60970e-01,1.40659e-02
6782.183,4.62378e-01,1.40467e-02
6784.716,4.53442e-01,1.39868e-02
6787.250,4.53312e-01,1.39699e-02
6789.784,4.57457e-01,1.39994e-02
6792.318,4.51962e-01,1.39410e-02
6794.851,4.48351e-01,1.38928e-02
6797.385,4.57561e-01,1.39730e-02
6799.919,4.46525e-01,1.38724e-02
6802.453,4.45157e-01,1.38622e-02
6804.986,4.60797e-01,1.41602e-02
6807.520,4.72796e-01,1.44311e-02
6810.054,4.63393e-01,1.43415e-02
6812.587,4.49358e-01,1.42346e-02
6815.121,4.27606e-01,1.39190e-02
6817.655,4.19256e-01,1.36819e-02
6820.189,4.35258e-01,1.38798e-02
6822.722,4.48638e-01,1.42113e-02
6825.256,4.41716e-01,1.44570e-02
6827.790,4.22538e-01,1.45685e-02
6830.324,4.10261e-01,1.47113e-02
6832.857,4.32315e-01,1.48472e-02
6835.391,4.18563e-01,1.44670e-02
6837.925,4.00353e-01,1.39854e-02
6840.458,4.16778e-01,1.38997e-02
6842.992,4.15100e-01,1.36610e-02
6845.526,4.06041e-01,1.34161e-02
6848.060,4.09086e-01,1.33893e-02
6850.593,4.16551e-01,1.33769e-02
6853.127,4.17053e-01,1.33769e-02
6855.661,4.10987e-01,1.33613e-02
6858.195,4.06125e-01,1.34952e-02
6860.728,4.01570e-01,1.39923e-02
6863.262,4.06316e-01,1.45564e-02
6865.796,3.87110e-01,1.47169e-02
6868.330,3.52588e-01,1.43737e-02
6870.863,3.32161e-01,1.37004e-02
6873.397,3.27686e-01,1.29467e-02
6875.931,3.54526e-01,1.32780e-02
6878.464,3.87179e-01,1.40898e-02
6880.998,4.06976e-01,1.40310e-02
6883.532,4.09868e-01,1.39345e-02
6886.066,3.98658e-01,1.42890e-02
6888.599,4.00627e-01,1.45409e-02
6891.133,3.98901e-01,1.44705e-02
6893.667,3.97793e-01,1.43766e-02
6896.201,3.91579e-01,1.41972e-02
6898.734,3.86831e-01,1.40372e-02
6901.268,3.96829e-01,1.40344e-02
6903.802,3.99944e-01,1.40033e-02
6906.336,3.95692e-01,1.39205e-02
6908.869,3.79470e-01,1.37184e-02
6911.403,3.75559e-01,1.37303e-02
6913.937,3.88986e-01,1.37522e-02
6916.470,3.85267e-01,1.37209e-02
6919.004,3.90941e-01,1.38570e-02
6921.538,3.78725e-01,1.38200e-02
6924.072,3.73435e-01,1.38210e-02
6926.605,3.97474e-01,1.39986e-02
6929.139,3.96415e-01,1.37920e-02
6931.673,3.89603e-01,1.35247e-02
6934.207,3.99108e-01,1.35648e-02
6936.740,3.88277e-01,1.36017e-02
6939.274,3.96061e-01,1.39291e-02
6941.808,4.02130e-01,1.41544e-02
6944.341,3.84985e-01,1.39618e-02
6946.875,3.89884e-01,1.40596e-02
6949.409,3.99272e-01,1.41986e-02
6951.943,3.93380e-01,1.41007e-02
6954.476,3.90857e-01,1.38898e-02
6957.010,3.83923e-01,1.34679e-02
6959.544,3.87824e-01,1.33342e-02
6962.078,3.85493e-01,1.32780e-02
6964.611,3.88302e-01,1.32467e-02
6967.145,3.84821e-01,1.31287e-02
6969.679,3.86786e-01,1.31916e-02
6972.213,3.73140e-01,1.31215e-02
6974.746,3.82143e-01,1.33679e-02
6977.280,3.81461e-01,1.34398e-02
6979.814,3.82300e-01,1.34462e-02
6982.347,3.71673e-01,1.33268e-02
6984.881,3.73953e-01,1.32732e-02
6987.415,3.85846e-01,1.33873e-02
6989.949,3.78654e-01,1.33014e-02
6992.482,3.91087e-01,1.33550e-02
6995.016,3.89545e-01,1.32324e-02
6997.550,3.82179e-01,1.31669e-02
7000.084,3.77843e-01,1.31581e-02
7002.617,3.77398e-01,1.31756e-02
7005.151,3.74489e-01,1.31573e-02
7007.685,3.86574e-01,1.33257e-02
7010.219,3.86387e-01,1.32755e-02
7012.752,3.72475e-01,1.30520e-02
7015.286,3.85067e-01,1.33015e-02
7017.820,3.89698e-01,1.33120e-02
7020.353,3.82251e-01,1.30170e-02
7022.887,3.80093e-01,1.29714e-02
7025.421,3.70495e-01,1.29473e-02
7027.955,3.72683e-01,1.29618e-02
7030.488,3.73651e-01,1.28096e-02
7033.022,3.62550e-01,1.25731e-02
7035.556,3.77304e-01,1.27837e-02
7038.090,3.83395e-01,1.30089e-02
7040.623,3.67710e-01,1.29258e-02
7043.157,3.69990e-01,1.28851e-02
7045.691,3.71520e-01,1.29640e-02
7048.224,3.81417e-01,1.31568e-02
7050.758,3.83920e-01,1.32498e-02
7053.292,3.75836e-01,1.31638e-02
7055.826,3.78509e-01,1.29864e-02
7058.359,3.72760e-01,1.27656e-02
7060.893,3.59752e-01,1.26956e-02
7063.427,3.63753e-01,1.27708e-02
7065.961,3.76767e-01,1.28843e-02
7068.494,3.76403e-01,1.28520e-02
7071.028,3.72867e-01,1.27995e-02
7073.562,3.69160e-01,1.27450e-02
7076.096,3.77751e-01,1.28230e-02
7078.629,3.73310e-01,1.28253e-02
7081.163,3.69022e-01,1.27612e-02
7083.697,3.63490e-01,1.26303e-02
7086.230,3.59082e-01,1.26043e-02
7088.764,3.76996e-01,1.28224e-02
7091.298,3.81557e-01,1.28510e-02
7093.832,3.73367e-01,1.27227e-02
7096.365,3.70072e-01,1.25835e-02
7098.899,3.65858e-01,1.24740e-02
7101.433,3.70791e-01,1.25265e-02
7103.967,3.77252e-01,1.26143e-02
7106.500,3.75288e-01,1.26301e-02
7109.034,3.68677e-01,1.24772e-02
7111.568,3.73388e-01,1.24954e-02
7114.102,3.76820e-01,1.25701e-02
7116.635,3.71766e-01,1.25165e-02
7119.169,3.78721e-01,1.26204e-02
7121.703,3.74669e-01,1.25994e-02
7124.236,3.71971e-01,1.26006e-02
7126.770,3.75325e-01,1.26508e-02
7129.304,3.81869e-01,1.27591e-02
7131.838,3.87153e-01,1.28660e-02
7134.371,3.71609e-01,1.26459e-02
7136.905,3.74817e-01,1.26517e-02
7139.439,3.88297e-01,1.27837e-02
7141.973,3.85286e-01,1.28297e-02
7144.506,3.79558e-01,1.28669e-02
7147.040,3.74084e-01,1.29331e-02
7149.574,3.76821e-01,1.29035e-02
7152.107,3.75418e-01,1.26531e-02
7154.641,3.82331e-01,1.26653e-02
7157.175,3.80418e-01,1.27112e-02
7159.709,3.72618e-01,1.27282e-02
7162.242,3.81784e-01,1.28760e-02
7164.776,3.76775e-01,1.30797e-02
7167.310,3.87450e-01,1.36023e-02
7169.844,3.85536e-01,1.38973e-02
7172.377,3.89558e-01,1.41909e-02
7174.911,3.90561e-01,1.44154e-02
7177.445,3.81046e-01,1.42432e-02
7179.979,3.78974e-01,1.39117e-02
7182.512,3.75046e-01,1.39201e-02
7185.046,3.89800e-01,1.46219e-02
7187.580,3.96181e-01,1.47102e-02
7190.113,3.85232e-01,1.41354e-02
7192.647,3.79775e-01,1.40657e-02
7195.181,3.76886e-01,1.40465e-02
7197.715,3.78373e-01,1.40002e-02
7200.248,3.79559e-01,1.41365e-02
7202.782,3.85138e-01,1.42323e-02
7205.316,3.73556e-01,1.37847e-02
7207.850,3.70358e-01,1.32816e-02
7210.383,3.62931e-01,1.28634e-02
7212.917,3.63593e-01,1.26625e-02
7215.451,3.60984e-01,1.25084e-02
7217.985,3.61787e-01,1.25968e-02
7220.518,3.55933e-01,1.25222e-02
7223.052,3.51979e-01,1.25422e-02
7225.586,3.61474e-01,1.27761e-02
7228.119,3.55899e-01,1.27679e-02
7230.653,3.63712e-01,1.31774e-02
7233.187,3.76609e-01,1.42050e-02
7235.721,3.73682e-01,1.51669e-02
7238.254,3.65482e-01,1.55320e-02
7240.788,3.61802e-01,1.65257e-02
7243.322,3.64631e-01,1.74113e-02
7245.856,3.68893e-01,1.67095e-02
7248.389,3.58672e-01,1.56029e-02
7250.923,3.67679e-01,1.51643e-02
7253.457,3.84146e-01,1.47684e-02
7255.991,3.70737e-01,1.39535e-02
7258.524,3.51391e-01,1.33258e-02
7261.058,3.57488e-01,1.33268e-02
7263.592,3.67832e-01,1.37149e-02
7266.125,3.64128e-01,1.35963e-02
7268.659,3.44201e-01,1.30975e-02
7271.193,3.61784e-01,1.41332e-02
7273.727,3.56691e-01,1.58835e-02
7276.260,3.59668e-01,1.68788e-02
7278.794,3.69318e-01,1.66749e-02
7281.328,3.56697e-01,1.55433e-02
7283.862,3.46791e-01,1.41632e-02
7286.395,3.47577e-01,1.39401e-02
7288.929,3.60731e-01,1.44759e-02
7291.463,3.65893e-01,1.42805e-02
7293.996,3.52859e-01,1.35518e-02
7296.530,3.54941e-01,1.31778e-02
7299.064,3.53843e-01,1.32830e-02
7301.598,3.58903e-01,1.39030e-02
7304.131,3.55753e-01,1.39724e-02
7306.665,3.44013e-01,1.34583e-02
7309.199,3.51373e-01,1.34167e-02
7311.733,3.57117e-01,1.40697e-02
7314.266,3.53932e-01,1.47948e-02
7316.800,3.41173e-01,1.50317e-02
7319.334,3.34165e-01,1.47636e-02
7321.868,3.49681e-01,1.37678e-02
7324.401,3.60616e-01,1.29903e-02
7326.935,3.52657e-01,1.31379e-02
7329.469,3.55935e-01,1.33895e-02
7332.002,3.60650e-01,1.34830e-02
7334.536,3.52932e-01,1.34143e-02
7337.070,3.44452e-01,1.37568e-02
7339.604,3.48204e-01,1.42848e-02
7342.137,3.46366e-01,1.44466e-02
7344.671,3.49267e-01,1.43369e-02
7347.205,3.47062e-01,1.34164e-02
7349.739,3.45957e-01,1.25508e-02
7352.272,3.42770e-01,1.23604e-02
7354.806,3.40066e-01,1.26855e-02
7357.340,3.48950e-01,1.30933e-02
7359.874,3.52984e-01,1.31159e-02
7362.407,3.42873e-01,1.30255e-02
7364.941,3.39618e-01,1.33613e-02
7367.475,3.52233e-01,1.38778e-02
7370.008,3.53491e-01,1.39618e-02
7372.542,3.37873e-01,1.36588e-02
7375.076,3.41762e-01,1.30935e-02
7377.610,3.40893e-01,1.23260e-02
7380.143,3.38669e-01,1.20432e-02
7382.677,3.47357e-01,1.21883e-02
7385.211,3.36620e-01,1.20251e-02
7387.745,3.34380e-01,1.21401e-02
7390.278,3.38045e-01,1.25204e-02
7392.812,3.43716e-01,1.26463e-02
7395.346,3.38394e-01,1.26294e-02
7397.879,3.26989e-01,1.27769e-02
7400.413,3.38735e-01,1.30501e-02
7402.947,3.30207e-01,1.29842e-02
7405.481,3.35375e-01,1.28886e-02
7408.014,3.38125e-01,1.23752e-02
7410.548,3.28928e-01,1.18695e-02
7413.082,3.24934e-01,1.17737e-02
7415.616,3.31844e-01,1.18697e-02
7418.149,3.34791e-01,1.18901e-02
7420.683,3.29268e-01,1.17716e-02
7423.217,3.34027e-01,1.18717e-02
7425.751,3.37532e-01,1.20582e-02
7428.284,3.26681e-01,1.20438e-02
7430.818,3.23594e-01,1.20240e-02
7433.352,3.21254e-01,1.21202e-02
7435.885,3.29936e-01,1.23561e-02
7438.419,3.30273e-01,1.23818e-02
7440.953,3.25719e-01,1.22908e-02
7443.487,3.25994e-01,1.20999e-02
7446.020,3.27081e-01,1.18286e-02
7448.554,3.27560e-01,1.17103e-02
7451.088,3.26992e-01,1.16714e-02
7453.622,3.28150e-01,1.16607e-02
7456.155,3.25346e-01,1.16634e-02
7458.689,3.20149e-01,1.16287e-02
7461.223,3.17540e-01,1.16879e-02
7463.757,3.25994e-01,1.18994e-02
7466.290,3.27566e-01,1.20272e-02
7468.824,3.24638e-01,1.21806e-02
7471.358,3.27262e-01,1.23154e-02
7473.891,3.27395e-01,1.23622e-02
7476.425,3.26699e-01,1.24781e-02
7478.959,3.22779e-01,1.24990e-02
7481.493,3.26245e-01,1.24945e-02
7484.026,3.26807e-01,1.24197e-02
7486.560,3.16429e-01,1.21058e-02
7489.094,3.08020e-01,1.17672e-02
7491.628,3.11717e-01,1.16838e-02
7494.161,3.16192e-01,1.16401e-02
7496.695,3.17707e-01,1.16439e-02
7499.229,3.12271e-01,1.15784e-02
7501.762,3.00001e-01,1.13670e-02
7504.296,3.06792e-01,1.13975e-02
7506.830,3.20366e-01,1.15125e-02
7509.364,3.23684e-01,1.15684e-02
7511.897,3.12426e-01,1.14826e-02
7514.431,3.12305e-01,1.15262e-02
7516.965,3.14108e-01,1.16436e-02
7519.499,3.10860e-01,1.21298e-02
7522.032,3.18055e-01,1.28053e-02
7524.566,3.08557e-01,1.28132e-02
7527.100,3.09748e-01,1.28826e-02
7529.634,3.25774e-01,1.27170e-02
7532.167,3.17388e-01,1.20598e-02
7534.701,3.09974e-01,1.17636e-02
7537.235,3.21580e-01,1.17360e-02
7539.768,3.21798e-01,1.16365e-02
7542.302,3.17245e-01,1.15853e-02
7544.836,3.15277e-01,1.15605e-02
7547.370,3.12408e-01,1.15013e-02
7549.903,3.10925e-01,1.14365e-02
7552.437,3.13927e-01,1.15026e-02
7554.971,3.19160e-01,1.16870e-02
7557.505,3.17524e-01,1.17553e-02
7560.038,3.20306e-01,1.18282e-02
7562.572,3.20508e-01,1.17796e-02
7565.106,3.18775e-01,1.17914e-02
7567.640,3.20661e-01,1.21420e-02
7570.173,3.21404e-01,1.25388e-02
7572.707,3.20413e-01,1.26015e-02
7575.241,3.18324e-01,1.24998e-02
7577.774,3.22545e-01,1.21981e-02
7580.308,3.26004e-01,1.17433e-02
7582.842,3.15306e-01,1.16677e-02
7585.376,3.14831e-01,1.17946e-02
7587.909,3.16964e-01,1.18923e-02
7590.443,3.14028e-01,1.20998e-02
7592.977,2.90553e-01,1.24076e-02
7595.511,2.50568e-01,1.33650e-02
7598.044,2.08342e-01,1.41900e-02
7600.578,1.67205e-01,1.38155e-02
7603.112,1.36178e-01,1.33557e-02
7605.645,1.55821e-01,1.45683e-02
7608.179,2.41089e-01,2.03458e-02
7610.713,3.17879e-01,2.32416e-02
7613.247,3.02002e-01,1.81099e-02
7615.780,3.14441e-01,1.55953e-02
7618.314,3.05072e-01,1.38968e-02
7620.848,3.06012e-01,1.44177e-02
7623.382,3.11837e-01,1.67516e-02
7625.915,3.13705e-01,1.84156e-02
7628.449,3.18541e-01,1.85621e-02
7630.983,3.23919e-01,1.82678e-02
7633.517,3.27625e-01,1.77634e-02
7636.050,3.24837e-01,1.70063e-02
7638.584,3.21479e-01,1.62769e-02
7641.118,3.11815e-01,1.55923e-02
7643.651,3.05136e-01,1.51966e-02
7646.185,3.06521e-01,1.46986e-02
7648.719,3.18681e-01,1.45509e-02
7651.253,3.14676e-01,1.41590e-02
7653.786,3.05842e-01,1.35677e-02
7656.320,3.22398e-01,1.35434e-02
7658.854,3.15377e-01,1.33523e-02
7661.388,3.02282e-01,1.30154e-02
7663.921,3.14747e-01,1.29341e-02
7666.455,3.14189e-01,1.27461e-02
7668.989,3.07589e-01,1.22919e-02
7671.523,3.08137e-01,1.20060e-02
7674.056,3.14496e-01,1.19606e-02
7676.590,3.14827e-01,1.18525e-02
7679.124,3.08884e-01,1.17938e-02
7681.657,3.11195e-01,1.18516e-02
7684.191,3.17469e-01,1.19434e-02
7686.725,3.07958e-01,1.18364e-02
7689.259,2.99357e-01,1.17696e-02
7691.792,3.05393e-01,1.18581e-02
7694.326,3.11562e-01,1.18729e-02
7696.860,3.13506e-01,1.19037e-02
7699.394,3.21640e-01,1.20141e-02
7701.927,3.09939e-01,1.17258e-02
7704.461,3.13605e-01,1.17644e-02
7706.995,3.23263e-01,1.21159e-02
7709.528,3.15633e-01,1.32634e-02
7712.062,2.95444e-01,1.43605e-02
7714.596,3.09800e-01,1.55290e-02
7717.130,3.26597e-01,1.56934e-02
7719.663,3.11439e-01,1.46752e-02
7722.197,3.03810e-01,1.36869e-02
7724.731,2.88871e-01,1.24544e-02
7727.265,2.96227e-01,1.22355e-02
7729.798,3.01756e-01,1.21016e-02
7732.332,2.99274e-01,1.17861e-02
7734.866,2.97275e-01,1.16096e-02
7737.400,3.04510e-01,1.16294e-02
7739.933,2.96430e-01,1.14564e-02
7742.467,2.88233e-01,1.13591e-02
7745.001,2.99160e-01,1.22442e-02
7747.534,2.95729e-01,1.39589e-02
7750.068,3.03487e-01,1.47135e-02
7752.602,3.15431e-01,1.48867e-02
7755.136,3.11068e-01,1.45493e-02
7757.669,3.09037e-01,1.34440e-02
7760.203,3.01536e-01,1.26837e-02
7762.737,3.09236e-01,1.26050e-02
7765.271,2.98625e-01,1.20927e-02
7767.804,2.89354e-01,1.14883e-02
7770.338,2.93923e-01,1.15671e-02
7772.872,2.92387e-01,1.17189e-02
7775.406,2.92882e-01,1.20284e-02
7777.939,2.89809e-01,1.22470e-02
7780.473,2.94183e-01,1.21580e-02
7783.007,2.97415e-01,1.21397e-02
7785.540,2.93957e-01,1.19244e-02
7788.074,3.01840e-01,1.20977e-02
7790.608,3.02694e-01,1.32740e-02
7793.142,3.03841e-01,1.39215e-02
7795.675,2.92069e-01,1.37452e-02
7798.209,2.92396e-01,1.34032e-02
7800.743,2.98607e-01,1.22460e-02
7803.277,3.02008e-01,1.17547e-02
7805.810,2.94209e-01,1.21802e-02
7808.344,2.96475e-01,1.24635e-02
7810.878,2.85249e-01,1.23488e-02
7813.411,2.89645e-01,1.21994e-02
7815.945,2.99452e-01,1.24174e-02
7818.479,2.95212e-01,1.35994e-02
7821.013,2.91167e-01,1.42842e-02
7823.546,3.07925e-01,1.43716e-02
7826.080,2.99271e-01,1.37087e-02
7828.614,3.04295e-01,1.23659e-02
7831.148,2.96570e-01,1.14218e-02
7833.681,2.82587e-01,1.11772e-02
7836.215,2.89140e-01,1.15363e-02
7838.749,2.95579e-01,1.20695e-02
7841.283,2.97016e-01,1.22040e-02
7843.816,3.00147e-01,1.23456e-02
7846.350,2.95104e-01,1.23064e-02
7848.884,2.95401e-01,1.30723e-02
7851.417,2.89881e-01,1.40617e-02
7853.951,2.99357e-01,1.45954e-02
7856.485,2.94014e-01,1.47301e-02
7859.019,2.87824e-01,1.39677e-02
7861.552,2.90362e-01,1.29077e-02
7864.086,2.90446e-01,1.26883e-02
7866.620,2.99084e-01,1.29772e-02
7869.154,2.98272e-01,1.29897e-02
7871.687,2.92698e-01,1.28803e-02
7874.221,2.82210e-01,1.27674e-02
7876.755,2.80633e-01,1.25660e-02
7879.289,2.86092e-01,1.24761e-02
7881.822,2.81415e-01,1.25093e-02
7884.356,2.79403e-01,1.27151e-02
7886.890,2.83346e-01,1.31437e-02
7889.423,2.80273e-01,1.32285e-02
7891.957,2.81737e-01,1.32070e-02
7894.491,2.89690e-01,1.30224e-02
7897.025,2.92758e-01,1.21726e-02
7899.558,2.96082e-01,1.15842e-02
7902.092,2.91652e-01,1.15117e-02
7904.626,2.82363e-01,1.13741e-02
7907.160,2.81483e-01,1.18205e-02
7909.693,2.84279e-01,1.34201e-02
7912.227,2.88349e-01,1.47684e-02
7914.761,2.80427e-01,1.49066e-02
7917.294,2.77058e-01,1.51883e-02
7919.828,2.71780e-01,1.44404e-02
7922.362,2.79223e-01,1.31969e-02
7924.896,2.76299e-01,1.28080e-02
7927.429,2.76942e-01,1.26970e-02
7929.963,2.81587e-01,1.25785e-02
7932.497,2.78493e-01,1.23889e-02
7935.031,2.75000e-01,1.20784e-02
7937.564,2.80671e-01,1.16966e-02
7940.098,2.78730e-01,1.11775e-02
7942.632,2.82575e-01,1.12588e-02
7945.166,2.85102e-01,1.16490e-02
7947.699,2.85965e-01,1.19356e-02
7950.233,2.76072e-01,1.18721e-02
7952.767,2.74541e-01,1.17234e-02
7955.300,2.85513e-01,1.15173e-02
7957.834,2.85275e-01,1.15665e-02
7960.368,2.85898e-01,1.26465e-02
7962.902,2.84592e-01,1.38906e-02
7965.435,2.77187e-01,1.39006e-02
7967.969,2.86205e-01,1.37458e-02
7970.503,2.94416e-01,1.30327e-02
7973.037,2.88154e-01,1.19487e-02
7975.570,2.84108e-01,1.20576e-02
7978.104,2.83669e-01,1.24299e-02
7980.638,2.83245e-01,1.24822e-02
7983.172,2.86545e-01,1.23415e-02
7985.705,2.74627e-01,1.17540e-02
7988.239,2.77347e-01,1.21187e-02
7990.773,2.79428e-01,1.34980e-02
7993.306,2.81739e-01,1.38975e-02
7995.840,2.75009e-01,1.39366e-02
7998.374,2.81668e-01,1.35276e-02
8000.908,2.72911e-01,1.18497e-02
8003.441,2.68096e-01,1.11531e-02
8005.975,2.68143e-01,1.11523e-02
8008.509,2.85869e-01,1.15080e-02
8011.043,2.81576e-01,1.18708e-02
8013.576,2.80100e-01,1.20143e-02
8016.110,2.75153e-01,1.20138e-02
8018.644,2.73254e-01,1.19333e-02
8021.177,2.70029e-01,1.22866e-02
8023.711,2.76934e-01,1.31517e-02
8026.245,2.86538e-01,1.35305e-02
8028.779,2.77344e-01,1.33345e-02
8031.312,2.72600e-01,1.25812e-02
8033.846,2.83577e-01,1.16856e-02
8036.380,2.79761e-01,1.12484e-02
8038.914,2.75133e-01,1.10615e-02
8041.447,2.84772e-01,1.11885e-02
8043.981,2.71790e-01,1.10392e-02
8046.515,2.66230e-01,1.10278e-02
8049.049,2.76807e-01,1.13388e-02
8051.582,2.70413e-01,1.14356e-02
8054.116,2.74848e-01,1.14384e-02
8056.650,2.82495e-01,1.16696e-02
8059.183,2.74693e-01,1.18780e-02
8061.717,2.66826e-01,1.18361e-02
8064.251,2.76282e-01,1.20042e-02
8066.785,2.67892e-01,1.17473e-02
8069.318,2.62628e-01,1.11644e-02
8071.852,2.79053e-01,1.10545e-02
8074.386,2.71915e-01,1.09359e-02
8076.920,2.68714e-01,1.08995e-02
8079.453,2.75825e-01,1.10320e-02
8081.987,2.74893e-01,1.11557e-02
8084.521,2.72478e-01,1.11052e-02
8087.055,2.73634e-01,1.10299e-02
8089.588,2.69462e-01,1.10367e-02
8092.122,2.67908e-01,1.11447e-02
8094.656,2.70787e-01,1.11779e-02
8097.189,2.75861e-01,1.13894e-02
8099.723,2.71575e-01,1.15466e-02
8102.257,2.60947e-01,1.14020e-02
8104.791,2.65481e-01,1.15158e-02
8107.324,2.66336e-01,1.15193e-02
8109.858,2.72675e-01,1.13605e-02
8112.392,2.69584e-01,1.11905e-02
8114.926,2.63791e-01,1.10407e-02
8117.459,2.77734e-01,1.11628e-02
8119.993,2.76233e-01,1.12649e-02
8122.527,2.75856e-01,1.13488e-02
8125.061,2.78462e-01,1.13962e-02
8127.594,2.69438e-01,1.13415e-02
8130.128,2.60791e-01,1.15822e-02
8132.662,2.79561e-01,1.22026e-02
8135.195,2.86182e-01,1.23222e-02
8137.729,2.74211e-01,1.19898e-02
8140.263,2.67762e-01,1.19123e-02
8142.797,2.78330e-01,1.21870e-02
8145.330,2.77597e-01,1.22198e-02
8147.864,2.75938e-01,1.24234e-02
8150.398,2.81628e-01,1.26565e-02
8152.932,2.80424e-01,1.23480e-02
8155.465,2.71353e-01,1.20549e-02
8157.999,2.70856e-01,1.19676e-02
8160.533,2.73968e-01,1.24198e-02
8163.066,2.80954e-01,1.30558e-02
8165.600,2.80387e-01,1.27399e-02
8168.134,2.81896e-01,1.24115e-02
8170.668,2.80509e-01,1.22091e-02
8173.201,2.70713e-01,1.18032e-02
8175.735,2.78923e-01,1.23960e-02
8178.269,2.87240e-01,1.34050e-02
8180.803,2.81596e-01,1.31722e-02
8183.336,2.73716e-01,1.25631e-02
8185.870,2.60834e-01,1.24996e-02
8188.404,2.60698e-01,1.28833e-02
8190.938,2.69501e-01,1.29949e-02
8193.471,2.76899e-01,1.30314e-02
8196.005,2.80807e-01,1.31914e-02
8198.539,2.76553e-01,1.33165e-02
8201.072,2.72502e-01,1.26902e-02
8203.606,2.63225e-01,1.16748e-02
8206.140,2.57068e-01,1.12504e-02
8208.674,2.54264e-01,1.14295e-02
8211.207,2.48297e-01,1.13156e-02
8213.741,2.69353e-01,1.14499e-02
8216.275,2.62621e-01,1.12788e-02
8218.809,2.56720e-01,1.13401e-02
8221.342,2.66157e-01,1.16020e-02
8223.876,2.76140e-01,1.22419e-02
8226.410,2.82796e-01,1.36764e-02
8228.944,2.90954e-01,1.46740e-02
8231.477,2.85321e-01,1.37664e-02
8234.011,2.78067e-01,1.23104e-02
8236.545,2.65378e-01,1.14421e-02
8239.078,2.62511e-01,1.13473e-02
8241.612,2.71350e-01,1.16075e-02
8244.146,2.72547e-01,1.16575e-02
8246.680,2.77523e-01,1.13720e-02
8249.213,2.72570e-01,1.11494e-02
8251.747,2.74664e-01,1.12722e-02
8254.281,2.70570e-01,1.14936e-02
8256.815,2.61679e-01,1.15220e-02
8259.348,2.70083e-01,1.15763e-02
8261.882,2.70542e-01,1.13585e-02
8264.416,2.64713e-01,1.10838e-02
8266.949,2.63102e-01,1.09225e-02
8269.483,2.64468e-01,1.10955e-02
8272.017,2.73130e-01,1.17076e-02
8274.551,2.65165e-01,1.25216e-02
8277.084,2.66082e-01,1.36164e-02
8279.618,2.76569e-01,1.43635e-02
8282.152,2.73169e-01,1.46134e-02
8284.686,2.65857e-01,1.50773e-02
8287.219,2.63363e-01,1.53830e-02
8289.753,2.78752e-01,1.52143e-02
8292.287,2.80259e-01,1.50400e-02
8294.821,2.73920e-01,1.51498e-02
8297.354,2.75713e-01,1.50989e-02
8299.888,2.70154e-01,1.48947e-02
8302.422,2.74249e-01,1.48048e-02
8304.955,2.71785e-01,1.36806e-02
8307.489,2.68980e-01,1.24247e-02
8310.023,2.79765e-01,1.22896e-02
8312.557,2.73232e-01,1.23333e-02
8315.090,2.64675e-01,1.22911e-02
8317.624,2.77882e-01,1.22187e-02
8320.158,2.78780e-01,1.20555e-02
