# INSTRUMENT_ID: 1
# OBS_GROUP_ID: 55
# UNIT_ID: None
# RA: 220.041800051771
# DEC: 42.777619435527
# OBS_DATE: 2021-01-11 00:00:00+00:00
# REDSHIFT: 0.00838532
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 58684
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
6539.755,1.46227e-01,1.31365e-02
6542.288,1.48787e-01,1.28108e-02
6544.821,1.55979e-01,1.26617e-02
6547.354,1.41080e-01,1.24822e-02
6549.888,1.13738e-01,1.23845e-02
6552.421,1.02957e-01,1.24547e-02
6554.954,1.02950e-01,1.27540e-02
6557.488,1.31358e-01,1.29367e-02
6560.021,1.57157e-01,1.32224e-02
6562.554,1.51295e-01,1.35080e-02
6565.088,1.61063e-01,1.36493e-02
6567.621,1.91960e-01,1.38857e-02
6570.154,2.27249e-01,1.41139e-02
6572.687,2.66808e-01,1.47179e-02
6575.221,2.87260e-01,1.50327e-02
6577.754,3.14689e-01,1.44840e-02
6580.287,3.65136e-01,1.49738e-02
6582.821,4.34703e-01,1.53512e-02
6585.354,4.80924e-01,1.58282e-02
6587.887,5.18449e-01,1.62424e-02
6590.421,5.56384e-01,1.64306e-02
6592.954,5.84826e-01,1.66728e-02
6595.487,6.24424e-01,1.71342e-02
6598.020,6.97188e-01,1.76063e-02
6600.554,7.72423e-01,1.79623e-02
6603.087,8.21208e-01,1.83653e-02
6605.620,8.17857e-01,1.86789e-02
6608.154,8.03972e-01,1.87163e-02
6610.687,8.35485e-01,1.87470e-02
6613.220,1.00766e+00,1.95388e-02
6615.754,1.53836e+00,2.30196e-02
6618.287,2.09379e+00,2.86348e-02
6620.820,2.02415e+00,3.14762e-02
6623.353,1.54510e+00,2.94469e-02
6625.887,1.15445e+00,2.59513e-02
6628.420,9.15250e-01,2.16208e-02
6630.953,7.93829e-01,1.84309e-02
6633.487,7.69193e-01,1.77415e-02
6636.020,7.96013e-01,1.78714e-02
6638.553,7.97326e-01,1.82055e-02
6641.086,7.75623e-01,1.83209e-02
6643.620,7.63913e-01,1.80030e-02
6646.153,7.27406e-01,1.75763e-02
6648.686,6.86154e-01,1.71357e-02
6651.220,6.24886e-01,1.66266e-02
6653.753,5.84107e-01,1.62303e-02
6656.286,6.01286e-01,1.61340e-02
6658.820,5.64267e-01,1.59629e-02
6661.353,5.33983e-01,1.57015e-02
6663.886,5.32594e-01,1.55812e-02
6666.419,5.09592e-01,1.53682e-02
6668.953,4.97613e-01,1.52447e-02
6671.486,4.79045e-01,1.51033e-02
6674.019,4.51938e-01,1.48480e-02
6676.553,4.42953e-01,1.47642e-02
6679.086,4.47920e-01,1.46177e-02
6681.619,4.11137e-01,1.44180e-02
6684.153,3.77244e-01,1.42370e-02
6686.686,3.71693e-01,1.40497e-02
6689.219,3.60235e-01,1.38348e-02
6691.752,3.46006e-01,1.36755e-02
6694.286,3.37068e-01,1.36379e-02
6696.819,3.46359e-01,1.35455e-02
6699.352,3.28111e-01,1.34893e-02
6701.886,2.99075e-01,1.33440e-02
6704.419,3.21806e-01,1.33331e-02
6706.952,3.17101e-01,1.34460e-02
6709.485,2.91493e-01,1.35068e-02
6712.019,2.86170e-01,1.34379e-02
6714.552,2.85485e-01,1.33501e-02
6717.085,2.86439e-01,1.31576e-02
6719.619,2.75984e-01,1.30139e-02
6722.152,2.72507e-01,1.27914e-02
6724.685,2.73102e-01,1.26855e-02
6727.219,2.75166e-01,1.26000e-02
6729.752,2.74990e-01,1.27038e-02
6732.285,2.84158e-01,1.28188e-02
6734.818,2.88407e-01,1.27514e-02
6737.352,2.84594e-01,1.28036e-02
6739.885,2.67877e-01,1.27002e-02
6742.418,2.54556e-01,1.25204e-02
6744.952,2.50499e-01,1.24096e-02
6747.485,2.47901e-01,1.23611e-02
6750.018,2.51202e-01,1.22491e-02
6752.552,2.58759e-01,1.21839e-02
6755.085,2.55723e-01,1.22053e-02
6757.618,2.55185e-01,1.21647e-02
6760.151,2.53950e-01,1.20436e-02
6762.685,2.62991e-01,1.19813e-02
6765.218,2.80750e-01,1.20640e-02
6767.751,2.60108e-01,1.20982e-02
6770.285,2.74564e-01,1.24726e-02
6772.818,3.37840e-01,1.32911e-02
6775.351,3.43259e-01,1.35796e-02
6777.884,3.10009e-01,1.33020e-02
6780.418,2.80579e-01,1.28725e-02
6782.951,2.82197e-01,1.25382e-02
6785.484,3.03754e-01,1.25160e-02
6788.018,3.22210e-01,1.28299e-02
6790.551,3.10347e-01,1.28976e-02
6793.084,2.86951e-01,1.26692e-02
6795.618,2.55727e-01,1.23292e-02
6798.151,2.30405e-01,1.18358e-02
6800.684,2.17606e-01,1.14864e-02
6803.217,2.17400e-01,1.15579e-02
6805.751,2.31993e-01,1.16383e-02
6808.284,2.44584e-01,1.16002e-02
6810.817,2.38620e-01,1.15042e-02
6813.351,2.25584e-01,1.14651e-02
6815.884,2.30712e-01,1.15125e-02
6818.417,2.45260e-01,1.15395e-02
6820.951,2.41800e-01,1.14559e-02
6823.484,2.29431e-01,1.14738e-02
6826.017,2.30551e-01,1.17204e-02
6828.550,2.39408e-01,1.21936e-02
6831.084,2.37704e-01,1.26175e-02
6833.617,2.26000e-01,1.28872e-02
6836.150,2.37759e-01,1.29693e-02
6838.684,2.34189e-01,1.26383e-02
6841.217,2.06947e-01,1.21502e-02
6843.750,2.28253e-01,1.18380e-02
6846.283,2.40278e-01,1.15428e-02
6848.817,2.19618e-01,1.13324e-02
6851.350,2.16566e-01,1.12343e-02
6853.883,2.33169e-01,1.11661e-02
6856.417,2.51485e-01,1.11488e-02
6858.950,2.37702e-01,1.12609e-02
6861.483,2.12537e-01,1.15725e-02
6864.017,2.28642e-01,1.23432e-02
6866.550,2.35343e-01,1.26259e-02
6869.083,2.33763e-01,1.25894e-02
6871.616,2.47962e-01,1.28432e-02
6874.150,2.34286e-01,1.27566e-02
6876.683,2.01271e-01,1.27013e-02
6879.216,2.12764e-01,1.30337e-02
6881.750,2.25724e-01,1.29019e-02
6884.283,2.40087e-01,1.24659e-02
6886.816,2.29335e-01,1.19977e-02
6889.350,2.15946e-01,1.17617e-02
6891.883,2.14172e-01,1.17048e-02
6894.416,2.44241e-01,1.18753e-02
6896.949,2.57114e-01,1.20617e-02
6899.483,2.20954e-01,1.18858e-02
6902.016,2.02597e-01,1.17682e-02
6904.549,2.19389e-01,1.17998e-02
6907.083,2.34402e-01,1.18528e-02
6909.616,2.42556e-01,1.18957e-02
6912.149,2.26801e-01,1.18637e-02
6914.683,2.15816e-01,1.18854e-02
6917.216,2.18974e-01,1.18230e-02
6919.749,2.08669e-01,1.17976e-02
6922.282,2.09767e-01,1.18227e-02
6924.816,2.08002e-01,1.18561e-02
6927.349,2.06525e-01,1.18624e-02
6929.882,2.17965e-01,1.18152e-02
6932.416,2.06506e-01,1.13622e-02
6934.949,1.89360e-01,1.09227e-02
6937.482,2.02472e-01,1.10095e-02
6940.015,1.94145e-01,1.12066e-02
6942.549,1.85011e-01,1.11990e-02
6945.082,1.93918e-01,1.12334e-02
6947.615,2.07193e-01,1.15045e-02
6950.149,2.06861e-01,1.18444e-02
6952.682,2.24503e-01,1.19278e-02
6955.215,2.52270e-01,1.18681e-02
6957.749,2.38495e-01,1.14217e-02
6960.282,2.30470e-01,1.09644e-02
6962.815,2.13605e-01,1.06999e-02
6965.348,2.03635e-01,1.07262e-02
6967.882,2.02417e-01,1.08481e-02
6970.415,1.98213e-01,1.09837e-02
6972.948,1.78538e-01,1.08966e-02
6975.482,2.03243e-01,1.09859e-02
6978.015,2.17345e-01,1.12411e-02
6980.548,2.04115e-01,1.14804e-02
6983.082,2.17898e-01,1.13289e-02
6985.615,2.09708e-01,1.11813e-02
6988.148,1.93165e-01,1.08099e-02
6990.681,1.87115e-01,1.04741e-02
6993.215,1.96031e-01,1.05824e-02
6995.748,2.20108e-01,1.07838e-02
6998.281,2.25514e-01,1.08510e-02
7000.815,2.11309e-01,1.08058e-02
7003.348,2.15366e-01,1.06907e-02
7005.881,2.03784e-01,1.06202e-02
7008.414,1.95971e-01,1.06762e-02
7010.948,1.98410e-01,1.07359e-02
7013.481,1.96877e-01,1.07349e-02
7016.014,1.89726e-01,1.06161e-02
7018.548,1.86699e-01,1.05527e-02
7021.081,1.96526e-01,1.04508e-02
7023.614,2.09306e-01,1.04374e-02
7026.148,2.06853e-01,1.04005e-02
7028.681,1.99932e-01,1.03960e-02
7031.214,2.02055e-01,1.04847e-02
7033.747,2.09313e-01,1.06261e-02
7036.281,1.98954e-01,1.05715e-02
7038.814,1.89259e-01,1.05396e-02
7041.347,1.96046e-01,1.05228e-02
7043.881,2.03896e-01,1.04547e-02
7046.414,2.14040e-01,1.05362e-02
7048.947,2.09020e-01,1.06974e-02
7051.481,1.93445e-01,1.06624e-02
7054.014,1.97889e-01,1.05846e-02
7056.547,2.13571e-01,1.06145e-02
7059.080,2.09273e-01,1.04926e-02
7061.614,1.97412e-01,1.04340e-02
7064.147,1.99260e-01,1.05319e-02
7066.680,2.08338e-01,1.05822e-02
7069.214,2.44864e-01,1.07166e-02
7071.747,2.36714e-01,1.07008e-02
7074.280,2.13062e-01,1.06252e-02
7076.813,1.98686e-01,1.05111e-02
7079.347,1.92825e-01,1.05112e-02
7081.880,1.91846e-01,1.04799e-02
7084.413,2.26776e-01,1.05348e-02
7086.947,2.41697e-01,1.06130e-02
7089.480,2.21195e-01,1.06297e-02
7092.013,2.06668e-01,1.06444e-02
7094.547,1.95110e-01,1.05182e-02
7097.080,2.16034e-01,1.04409e-02
7099.613,2.17863e-01,1.03948e-02
7102.146,2.10259e-01,1.03826e-02
7104.680,2.10491e-01,1.04588e-02
7107.213,2.10931e-01,1.02802e-02
7109.746,2.04873e-01,1.01571e-02
7112.280,2.20587e-01,1.02451e-02
7114.813,2.45757e-01,1.03814e-02
7117.346,2.39953e-01,1.04761e-02
7119.880,2.34176e-01,1.05963e-02
7122.413,2.42675e-01,1.06293e-02
7124.946,2.35987e-01,1.06841e-02
7127.479,2.30410e-01,1.06909e-02
7130.013,2.35364e-01,1.05982e-02
7132.546,2.39514e-01,1.06226e-02
7135.079,2.41313e-01,1.05573e-02
7137.613,2.32137e-01,1.04204e-02
7140.146,2.36149e-01,1.03876e-02
7142.679,2.31875e-01,1.02633e-02
7145.213,2.32874e-01,1.03198e-02
7147.746,2.30758e-01,1.03424e-02
7150.279,2.31403e-01,1.04187e-02
7152.812,2.28497e-01,1.03262e-02
7155.346,2.29521e-01,1.03087e-02
7157.879,2.28689e-01,1.00943e-02
7160.412,2.24829e-01,1.00073e-02
7162.946,2.29494e-01,1.01343e-02
7165.479,2.40502e-01,1.01669e-02
7168.012,2.30777e-01,1.01645e-02
7170.545,2.25042e-01,1.01439e-02
7173.079,2.13409e-01,1.01186e-02
7175.612,2.14832e-01,1.01785e-02
7178.145,2.14608e-01,1.02074e-02
7180.679,2.33905e-01,1.02851e-02
7183.212,2.23119e-01,1.01924e-02
7185.745,2.12927e-01,1.00873e-02
7188.279,2.34445e-01,1.02467e-02
7190.812,2.25603e-01,1.02393e-02
7193.345,2.36836e-01,1.02870e-02
7195.878,2.51777e-01,1.06315e-02
7198.412,2.46251e-01,1.07258e-02
7200.945,2.53821e-01,1.05533e-02
7203.478,2.44389e-01,1.03593e-02
7206.012,2.14810e-01,1.01742e-02
7208.545,2.09632e-01,1.01665e-02
7211.078,2.08827e-01,1.01219e-02
7213.612,2.01026e-01,1.00213e-02
7216.145,2.01943e-01,1.01057e-02
7218.678,2.01404e-01,1.00344e-02
7221.211,1.96272e-01,9.88131e-03
7223.745,2.15376e-01,9.97647e-03
7226.278,2.21900e-01,9.94552e-03
7228.811,2.13923e-01,9.93678e-03
7231.345,2.30006e-01,9.91437e-03
7233.878,2.11319e-01,9.92800e-03
7236.411,1.95509e-01,1.04175e-02
7238.944,2.20474e-01,1.16067e-02
7241.478,2.49664e-01,1.28852e-02
7244.011,2.41890e-01,1.37202e-02
7246.544,2.22888e-01,1.40955e-02
7249.078,2.04684e-01,1.34705e-02
7251.611,2.11350e-01,1.25349e-02
7254.144,2.19825e-01,1.17142e-02
7256.678,2.24692e-01,1.08532e-02
7259.211,2.17097e-01,1.05589e-02
7261.744,2.08203e-01,1.03990e-02
7264.277,2.14231e-01,1.01914e-02
7266.811,2.44257e-01,1.02967e-02
7269.344,2.46224e-01,1.04253e-02
7271.877,2.29646e-01,1.07624e-02
7274.411,2.31131e-01,1.17867e-02
7276.944,2.37429e-01,1.30596e-02
7279.477,2.41332e-01,1.35689e-02
7282.011,2.26430e-01,1.37004e-02
7284.544,2.08579e-01,1.32539e-02
7287.077,2.22104e-01,1.20992e-02
7289.610,2.50459e-01,1.15679e-02
7292.144,2.61703e-01,1.13476e-02
7294.677,2.42241e-01,1.09197e-02
7297.210,2.11530e-01,1.06000e-02
7299.744,2.14819e-01,1.06006e-02
7302.277,2.43292e-01,1.08810e-02
7304.810,2.38850e-01,1.09500e-02
7307.343,2.19581e-01,1.08885e-02
7309.877,2.11560e-01,1.07712e-02
7312.410,2.19975e-01,1.07671e-02
7314.943,2.36465e-01,1.15058e-02
7317.477,2.49453e-01,1.24288e-02
7320.010,2.42901e-01,1.25673e-02
7322.543,2.28325e-01,1.23547e-02
7325.077,2.07726e-01,1.15665e-02
7327.610,2.06768e-01,1.09145e-02
7330.143,2.13390e-01,1.10255e-02
7332.676,2.35313e-01,1.11487e-02
7335.210,2.52524e-01,1.12493e-02
7337.743,2.30187e-01,1.13982e-02
7340.276,2.14719e-01,1.20662e-02
7342.810,2.24474e-01,1.28211e-02
7345.343,2.46137e-01,1.28099e-02
7347.876,2.49380e-01,1.25274e-02
7350.410,2.35178e-01,1.13812e-02
7352.943,2.49262e-01,1.04296e-02
7355.476,2.46139e-01,1.04806e-02
7358.009,2.23312e-01,1.07154e-02
7360.543,2.12798e-01,1.09480e-02
7363.076,2.36903e-01,1.11786e-02
7365.609,2.74890e-01,1.14391e-02
7368.143,2.70675e-01,1.17915e-02
7370.676,2.62939e-01,1.22919e-02
7373.209,2.49303e-01,1.24610e-02
7375.743,2.42531e-01,1.21849e-02
7378.276,2.60429e-01,1.15115e-02
7380.809,2.76122e-01,1.06438e-02
7383.342,2.80885e-01,1.05491e-02
7385.876,2.64053e-01,1.04576e-02
7388.409,2.66681e-01,1.05947e-02
7390.942,2.58936e-01,1.07739e-02
7393.476,2.50238e-01,1.09544e-02
7396.009,2.44748e-01,1.09391e-02
7398.542,2.31773e-01,1.10569e-02
7401.075,2.16217e-01,1.13334e-02
7403.609,2.27272e-01,1.13992e-02
7406.142,2.42914e-01,1.14235e-02
7408.675,2.30290e-01,1.12154e-02
7411.209,2.27393e-01,1.07652e-02
7413.742,2.40145e-01,1.01609e-02
7416.275,2.32526e-01,1.00713e-02
7418.809,2.29286e-01,1.01291e-02
7421.342,2.16192e-01,1.00516e-02
7423.875,2.22054e-01,1.00414e-02
7426.408,2.21942e-01,1.01318e-02
7428.942,2.16342e-01,1.01802e-02
7431.475,2.22379e-01,1.02523e-02
7434.008,2.26200e-01,1.04091e-02
7436.542,2.38550e-01,1.06554e-02
7439.075,2.44574e-01,1.08179e-02
7441.608,2.42259e-01,1.07389e-02
7444.142,2.39219e-01,1.06269e-02
7446.675,2.27204e-01,1.02722e-02
7449.208,2.19669e-01,9.97015e-03
7451.741,2.11511e-01,9.81910e-03
7454.275,2.12778e-01,9.84557e-03
7456.808,2.33928e-01,9.83427e-03
7459.341,2.39673e-01,9.87555e-03
7461.875,2.32261e-01,9.98135e-03
7464.408,2.28766e-01,1.01335e-02
7466.941,2.24783e-01,1.02328e-02
7469.474,2.42143e-01,1.03639e-02
7472.008,2.35446e-01,1.06893e-02
7474.541,2.28226e-01,1.07642e-02
7477.074,2.49217e-01,1.08065e-02
7479.608,2.48108e-01,1.09623e-02
7482.141,2.31837e-01,1.09957e-02
7484.674,2.22056e-01,1.10154e-02
7487.208,2.17077e-01,1.09383e-02
7489.741,2.12942e-01,1.06373e-02
7492.274,2.18887e-01,1.02843e-02
7494.807,2.08623e-01,1.00068e-02
7497.341,1.86029e-01,9.79773e-03
7499.874,2.01511e-01,9.82803e-03
7502.407,2.34863e-01,9.89594e-03
7504.941,2.45880e-01,9.88945e-03
7507.474,2.46763e-01,1.00421e-02
7510.007,2.23382e-01,9.86343e-03
7512.541,2.26104e-01,9.82600e-03
7515.074,2.23740e-01,9.93108e-03
7517.607,2.37738e-01,1.01021e-02
7520.140,2.53154e-01,1.03854e-02
7522.674,2.35160e-01,1.11688e-02
7525.207,2.30891e-01,1.19197e-02
7527.740,2.19726e-01,1.20516e-02
7530.274,2.06035e-01,1.20165e-02
7532.807,2.06831e-01,1.15163e-02
7535.340,2.08417e-01,1.07311e-02
7537.873,2.15614e-01,1.03471e-02
7540.407,2.35903e-01,1.02116e-02
7542.940,2.17640e-01,9.94370e-03
7545.473,2.21986e-01,9.97429e-03
7548.007,2.37030e-01,9.99004e-03
7550.540,2.26727e-01,9.83568e-03
7553.073,2.08435e-01,9.73124e-03
7555.607,2.06165e-01,9.84606e-03
7558.140,2.09828e-01,1.00054e-02
7560.673,2.06978e-01,1.01039e-02
7563.206,2.04415e-01,1.00519e-02
7565.740,2.18900e-01,9.95854e-03
7568.273,2.31771e-01,9.99986e-03
7570.806,2.27763e-01,1.06336e-02
7573.340,2.24921e-01,1.12085e-02
7575.873,2.12790e-01,1.11672e-02
7578.406,2.10138e-01,1.10304e-02
7580.940,2.09903e-01,1.04238e-02
7583.473,2.20862e-01,9.95440e-03
7586.006,2.28517e-01,1.01030e-02
7588.539,2.29439e-01,1.03539e-02
7591.073,2.21267e-01,1.02283e-02
7593.606,2.17626e-01,1.00400e-02
7596.139,2.20826e-01,1.00868e-02
7598.673,2.15164e-01,1.07268e-02
7601.206,2.11718e-01,1.25140e-02
7603.739,1.82467e-01,1.50020e-02
7606.273,1.48732e-01,1.74687e-02
7608.806,1.61858e-01,1.89266e-02
7611.339,1.79863e-01,1.97390e-02
7613.872,1.86054e-01,1.98665e-02
7616.406,2.21798e-01,1.91989e-02
7618.939,2.22672e-01,1.72715e-02
7621.472,2.23250e-01,1.44786e-02
7624.006,2.25659e-01,1.25465e-02
7626.539,2.17157e-01,1.20349e-02
7629.072,2.08307e-01,1.25435e-02
7631.605,2.08640e-01,1.36915e-02
7634.139,2.21013e-01,1.45589e-02
7636.672,2.24471e-01,1.43314e-02
7639.205,2.09854e-01,1.35038e-02
7641.739,1.93605e-01,1.28593e-02
7644.272,1.87971e-01,1.24815e-02
7646.805,2.01623e-01,1.23055e-02
7649.339,2.05767e-01,1.19816e-02
7651.872,1.93260e-01,1.16524e-02
7654.405,1.96693e-01,1.15973e-02
7656.938,1.96104e-01,1.13209e-02
7659.472,1.84025e-01,1.10115e-02
7662.005,1.86416e-01,1.10744e-02
7664.538,1.84048e-01,1.12610e-02
7667.072,1.72633e-01,1.10453e-02
7669.605,1.82363e-01,1.07133e-02
7672.138,1.93730e-01,1.03588e-02
7674.672,1.86169e-01,9.84006e-03
7677.205,1.72933e-01,9.55079e-03
7679.738,1.67805e-01,9.34907e-03
7682.271,1.77970e-01,9.26601e-03
7684.805,1.76322e-01,9.20085e-03
7687.338,1.64764e-01,9.21198e-03
7689.871,1.72966e-01,9.38212e-03
7692.405,1.86430e-01,9.49171e-03
7694.938,1.75215e-01,9.46364e-03
7697.471,1.56700e-01,9.56084e-03
7700.004,1.67290e-01,1.00484e-02
7702.538,1.81029e-01,1.02733e-02
7705.071,1.89135e-01,1.02019e-02
7707.604,1.91494e-01,9.94604e-03
7710.138,1.88671e-01,1.01965e-02
7712.671,1.81318e-01,1.12973e-02
7715.204,1.82181e-01,1.26703e-02
7717.738,2.05861e-01,1.38744e-02
7720.271,2.18773e-01,1.40702e-02
7722.804,2.19262e-01,1.32381e-02
7725.337,1.96352e-01,1.19945e-02
7727.871,1.93123e-01,1.09700e-02
7730.404,2.09352e-01,1.05018e-02
7732.937,2.19553e-01,1.03023e-02
7735.471,2.28770e-01,9.97941e-03
7738.004,2.20524e-01,9.69847e-03
7740.537,1.99427e-01,9.61122e-03
7743.071,1.88338e-01,9.65335e-03
7745.604,2.04242e-01,9.89630e-03
7748.137,2.03791e-01,1.08187e-02
7750.670,2.01962e-01,1.24600e-02
7753.204,2.17191e-01,1.34351e-02
7755.737,2.11704e-01,1.34555e-02
7758.270,2.17264e-01,1.31115e-02
7760.804,2.25955e-01,1.21597e-02
7763.337,2.19800e-01,1.11570e-02
7765.870,2.21188e-01,1.09432e-02
7768.403,2.17839e-01,1.06446e-02
7770.937,2.22166e-01,1.00702e-02
7773.470,2.05855e-01,1.00966e-02
7776.003,1.98238e-01,1.01282e-02
7778.537,1.94788e-01,1.02125e-02
7781.070,1.92630e-01,1.03684e-02
7783.603,1.78997e-01,1.02224e-02
7786.137,1.60480e-01,9.93290e-03
7788.670,1.35665e-01,9.64213e-03
7791.203,1.23429e-01,9.65142e-03
7793.736,1.10902e-01,1.06567e-02
7796.270,1.32597e-01,1.15991e-02
7798.803,1.77515e-01,1.18094e-02
7801.336,1.50036e-01,1.12714e-02
7803.870,1.38118e-01,1.00337e-02
7806.403,1.37065e-01,9.14201e-03
7808.936,1.46816e-01,9.69994e-03
7811.470,1.26963e-01,1.00178e-02
7814.003,1.31427e-01,1.00897e-02
7816.536,1.74940e-01,1.02156e-02
7819.069,1.93074e-01,1.06768e-02
7821.603,1.73358e-01,1.19852e-02
7824.136,1.78027e-01,1.27435e-02
7826.669,1.95941e-01,1.28733e-02
7829.203,2.18292e-01,1.23219e-02
7831.736,2.23924e-01,1.08573e-02
7834.269,2.23903e-01,9.85891e-03
7836.803,2.38315e-01,9.90561e-03
7839.336,2.32622e-01,1.01824e-02
7841.869,2.23533e-01,1.05654e-02
7844.402,2.27395e-01,1.08158e-02
7846.936,2.35581e-01,1.09746e-02
7849.469,2.21061e-01,1.12126e-02
7852.002,2.06323e-01,1.19730e-02
7854.536,2.14142e-01,1.33874e-02
7857.069,2.20979e-01,1.39637e-02
7859.602,2.18940e-01,1.39738e-02
7862.135,2.25886e-01,1.34646e-02
7864.669,2.33852e-01,1.23052e-02
7867.202,2.25240e-01,1.18850e-02
7869.735,2.08090e-01,1.19711e-02
7872.269,1.87538e-01,1.19202e-02
7874.802,1.94307e-01,1.19101e-02
7877.335,1.94354e-01,1.17940e-02
7879.869,2.05066e-01,1.14849e-02
7882.402,2.18708e-01,1.12285e-02
7884.935,2.13030e-01,1.11228e-02
7887.468,2.11518e-01,1.12487e-02
7890.002,2.00905e-01,1.15807e-02
7892.535,1.88234e-01,1.15992e-02
7895.068,1.69699e-01,1.13036e-02
7897.602,1.64904e-01,1.08549e-02
7900.135,1.84531e-01,1.01309e-02
7902.668,1.92822e-01,9.54673e-03
7905.202,1.93220e-01,9.34329e-03
7907.735,1.87687e-01,9.45915e-03
7910.268,1.79611e-01,1.02013e-02
7912.801,1.72356e-01,1.20571e-02
7915.335,1.65475e-01,1.36873e-02
7917.868,1.72555e-01,1.43145e-02
7920.401,1.84685e-01,1.46411e-02
7922.935,1.96890e-01,1.38024e-02
7925.468,2.04809e-01,1.22101e-02
7928.001,1.98517e-01,1.14787e-02
7930.534,1.83047e-01,1.11595e-02
7933.068,1.81165e-01,1.09138e-02
7935.601,1.98827e-01,1.08275e-02
7938.134,1.98984e-01,1.06135e-02
7940.668,1.81833e-01,1.00918e-02
7943.201,1.87952e-01,9.56493e-03
7945.734,1.97372e-01,9.56383e-03
7948.268,1.90995e-01,1.00599e-02
7950.801,1.95032e-01,1.05684e-02
7953.334,1.97491e-01,1.06141e-02
7955.867,2.00851e-01,1.05024e-02
7958.401,1.90693e-01,1.00265e-02
7960.934,1.81140e-01,9.72552e-03
7963.467,1.80684e-01,1.08076e-02
7966.001,1.83003e-01,1.24289e-02
7968.534,1.80903e-01,1.30609e-02
7971.067,1.84667e-01,1.29449e-02
7973.601,1.90828e-01,1.19280e-02
7976.134,1.93198e-01,1.05283e-02
7978.667,1.86602e-01,1.04003e-02
7981.200,1.92079e-01,1.09823e-02
7983.734,1.92288e-01,1.11266e-02
7986.267,2.01986e-01,1.09260e-02
7988.800,2.02031e-01,1.04544e-02
7991.334,2.02181e-01,1.07909e-02
7993.867,2.01081e-01,1.23993e-02
7996.400,1.82096e-01,1.32660e-02
7998.933,1.84761e-01,1.31381e-02
8001.467,1.75163e-01,1.24307e-02
8004.000,1.95364e-01,1.07067e-02
8006.533,2.01769e-01,9.46838e-03
8009.067,1.81054e-01,9.27429e-03
8011.600,1.77263e-01,9.49187e-03
8014.133,1.79150e-01,1.01761e-02
8016.667,1.80859e-01,1.05772e-02
8019.200,1.75937e-01,1.06489e-02
8021.733,1.81743e-01,1.06980e-02
8024.266,1.93219e-01,1.10121e-02
8026.800,1.85461e-01,1.17718e-02
8029.333,1.88999e-01,1.22925e-02
8031.866,1.89633e-01,1.22782e-02
8034.400,1.84864e-01,1.15363e-02
8036.933,1.80785e-01,1.02693e-02
8039.466,1.91265e-01,9.48465e-03
8042.000,1.95085e-01,9.36398e-03
8044.533,1.80437e-01,9.10101e-03
8047.066,1.67468e-01,9.11622e-03
8049.599,1.57336e-01,9.30914e-03
8052.133,1.65912e-01,9.69492e-03
8054.666,1.88784e-01,1.00168e-02
8057.199,1.88023e-01,9.99781e-03
8059.733,1.74395e-01,1.01496e-02
8062.266,1.80908e-01,1.04804e-02
8064.799,1.93889e-01,1.08029e-02
8067.333,1.86155e-01,1.07859e-02
8069.866,1.75965e-01,1.05081e-02
8072.399,1.69623e-01,9.77650e-03
8074.932,1.86826e-01,9.27367e-03
8077.466,1.87046e-01,9.22006e-03
8079.999,1.83885e-01,9.33744e-03
8082.532,1.76632e-01,9.33176e-03
8085.066,1.66507e-01,9.24133e-03
8087.599,1.84239e-01,9.26880e-03
8090.132,1.97703e-01,9.30369e-03
8092.665,1.95854e-01,9.49206e-03
8095.199,1.86669e-01,9.49172e-03
8097.732,1.80900e-01,9.46411e-03
8100.265,1.84330e-01,9.73825e-03
8102.799,1.81191e-01,9.94975e-03
8105.332,1.73943e-01,9.97890e-03
8107.865,1.75711e-01,1.00148e-02
8110.399,1.92264e-01,1.00735e-02
8112.932,1.95399e-01,9.99461e-03
8115.465,2.01052e-01,9.98521e-03
8117.998,2.05998e-01,1.00799e-02
8120.532,1.92922e-01,9.95739e-03
8123.065,1.89395e-01,9.67608e-03
8125.598,1.93060e-01,9.46374e-03
8128.132,1.88441e-01,9.35123e-03
8130.665,1.72103e-01,9.22555e-03
8133.198,1.72888e-01,9.22340e-03
8135.732,1.84037e-01,9.35223e-03
8138.265,1.92551e-01,9.46063e-03
8140.798,1.96911e-01,9.55960e-03
8143.331,1.74323e-01,9.52575e-03
8145.865,1.68896e-01,9.64275e-03
8148.398,1.81210e-01,9.70876e-03
8150.931,1.73835e-01,9.60339e-03
8153.465,1.74604e-01,9.68450e-03
8155.998,1.87659e-01,9.68720e-03
8158.531,1.83213e-01,9.70102e-03
8161.064,1.83082e-01,9.61139e-03
8163.598,1.85055e-01,9.66077e-03
8166.131,1.86545e-01,9.83389e-03
8168.664,1.78838e-01,9.85742e-03
8171.198,1.75708e-01,1.00160e-02
8173.731,1.81515e-01,1.03337e-02
8176.264,1.83974e-01,1.06741e-02
8178.798,1.77485e-01,1.13570e-02
8181.331,1.71713e-01,1.28800e-02
8183.864,1.68449e-01,1.49661e-02
8186.397,1.69942e-01,1.66912e-02
8188.931,2.03620e-01,1.71763e-02
8191.464,2.03235e-01,1.71582e-02
