# INSTRUMENT_ID: 17
# OBS_GROUP_ID: 55
# UNIT_ID: None
# RA: 178.2218625
# DEC: 44.12395
# OBS_DATE: 2017-06-23 06:51:36+00:00
# REDSHIFT: 0.0027
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 2940
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
4174.041,8.92978e+03,-9.90000e+01
4175.783,9.30154e+03,-9.90000e+01
4177.525,6.79424e+03,-9.90000e+01
4179.267,7.37255e+03,-9.90000e+01
4181.009,6.24827e+03,-9.90000e+01
4182.751,4.88342e+03,-9.90000e+01
4184.493,6.17414e+03,-9.90000e+01
4186.235,6.69557e+03,-9.90000e+01
4187.977,6.63404e+03,-9.90000e+01
4189.719,7.54320e+03,-9.90000e+01
4191.461,1.07207e+04,-9.90000e+01
4193.203,8.37747e+03,-9.90000e+01
4194.945,7.35562e+03,-9.90000e+01
4196.687,5.63317e+03,-9.90000e+01
4198.429,6.63822e+03,-9.90000e+01
4200.171,8.71420e+03,-9.90000e+01
4201.913,9.95408e+03,-9.90000e+01
4203.656,9.96030e+03,-9.90000e+01
4205.398,8.60035e+03,-9.90000e+01
4207.140,9.25795e+03,-9.90000e+01
4208.882,9.30799e+03,-9.90000e+01
4210.624,7.47378e+03,-9.90000e+01
4212.366,6.55168e+03,-9.90000e+01
4214.108,7.66273e+03,-9.90000e+01
4215.850,8.43011e+03,-9.90000e+01
4217.592,8.87274e+03,-9.90000e+01
4219.334,7.59043e+03,-9.90000e+01
4221.076,7.89027e+03,-9.90000e+01
4222.818,7.92573e+03,-9.90000e+01
4224.560,8.37981e+03,-9.90000e+01
4226.302,1.00330e+04,-9.90000e+01
4228.044,1.07876e+04,-9.90000e+01
4229.786,7.73395e+03,-9.90000e+01
4231.528,8.74487e+03,-9.90000e+01
4233.270,9.17022e+03,-9.90000e+01
4235.012,8.10189e+03,-9.90000e+01
4236.754,1.08813e+04,-9.90000e+01
4238.496,8.96408e+03,-9.90000e+01
4240.238,6.61288e+03,-9.90000e+01
4241.980,9.70402e+03,-9.90000e+01
4243.722,1.14645e+04,-9.90000e+01
4245.464,8.85581e+03,-9.90000e+01
4247.206,1.03581e+04,-9.90000e+01
4248.948,8.46011e+03,-9.90000e+01
4250.691,8.32509e+03,-9.90000e+01
4252.433,9.02311e+03,-9.90000e+01
4254.175,1.05509e+04,-9.90000e+01
4255.917,1.24693e+04,-9.90000e+01
4257.659,1.18536e+04,-9.90000e+01
4259.401,9.45115e+03,-9.90000e+01
4261.143,9.55608e+03,-9.90000e+01
4262.885,8.68157e+03,-9.90000e+01
4264.627,1.10649e+04,-9.90000e+01
4266.369,7.38727e+03,-9.90000e+01
4268.111,9.11412e+03,-9.90000e+01
4269.853,1.09850e+04,-9.90000e+01
4271.595,1.06561e+04,-9.90000e+01
4273.337,1.06575e+04,-9.90000e+01
4275.079,1.32272e+04,-9.90000e+01
4276.821,1.09100e+04,-9.90000e+01
4278.563,1.24713e+04,-9.90000e+01
4280.305,1.01634e+04,-9.90000e+01
4282.047,9.70783e+03,-9.90000e+01
4283.789,1.31537e+04,-9.90000e+01
4285.531,1.16126e+04,-9.90000e+01
4287.273,1.09471e+04,-9.90000e+01
4289.015,1.04919e+04,-9.90000e+01
4290.757,1.05539e+04,-9.90000e+01
4292.499,1.26069e+04,-9.90000e+01
4294.241,8.33649e+03,-9.90000e+01
4295.983,1.00674e+04,-9.90000e+01
4297.726,8.90134e+03,-9.90000e+01
4299.468,8.49411e+03,-9.90000e+01
4301.210,9.90941e+03,-9.90000e+01
4302.952,9.92461e+03,-9.90000e+01
4304.694,1.03549e+04,-9.90000e+01
4306.436,9.77354e+03,-9.90000e+01
4308.178,1.07021e+04,-9.90000e+01
4309.920,1.08491e+04,-9.90000e+01
4311.662,1.07615e+04,-9.90000e+01
4313.404,1.24666e+04,-9.90000e+01
4315.146,1.27258e+04,-9.90000e+01
4316.888,1.01263e+04,-9.90000e+01
4318.630,1.06436e+04,-9.90000e+01
4320.372,1.04802e+04,-9.90000e+01
4322.114,1.01823e+04,-9.90000e+01
4323.856,1.20770e+04,-9.90000e+01
4325.598,1.28036e+04,-9.90000e+01
4327.340,1.26531e+04,-9.90000e+01
4329.082,9.97130e+03,-9.90000e+01
4330.824,1.08751e+04,-9.90000e+01
4332.566,1.03278e+04,-9.90000e+01
4334.308,9.46499e+03,-9.90000e+01
4336.050,1.05554e+04,-9.90000e+01
4337.792,9.07888e+03,-9.90000e+01
4339.534,8.33243e+03,-9.90000e+01
4341.276,9.90855e+03,-9.90000e+01
4343.018,1.10539e+04,-9.90000e+01
4344.761,1.03022e+04,-9.90000e+01
4346.503,1.14901e+04,-9.90000e+01
4348.245,1.04541e+04,-9.90000e+01
4349.987,9.94155e+03,-9.90000e+01
4351.729,1.15878e+04,-9.90000e+01
4353.471,1.07049e+04,-9.90000e+01
4355.213,1.27068e+04,-9.90000e+01
4356.955,1.17322e+04,-9.90000e+01
4358.697,1.44892e+04,-9.90000e+01
4360.439,1.33439e+04,-9.90000e+01
4362.181,1.37516e+04,-9.90000e+01
4363.923,1.30677e+04,-9.90000e+01
4365.665,1.24710e+04,-9.90000e+01
4367.407,8.97804e+03,-9.90000e+01
4369.149,1.05084e+04,-9.90000e+01
4370.891,1.06124e+04,-9.90000e+01
4372.633,1.03012e+04,-9.90000e+01
4374.375,9.64038e+03,-9.90000e+01
4376.117,1.00040e+04,-9.90000e+01
4377.859,1.21934e+04,-9.90000e+01
4379.601,9.11770e+03,-9.90000e+01
4381.343,8.18660e+03,-9.90000e+01
4383.085,1.07081e+04,-9.90000e+01
4384.827,1.21658e+04,-9.90000e+01
4386.569,8.22921e+03,-9.90000e+01
4388.311,1.08620e+04,-9.90000e+01
4390.054,1.14061e+04,-9.90000e+01
4391.796,1.06612e+04,-9.90000e+01
4393.538,1.12957e+04,-9.90000e+01
4395.280,9.24168e+03,-9.90000e+01
4397.022,7.08907e+03,-9.90000e+01
4398.764,1.11415e+04,-9.90000e+01
4400.506,1.29003e+04,-9.90000e+01
4402.248,8.51319e+03,-9.90000e+01
4403.990,8.10896e+03,-9.90000e+01
4405.732,8.81908e+03,-9.90000e+01
4407.474,9.06071e+03,-9.90000e+01
4409.216,1.23032e+04,-9.90000e+01
4410.958,1.01753e+04,-9.90000e+01
4412.700,6.69335e+03,-9.90000e+01
4414.442,6.81870e+03,-9.90000e+01
4416.184,1.07964e+04,-9.90000e+01
4417.926,1.34171e+04,-9.90000e+01
4419.668,9.79373e+03,-9.90000e+01
4421.410,1.04235e+04,-9.90000e+01
4423.152,7.90831e+03,-9.90000e+01
4424.894,9.91965e+03,-9.90000e+01
4426.636,9.00748e+03,-9.90000e+01
4428.378,1.05567e+04,-9.90000e+01
4430.120,9.84208e+03,-9.90000e+01
4431.862,8.39018e+03,-9.90000e+01
4433.604,7.39877e+03,-9.90000e+01
4435.346,7.19693e+03,-9.90000e+01
4437.089,1.04683e+04,-9.90000e+01
4438.831,1.64627e+03,-9.90000e+01
4440.573,-4.73105e+02,-9.90000e+01
4442.315,5.10263e+02,-9.90000e+01
4444.057,8.37030e+03,-9.90000e+01
4445.799,1.07304e+04,-9.90000e+01
4447.541,1.03575e+04,-9.90000e+01
4449.283,1.11595e+04,-9.90000e+01
4451.025,1.16608e+04,-9.90000e+01
4452.767,1.18672e+04,-9.90000e+01
4454.509,1.16464e+04,-9.90000e+01
4456.251,1.05029e+04,-9.90000e+01
4457.993,1.10459e+04,-9.90000e+01
4459.735,9.03817e+03,-9.90000e+01
4461.477,1.02177e+04,-9.90000e+01
4463.219,1.11350e+04,-9.90000e+01
4464.961,9.46112e+03,-9.90000e+01
4466.703,1.10721e+04,-9.90000e+01
4468.445,1.09342e+04,-9.90000e+01
4470.187,1.13026e+04,-9.90000e+01
4471.929,1.16314e+04,-9.90000e+01
4473.671,1.42527e+04,-9.90000e+01
4475.413,1.30871e+04,-9.90000e+01
4477.155,1.43591e+04,-9.90000e+01
4478.897,1.37176e+04,-9.90000e+01
4480.639,1.16618e+04,-9.90000e+01
4482.381,1.21941e+04,-9.90000e+01
4484.124,1.43360e+04,-9.90000e+01
4485.866,1.48096e+04,-9.90000e+01
4487.608,1.25980e+04,-9.90000e+01
4489.350,1.28343e+04,-9.90000e+01
4491.092,1.36037e+04,-9.90000e+01
4492.834,1.53733e+04,-9.90000e+01
4494.576,1.36895e+04,-9.90000e+01
4496.318,1.51332e+04,-9.90000e+01
4498.060,1.51358e+04,-9.90000e+01
4499.802,1.56657e+04,-9.90000e+01
4501.544,1.57159e+04,-9.90000e+01
4503.286,1.72177e+04,-9.90000e+01
4505.028,1.46362e+04,-9.90000e+01
4506.770,1.61178e+04,-9.90000e+01
4508.512,1.78327e+04,-9.90000e+01
4510.254,1.48338e+04,-9.90000e+01
4511.996,1.40953e+04,-9.90000e+01
4513.738,1.58835e+04,-9.90000e+01
4515.480,1.37630e+04,-9.90000e+01
4517.222,2.20232e+04,-9.90000e+01
4518.964,2.01720e+04,-9.90000e+01
4520.706,1.80635e+04,-9.90000e+01
4522.448,1.68478e+04,-9.90000e+01
4524.190,1.62401e+04,-9.90000e+01
4525.932,1.80166e+04,-9.90000e+01
4527.674,2.07697e+04,-9.90000e+01
4529.416,1.62526e+04,-9.90000e+01
4531.159,1.93500e+04,-9.90000e+01
4532.901,2.17674e+04,-9.90000e+01
4534.643,1.69469e+04,-9.90000e+01
4536.385,1.82530e+04,-9.90000e+01
4538.127,1.90714e+04,-9.90000e+01
4539.869,1.91704e+04,-9.90000e+01
4541.611,2.01657e+04,-9.90000e+01
4543.353,2.20410e+04,-9.90000e+01
4545.095,2.03881e+04,-9.90000e+01
4546.837,2.17481e+04,-9.90000e+01
4548.579,2.21438e+04,-9.90000e+01
4550.321,2.11931e+04,-9.90000e+01
4552.063,2.05643e+04,-9.90000e+01
4553.805,2.11609e+04,-9.90000e+01
4555.547,2.11865e+04,-9.90000e+01
4557.289,2.14435e+04,-9.90000e+01
4559.031,2.30643e+04,-9.90000e+01
4560.773,2.34913e+04,-9.90000e+01
4562.515,2.16625e+04,-9.90000e+01
4564.257,2.37057e+04,-9.90000e+01
4565.999,2.29794e+04,-9.90000e+01
4567.741,2.15932e+04,-9.90000e+01
4569.483,2.30419e+04,-9.90000e+01
4571.225,2.27560e+04,-9.90000e+01
4572.967,2.21015e+04,-9.90000e+01
4574.709,2.29850e+04,-9.90000e+01
4576.451,2.48606e+04,-9.90000e+01
4578.194,2.33780e+04,-9.90000e+01
4579.936,2.32049e+04,-9.90000e+01
4581.678,2.48671e+04,-9.90000e+01
4583.420,2.78273e+04,-9.90000e+01
4585.162,2.71277e+04,-9.90000e+01
4586.904,2.46880e+04,-9.90000e+01
4588.646,2.61792e+04,-9.90000e+01
4590.388,2.24241e+04,-9.90000e+01
4592.130,2.40212e+04,-9.90000e+01
4593.872,2.58507e+04,-9.90000e+01
4595.614,2.62034e+04,-9.90000e+01
4597.356,2.86213e+04,-9.90000e+01
4599.098,2.95251e+04,-9.90000e+01
4600.840,2.59950e+04,-9.90000e+01
4602.582,2.60745e+04,-9.90000e+01
4604.324,3.06543e+04,-9.90000e+01
4606.066,2.68493e+04,-9.90000e+01
4607.808,2.55001e+04,-9.90000e+01
4609.550,2.66495e+04,-9.90000e+01
4611.292,2.71007e+04,-9.90000e+01
4613.034,2.50625e+04,-9.90000e+01
4614.776,2.51195e+04,-9.90000e+01
4616.518,2.58405e+04,-9.90000e+01
4618.260,2.58252e+04,-9.90000e+01
4620.002,2.63225e+04,-9.90000e+01
4621.744,2.62357e+04,-9.90000e+01
4623.487,2.55452e+04,-9.90000e+01
4625.229,2.51188e+04,-9.90000e+01
4626.971,2.31290e+04,-9.90000e+01
4628.713,2.43650e+04,-9.90000e+01
4630.455,2.49580e+04,-9.90000e+01
4632.197,2.13534e+04,-9.90000e+01
4633.939,2.38597e+04,-9.90000e+01
4635.681,2.41818e+04,-9.90000e+01
4637.423,2.53562e+04,-9.90000e+01
4639.165,2.39809e+04,-9.90000e+01
4640.907,2.40659e+04,-9.90000e+01
4642.649,2.65659e+04,-9.90000e+01
4644.391,2.63692e+04,-9.90000e+01
4646.133,2.31936e+04,-9.90000e+01
4647.875,2.20005e+04,-9.90000e+01
4649.617,2.38624e+04,-9.90000e+01
4651.359,2.34057e+04,-9.90000e+01
4653.101,2.53845e+04,-9.90000e+01
4654.843,2.66541e+04,-9.90000e+01
4656.585,2.27065e+04,-9.90000e+01
4658.327,2.45592e+04,-9.90000e+01
4660.069,2.37751e+04,-9.90000e+01
4661.811,2.23441e+04,-9.90000e+01
4663.553,2.35173e+04,-9.90000e+01
4665.295,2.49340e+04,-9.90000e+01
4667.037,2.27939e+04,-9.90000e+01
4668.779,2.22405e+04,-9.90000e+01
4670.522,2.39582e+04,-9.90000e+01
4672.264,2.47724e+04,-9.90000e+01
4674.006,2.36369e+04,-9.90000e+01
4675.748,2.41254e+04,-9.90000e+01
4677.490,2.46953e+04,-9.90000e+01
4679.232,2.23799e+04,-9.90000e+01
4680.974,1.95900e+04,-9.90000e+01
4682.716,2.13641e+04,-9.90000e+01
4684.458,2.31160e+04,-9.90000e+01
4686.200,2.64968e+04,-9.90000e+01
4687.942,2.27686e+04,-9.90000e+01
4689.684,2.07267e+04,-9.90000e+01
4691.426,2.08339e+04,-9.90000e+01
4693.168,1.92591e+04,-9.90000e+01
4694.910,1.80190e+04,-9.90000e+01
4696.652,1.77849e+04,-9.90000e+01
4698.394,1.83882e+04,-9.90000e+01
4700.136,1.93227e+04,-9.90000e+01
4701.878,2.08017e+04,-9.90000e+01
4703.620,1.94559e+04,-9.90000e+01
4705.362,1.95527e+04,-9.90000e+01
4707.104,2.04059e+04,-9.90000e+01
4708.846,1.93349e+04,-9.90000e+01
4710.588,2.05667e+04,-9.90000e+01
4712.330,1.87541e+04,-9.90000e+01
4714.072,2.03679e+04,-9.90000e+01
4715.814,1.85759e+04,-9.90000e+01
4717.557,1.79515e+04,-9.90000e+01
4719.299,1.71675e+04,-9.90000e+01
4721.041,1.69229e+04,-9.90000e+01
4722.783,1.70760e+04,-9.90000e+01
4724.525,1.73376e+04,-9.90000e+01
4726.267,1.63468e+04,-9.90000e+01
4728.009,1.71564e+04,-9.90000e+01
4729.751,1.61341e+04,-9.90000e+01
4731.493,1.67677e+04,-9.90000e+01
4733.235,1.81547e+04,-9.90000e+01
4734.977,1.82381e+04,-9.90000e+01
4736.719,1.88333e+04,-9.90000e+01
4738.461,1.78921e+04,-9.90000e+01
4740.203,1.69781e+04,-9.90000e+01
4741.945,1.89535e+04,-9.90000e+01
4743.687,2.03451e+04,-9.90000e+01
4745.429,2.31093e+04,-9.90000e+01
4747.171,1.93572e+04,-9.90000e+01
4748.913,1.89360e+04,-9.90000e+01
4750.655,2.05709e+04,-9.90000e+01
4752.397,2.01462e+04,-9.90000e+01
4754.139,1.94359e+04,-9.90000e+01
4755.881,2.21448e+04,-9.90000e+01
4757.623,2.46787e+04,-9.90000e+01
4759.365,1.81341e+04,-9.90000e+01
4761.107,1.39027e+04,-9.90000e+01
4762.849,1.93521e+04,-9.90000e+01
4764.592,1.68372e+04,-9.90000e+01
4766.334,1.99872e+04,-9.90000e+01
4768.076,2.13283e+04,-9.90000e+01
4769.818,1.69029e+04,-9.90000e+01
4771.560,1.51924e+04,-9.90000e+01
4773.302,1.73194e+04,-9.90000e+01
4775.044,1.79793e+04,-9.90000e+01
4776.786,1.58094e+04,-9.90000e+01
4778.528,1.95132e+04,-9.90000e+01
4780.270,1.89972e+04,-9.90000e+01
4782.012,1.60352e+04,-9.90000e+01
4783.754,1.78893e+04,-9.90000e+01
4785.496,1.80227e+04,-9.90000e+01
4787.238,1.47883e+04,-9.90000e+01
4788.980,1.48385e+04,-9.90000e+01
4790.722,1.47957e+04,-9.90000e+01
4792.464,1.47178e+04,-9.90000e+01
4794.206,1.61431e+04,-9.90000e+01
4795.948,1.75157e+04,-9.90000e+01
4797.690,1.86938e+04,-9.90000e+01
4799.432,1.50898e+04,-9.90000e+01
4801.174,1.55341e+04,-9.90000e+01
4802.916,1.77971e+04,-9.90000e+01
4804.658,1.88085e+04,-9.90000e+01
4806.400,1.81841e+04,-9.90000e+01
4808.142,1.64872e+04,-9.90000e+01
4809.884,2.07394e+04,-9.90000e+01
4811.627,2.05505e+04,-9.90000e+01
4813.369,1.42555e+04,-9.90000e+01
4815.111,1.94822e+04,-9.90000e+01
4816.853,2.15331e+04,-9.90000e+01
4818.595,2.07249e+04,-9.90000e+01
4820.337,1.91692e+04,-9.90000e+01
4822.079,2.02001e+04,-9.90000e+01
4823.821,2.25345e+04,-9.90000e+01
4825.563,2.14686e+04,-9.90000e+01
4827.305,2.32328e+04,-9.90000e+01
4829.047,2.07778e+04,-9.90000e+01
4830.789,1.48792e+04,-9.90000e+01
4832.531,1.94492e+04,-9.90000e+01
4834.273,2.00528e+04,-9.90000e+01
4836.015,2.08320e+04,-9.90000e+01
4837.757,2.42584e+04,-9.90000e+01
4839.499,2.26701e+04,-9.90000e+01
4841.241,2.24571e+04,-9.90000e+01
4842.983,2.41599e+04,-9.90000e+01
4844.725,2.34168e+04,-9.90000e+01
4846.467,2.45324e+04,-9.90000e+01
4848.209,2.20775e+04,-9.90000e+01
4849.951,1.95181e+04,-9.90000e+01
4851.693,1.78178e+04,-9.90000e+01
4853.435,2.23311e+04,-9.90000e+01
4855.177,2.12409e+04,-9.90000e+01
4856.920,1.82978e+04,-9.90000e+01
4858.662,1.89155e+04,-9.90000e+01
4860.404,1.64049e+04,-9.90000e+01
4862.146,1.87384e+04,-9.90000e+01
4863.888,1.95948e+04,-9.90000e+01
4865.630,1.74126e+04,-9.90000e+01
4867.372,1.73800e+04,-9.90000e+01
4869.114,1.62767e+04,-9.90000e+01
4870.856,1.67666e+04,-9.90000e+01
4872.598,1.60326e+04,-9.90000e+01
4874.340,1.62136e+04,-9.90000e+01
4876.082,1.61224e+04,-9.90000e+01
4877.824,1.37487e+04,-9.90000e+01
4879.566,1.52806e+04,-9.90000e+01
4881.308,1.65554e+04,-9.90000e+01
4883.050,1.69909e+04,-9.90000e+01
4884.792,1.58424e+04,-9.90000e+01
4886.534,1.73205e+04,-9.90000e+01
4888.276,1.62299e+04,-9.90000e+01
4890.018,1.82496e+04,-9.90000e+01
4891.760,1.71974e+04,-9.90000e+01
4893.502,1.79174e+04,-9.90000e+01
4895.244,1.83796e+04,-9.90000e+01
4896.986,1.93000e+04,-9.90000e+01
4898.728,1.84156e+04,-9.90000e+01
4900.470,2.01051e+04,-9.90000e+01
4902.212,2.04583e+04,-9.90000e+01
4903.955,1.97583e+04,-9.90000e+01
4905.697,2.01151e+04,-9.90000e+01
4907.439,2.05304e+04,-9.90000e+01
4909.181,1.91954e+04,-9.90000e+01
4910.923,1.96979e+04,-9.90000e+01
4912.665,1.93185e+04,-9.90000e+01
4914.407,2.21502e+04,-9.90000e+01
4916.149,2.33196e+04,-9.90000e+01
4917.891,2.13484e+04,-9.90000e+01
4919.633,2.21036e+04,-9.90000e+01
4921.375,2.50687e+04,-9.90000e+01
4923.117,2.31725e+04,-9.90000e+01
4924.859,2.34000e+04,-9.90000e+01
4926.601,2.31410e+04,-9.90000e+01
4928.343,2.58946e+04,-9.90000e+01
4930.085,2.40948e+04,-9.90000e+01
4931.827,2.21438e+04,-9.90000e+01
4933.569,2.18923e+04,-9.90000e+01
4935.311,2.45207e+04,-9.90000e+01
4937.053,2.64067e+04,-9.90000e+01
4938.795,2.63407e+04,-9.90000e+01
4940.537,2.61894e+04,-9.90000e+01
4942.279,2.65280e+04,-9.90000e+01
4944.021,2.58135e+04,-9.90000e+01
4945.763,2.61426e+04,-9.90000e+01
4947.505,2.57775e+04,-9.90000e+01
4949.247,2.59098e+04,-9.90000e+01
4950.990,2.63063e+04,-9.90000e+01
4952.732,2.57367e+04,-9.90000e+01
4954.474,2.64072e+04,-9.90000e+01
4956.216,2.67946e+04,-9.90000e+01
4957.958,2.76729e+04,-9.90000e+01
4959.700,2.74645e+04,-9.90000e+01
4961.442,2.64478e+04,-9.90000e+01
4963.184,2.67497e+04,-9.90000e+01
4964.926,2.74585e+04,-9.90000e+01
4966.668,2.77663e+04,-9.90000e+01
4968.410,2.63682e+04,-9.90000e+01
4970.152,2.80223e+04,-9.90000e+01
4971.894,2.84946e+04,-9.90000e+01
4973.636,2.69646e+04,-9.90000e+01
4975.378,2.68104e+04,-9.90000e+01
4977.120,2.65398e+04,-9.90000e+01
4978.862,2.49900e+04,-9.90000e+01
4980.604,2.46707e+04,-9.90000e+01
4982.346,2.45537e+04,-9.90000e+01
4984.088,2.40742e+04,-9.90000e+01
4985.830,2.49375e+04,-9.90000e+01
4987.572,2.39578e+04,-9.90000e+01
4989.314,2.31948e+04,-9.90000e+01
4991.056,2.23473e+04,-9.90000e+01
4992.798,2.16918e+04,-9.90000e+01
4994.540,2.03653e+04,-9.90000e+01
4996.282,2.33930e+04,-9.90000e+01
4998.025,2.41347e+04,-9.90000e+01
4999.767,1.90690e+04,-9.90000e+01
5001.509,2.03175e+04,-9.90000e+01
5003.251,2.10633e+04,-9.90000e+01
5004.993,2.02338e+04,-9.90000e+01
5006.735,1.86653e+04,-9.90000e+01
5008.477,1.72570e+04,-9.90000e+01
5010.219,1.66148e+04,-9.90000e+01
5011.961,1.70566e+04,-9.90000e+01
5013.703,1.78359e+04,-9.90000e+01
5015.445,1.82185e+04,-9.90000e+01
5017.187,1.80223e+04,-9.90000e+01
5018.929,1.72500e+04,-9.90000e+01
5020.671,1.64962e+04,-9.90000e+01
5022.413,1.62662e+04,-9.90000e+01
5024.155,1.62317e+04,-9.90000e+01
5025.897,1.60457e+04,-9.90000e+01
5027.639,1.56402e+04,-9.90000e+01
5029.381,1.50529e+04,-9.90000e+01
5031.123,1.48696e+04,-9.90000e+01
5032.865,1.55518e+04,-9.90000e+01
5034.607,1.65011e+04,-9.90000e+01
5036.349,1.70659e+04,-9.90000e+01
5038.091,1.72467e+04,-9.90000e+01
5039.833,1.71516e+04,-9.90000e+01
5041.575,1.67440e+04,-9.90000e+01
5043.318,1.60677e+04,-9.90000e+01
5045.060,1.58941e+04,-9.90000e+01
5046.802,1.68793e+04,-9.90000e+01
5048.544,1.80147e+04,-9.90000e+01
5050.286,1.81687e+04,-9.90000e+01
5052.028,1.75262e+04,-9.90000e+01
5053.770,1.65562e+04,-9.90000e+01
5055.512,1.61104e+04,-9.90000e+01
5057.254,1.69702e+04,-9.90000e+01
5058.996,1.82594e+04,-9.90000e+01
5060.738,1.88044e+04,-9.90000e+01
5062.480,1.87913e+04,-9.90000e+01
5064.222,1.87179e+04,-9.90000e+01
5065.964,1.81305e+04,-9.90000e+01
5067.706,1.64937e+04,-9.90000e+01
5069.448,1.53857e+04,-9.90000e+01
5071.190,1.66904e+04,-9.90000e+01
5072.932,1.88920e+04,-9.90000e+01
5074.674,1.96652e+04,-9.90000e+01
5076.416,1.92836e+04,-9.90000e+01
5078.158,1.87518e+04,-9.90000e+01
5079.900,1.86131e+04,-9.90000e+01
5081.642,1.92750e+04,-9.90000e+01
5083.384,2.03337e+04,-9.90000e+01
5085.126,2.11043e+04,-9.90000e+01
5086.868,2.11981e+04,-9.90000e+01
5088.610,2.03362e+04,-9.90000e+01
5090.353,1.93769e+04,-9.90000e+01
5092.095,1.96418e+04,-9.90000e+01
5093.837,2.01213e+04,-9.90000e+01
5095.579,1.88898e+04,-9.90000e+01
5097.321,1.71818e+04,-9.90000e+01
5099.063,1.74864e+04,-9.90000e+01
5100.805,1.91703e+04,-9.90000e+01
5102.547,2.02506e+04,-9.90000e+01
5104.289,2.05257e+04,-9.90000e+01
5106.031,2.05943e+04,-9.90000e+01
5107.773,2.05056e+04,-9.90000e+01
5109.515,2.00944e+04,-9.90000e+01
5111.257,1.97398e+04,-9.90000e+01
5112.999,2.00921e+04,-9.90000e+01
5114.741,2.07930e+04,-9.90000e+01
5116.483,2.08956e+04,-9.90000e+01
5118.225,2.05894e+04,-9.90000e+01
5119.967,2.07521e+04,-9.90000e+01
5121.709,2.12195e+04,-9.90000e+01
5123.451,2.11683e+04,-9.90000e+01
5125.193,2.08107e+04,-9.90000e+01
5126.935,2.10697e+04,-9.90000e+01
5128.677,2.16069e+04,-9.90000e+01
5130.419,2.11766e+04,-9.90000e+01
5132.161,2.01739e+04,-9.90000e+01
5133.903,2.02050e+04,-9.90000e+01
5135.645,2.12134e+04,-9.90000e+01
5137.388,2.18654e+04,-9.90000e+01
5139.130,2.19281e+04,-9.90000e+01
5140.872,2.20390e+04,-9.90000e+01
5142.614,2.22751e+04,-9.90000e+01
5144.356,2.22684e+04,-9.90000e+01
5146.098,2.21239e+04,-9.90000e+01
5147.840,2.23309e+04,-9.90000e+01
5149.582,2.29328e+04,-9.90000e+01
5151.324,2.36176e+04,-9.90000e+01
5153.066,2.39359e+04,-9.90000e+01
5154.808,2.32145e+04,-9.90000e+01
5156.550,2.18164e+04,-9.90000e+01
5158.292,2.12707e+04,-9.90000e+01
5160.034,2.19230e+04,-9.90000e+01
5161.776,2.27989e+04,-9.90000e+01
5163.518,2.32565e+04,-9.90000e+01
5165.260,2.29168e+04,-9.90000e+01
5167.002,2.21387e+04,-9.90000e+01
5168.744,2.24026e+04,-9.90000e+01
5170.486,2.37808e+04,-9.90000e+01
5172.228,2.43580e+04,-9.90000e+01
5173.970,2.35417e+04,-9.90000e+01
5175.712,2.26267e+04,-9.90000e+01
5177.454,2.21791e+04,-9.90000e+01
5179.196,2.16557e+04,-9.90000e+01
5180.938,2.11193e+04,-9.90000e+01
5182.680,2.16115e+04,-9.90000e+01
5184.423,2.31219e+04,-9.90000e+01
5186.165,2.38548e+04,-9.90000e+01
5187.907,2.32253e+04,-9.90000e+01
5189.649,2.28564e+04,-9.90000e+01
5191.391,2.34495e+04,-9.90000e+01
5193.133,2.39449e+04,-9.90000e+01
5194.875,2.38718e+04,-9.90000e+01
5196.617,2.38923e+04,-9.90000e+01
5198.359,2.42802e+04,-9.90000e+01
5200.101,2.45408e+04,-9.90000e+01
5201.843,2.44513e+04,-9.90000e+01
5203.585,2.43173e+04,-9.90000e+01
5205.327,2.44144e+04,-9.90000e+01
5207.069,2.50567e+04,-9.90000e+01
5208.811,2.61650e+04,-9.90000e+01
5210.553,2.66043e+04,-9.90000e+01
5212.295,2.58367e+04,-9.90000e+01
5214.037,2.49760e+04,-9.90000e+01
5215.779,2.48229e+04,-9.90000e+01
5217.521,2.51008e+04,-9.90000e+01
5219.263,2.55845e+04,-9.90000e+01
5221.005,2.64188e+04,-9.90000e+01
5222.747,2.74639e+04,-9.90000e+01
5224.489,2.76487e+04,-9.90000e+01
5226.231,2.64658e+04,-9.90000e+01
5227.973,2.53913e+04,-9.90000e+01
5229.715,2.55082e+04,-9.90000e+01
5231.458,2.59927e+04,-9.90000e+01
5233.200,2.61845e+04,-9.90000e+01
5234.942,2.65585e+04,-9.90000e+01
5236.684,2.74300e+04,-9.90000e+01
5238.426,2.83755e+04,-9.90000e+01
5240.168,2.90117e+04,-9.90000e+01
5241.910,2.92394e+04,-9.90000e+01
5243.652,2.90675e+04,-9.90000e+01
5245.394,2.89665e+04,-9.90000e+01
5247.136,2.92759e+04,-9.90000e+01
5248.878,2.91196e+04,-9.90000e+01
5250.620,2.78882e+04,-9.90000e+01
5252.362,2.73798e+04,-9.90000e+01
5254.104,2.90071e+04,-9.90000e+01
5255.846,3.03371e+04,-9.90000e+01
5257.588,2.91485e+04,-9.90000e+01
