# INSTRUMENT_ID: 18
# OBS_GROUP_ID: 2
# UNIT_ID: None
# RA: 23.56025
# DEC: -29.4402777777778
# OBS_DATE: 2016-09-21 21:16:20+00:00
# REDSHIFT: 0.0049
# REDSHIFT_ERR: None
# REDSHIFT_QUALITY: None
# SPEC_PLOT_FILE: None
# SPEC_DATA_FILE: None
# SPECTRUM_NOTES: None
# REFERENCE: None
# TRANSIENT_ID: 2275
# FOLLOWUP_ID: None
# SPEC_PHASE: None
# RLAP: None
# SNID_PLOT_FILE: None

wavelength,flux,fluxerr
6428.119,1.99801e-15,-9.90000e+01
6429.052,1.99472e-15,-9.90000e+01
6429.986,1.99649e-15,-9.90000e+01
6430.920,1.99973e-15,-9.90000e+01
6431.853,1.99659e-15,-9.90000e+01
6432.787,1.99741e-15,-9.90000e+01
6433.721,1.99978e-15,-9.90000e+01
6434.654,1.98734e-15,-9.90000e+01
6435.588,1.99939e-15,-9.90000e+01
6436.522,1.98941e-15,-9.90000e+01
6437.455,1.98368e-15,-9.90000e+01
6438.389,1.98950e-15,-9.90000e+01
6439.323,1.99332e-15,-9.90000e+01
6440.256,1.99969e-15,-9.90000e+01
6441.190,1.99988e-15,-9.90000e+01
6442.124,1.99043e-15,-9.90000e+01
6443.057,1.98223e-15,-9.90000e+01
6443.991,1.98065e-15,-9.90000e+01
6444.925,1.98977e-15,-9.90000e+01
6445.859,1.99414e-15,-9.90000e+01
6446.792,1.99026e-15,-9.90000e+01
6447.726,1.98988e-15,-9.90000e+01
6448.660,1.98802e-15,-9.90000e+01
6449.593,1.98166e-15,-9.90000e+01
6450.527,1.98402e-15,-9.90000e+01
6451.461,1.98808e-15,-9.90000e+01
6452.394,1.98556e-15,-9.90000e+01
6453.328,1.98869e-15,-9.90000e+01
6454.262,1.98442e-15,-9.90000e+01
6455.195,1.99076e-15,-9.90000e+01
6456.129,1.98756e-15,-9.90000e+01
6457.063,1.99034e-15,-9.90000e+01
6457.996,1.98291e-15,-9.90000e+01
6458.930,1.98042e-15,-9.90000e+01
6459.864,1.97903e-15,-9.90000e+01
6460.797,1.96868e-15,-9.90000e+01
6461.731,1.96459e-15,-9.90000e+01
6462.665,1.96410e-15,-9.90000e+01
6463.598,1.97207e-15,-9.90000e+01
6464.532,1.97330e-15,-9.90000e+01
6465.466,1.97108e-15,-9.90000e+01
6466.399,1.97043e-15,-9.90000e+01
6467.333,1.96688e-15,-9.90000e+01
6468.267,1.96598e-15,-9.90000e+01
6469.200,1.96529e-15,-9.90000e+01
6470.134,1.96825e-15,-9.90000e+01
6471.068,1.97000e-15,-9.90000e+01
6472.001,1.95935e-15,-9.90000e+01
6472.935,1.95873e-15,-9.90000e+01
6473.869,1.95552e-15,-9.90000e+01
6474.802,1.93943e-15,-9.90000e+01
6475.736,1.92706e-15,-9.90000e+01
6476.670,1.93405e-15,-9.90000e+01
6477.603,1.93670e-15,-9.90000e+01
6478.537,1.94027e-15,-9.90000e+01
6479.471,1.94805e-15,-9.90000e+01
6480.404,1.94813e-15,-9.90000e+01
6481.338,1.95795e-15,-9.90000e+01
6482.272,1.95193e-15,-9.90000e+01
6483.205,1.93152e-15,-9.90000e+01
6484.139,1.92817e-15,-9.90000e+01
6485.073,1.93279e-15,-9.90000e+01
6486.006,1.93091e-15,-9.90000e+01
6486.940,1.97031e-15,-9.90000e+01
6487.874,1.95208e-15,-9.90000e+01
6488.807,1.95259e-15,-9.90000e+01
6489.741,1.94616e-15,-9.90000e+01
6490.675,1.96530e-15,-9.90000e+01
6491.608,1.95148e-15,-9.90000e+01
6492.542,1.94604e-15,-9.90000e+01
6493.476,1.94170e-15,-9.90000e+01
6494.409,1.93819e-15,-9.90000e+01
6495.343,1.94231e-15,-9.90000e+01
6496.277,1.94311e-15,-9.90000e+01
6497.210,1.93150e-15,-9.90000e+01
6498.144,1.93451e-15,-9.90000e+01
6499.078,1.95081e-15,-9.90000e+01
6500.011,1.95836e-15,-9.90000e+01
6500.945,1.96007e-15,-9.90000e+01
6501.879,1.95462e-15,-9.90000e+01
6502.812,1.95297e-15,-9.90000e+01
6503.746,1.95733e-15,-9.90000e+01
6504.680,1.94874e-15,-9.90000e+01
6505.613,1.94884e-15,-9.90000e+01
6506.547,1.94873e-15,-9.90000e+01
6507.481,1.94361e-15,-9.90000e+01
6508.414,1.94112e-15,-9.90000e+01
6509.348,1.94338e-15,-9.90000e+01
6510.282,1.93280e-15,-9.90000e+01
6511.215,1.93086e-15,-9.90000e+01
6512.149,1.94338e-15,-9.90000e+01
6513.083,1.93796e-15,-9.90000e+01
6514.016,1.92210e-15,-9.90000e+01
6514.950,1.91189e-15,-9.90000e+01
6515.884,1.90872e-15,-9.90000e+01
6516.817,1.89666e-15,-9.90000e+01
6517.751,1.89644e-15,-9.90000e+01
6518.685,1.90640e-15,-9.90000e+01
6519.618,1.91626e-15,-9.90000e+01
6520.552,1.92122e-15,-9.90000e+01
6521.486,1.93396e-15,-9.90000e+01
6522.419,1.93421e-15,-9.90000e+01
6523.353,1.93547e-15,-9.90000e+01
6524.287,1.92778e-15,-9.90000e+01
6525.220,1.91213e-15,-9.90000e+01
6526.154,1.91821e-15,-9.90000e+01
6527.088,1.93358e-15,-9.90000e+01
6528.021,1.93619e-15,-9.90000e+01
6528.955,1.92713e-15,-9.90000e+01
6529.889,1.91813e-15,-9.90000e+01
6530.822,1.91518e-15,-9.90000e+01
6531.756,1.91815e-15,-9.90000e+01
6532.690,1.92342e-15,-9.90000e+01
6533.623,1.92487e-15,-9.90000e+01
6534.557,1.91376e-15,-9.90000e+01
6535.491,1.91133e-15,-9.90000e+01
6536.424,1.90391e-15,-9.90000e+01
6537.358,1.91813e-15,-9.90000e+01
6538.292,1.92578e-15,-9.90000e+01
6539.225,1.92257e-15,-9.90000e+01
6540.159,1.91960e-15,-9.90000e+01
6541.093,1.91768e-15,-9.90000e+01
6542.026,1.90667e-15,-9.90000e+01
6542.960,1.89658e-15,-9.90000e+01
6543.894,1.89943e-15,-9.90000e+01
6544.827,1.90456e-15,-9.90000e+01
6545.761,1.90569e-15,-9.90000e+01
6546.695,1.89535e-15,-9.90000e+01
6547.628,1.89199e-15,-9.90000e+01
6548.562,1.89276e-15,-9.90000e+01
6549.496,1.89134e-15,-9.90000e+01
6550.429,1.88888e-15,-9.90000e+01
6551.363,1.89034e-15,-9.90000e+01
6552.297,1.88120e-15,-9.90000e+01
6553.230,1.87975e-15,-9.90000e+01
6554.164,1.88196e-15,-9.90000e+01
6555.098,1.89578e-15,-9.90000e+01
6556.031,1.89591e-15,-9.90000e+01
6556.965,1.89468e-15,-9.90000e+01
6557.899,1.89878e-15,-9.90000e+01
6558.832,1.89802e-15,-9.90000e+01
6559.766,1.88996e-15,-9.90000e+01
6560.700,1.88904e-15,-9.90000e+01
6561.633,1.88238e-15,-9.90000e+01
6562.567,1.88275e-15,-9.90000e+01
6563.501,1.88883e-15,-9.90000e+01
6564.434,1.88907e-15,-9.90000e+01
6565.368,1.88828e-15,-9.90000e+01
6566.302,1.88982e-15,-9.90000e+01
6567.235,1.88647e-15,-9.90000e+01
6568.169,1.88856e-15,-9.90000e+01
6569.103,1.88315e-15,-9.90000e+01
6570.036,1.87975e-15,-9.90000e+01
6570.970,1.87894e-15,-9.90000e+01
6571.904,1.87490e-15,-9.90000e+01
6572.837,1.87087e-15,-9.90000e+01
6573.771,1.86400e-15,-9.90000e+01
6574.705,1.85995e-15,-9.90000e+01
6575.638,1.86484e-15,-9.90000e+01
6576.572,1.87167e-15,-9.90000e+01
6577.506,1.87005e-15,-9.90000e+01
6578.439,1.88087e-15,-9.90000e+01
6579.373,1.88472e-15,-9.90000e+01
6580.307,1.87966e-15,-9.90000e+01
6581.240,1.88667e-15,-9.90000e+01
6582.174,1.88941e-15,-9.90000e+01
6583.108,1.87848e-15,-9.90000e+01
6584.041,1.87935e-15,-9.90000e+01
6584.975,1.88083e-15,-9.90000e+01
6585.909,1.88348e-15,-9.90000e+01
6586.842,1.86123e-15,-9.90000e+01
6587.776,1.85767e-15,-9.90000e+01
6588.710,1.86655e-15,-9.90000e+01
6589.643,1.87482e-15,-9.90000e+01
6590.577,1.87467e-15,-9.90000e+01
6591.511,1.87707e-15,-9.90000e+01
6592.444,1.88048e-15,-9.90000e+01
6593.378,1.88937e-15,-9.90000e+01
6594.312,1.90333e-15,-9.90000e+01
6595.245,1.90689e-15,-9.90000e+01
6596.179,1.90241e-15,-9.90000e+01
6597.113,1.90579e-15,-9.90000e+01
6598.046,1.89360e-15,-9.90000e+01
6598.980,1.88362e-15,-9.90000e+01
6599.914,1.86664e-15,-9.90000e+01
6600.847,1.85231e-15,-9.90000e+01
6601.781,1.85016e-15,-9.90000e+01
6602.715,1.84920e-15,-9.90000e+01
6603.648,1.85414e-15,-9.90000e+01
6604.582,1.85783e-15,-9.90000e+01
6605.516,1.85341e-15,-9.90000e+01
6606.449,1.85776e-15,-9.90000e+01
6607.383,1.85029e-15,-9.90000e+01
6608.317,1.84119e-15,-9.90000e+01
6609.250,1.84707e-15,-9.90000e+01
6610.184,1.83976e-15,-9.90000e+01
6611.118,1.84227e-15,-9.90000e+01
6612.051,1.85552e-15,-9.90000e+01
6612.985,1.85610e-15,-9.90000e+01
6613.919,1.85980e-15,-9.90000e+01
6614.852,1.87057e-15,-9.90000e+01
6615.786,1.87370e-15,-9.90000e+01
6616.720,1.85862e-15,-9.90000e+01
6617.653,1.84866e-15,-9.90000e+01
6618.587,1.85545e-15,-9.90000e+01
6619.521,1.85411e-15,-9.90000e+01
6620.454,1.82884e-15,-9.90000e+01
6621.388,1.83243e-15,-9.90000e+01
6622.322,1.84067e-15,-9.90000e+01
6623.255,1.83771e-15,-9.90000e+01
6624.189,1.83261e-15,-9.90000e+01
6625.123,1.82442e-15,-9.90000e+01
6626.056,1.83171e-15,-9.90000e+01
6626.990,1.82190e-15,-9.90000e+01
6627.924,1.81784e-15,-9.90000e+01
6628.857,1.83036e-15,-9.90000e+01
6629.791,1.83398e-15,-9.90000e+01
6630.725,1.83411e-15,-9.90000e+01
6631.658,1.83732e-15,-9.90000e+01
6632.592,1.83691e-15,-9.90000e+01
6633.526,1.83597e-15,-9.90000e+01
6634.459,1.83668e-15,-9.90000e+01
6635.393,1.83458e-15,-9.90000e+01
6636.327,1.83046e-15,-9.90000e+01
6637.260,1.83204e-15,-9.90000e+01
6638.194,1.83238e-15,-9.90000e+01
6639.128,1.83119e-15,-9.90000e+01
6640.061,1.83089e-15,-9.90000e+01
6640.995,1.82312e-15,-9.90000e+01
6641.929,1.82274e-15,-9.90000e+01
6642.862,1.82390e-15,-9.90000e+01
6643.796,1.81415e-15,-9.90000e+01
6644.730,1.81589e-15,-9.90000e+01
6645.663,1.81777e-15,-9.90000e+01
6646.597,1.81787e-15,-9.90000e+01
6647.531,1.81959e-15,-9.90000e+01
6648.465,1.82888e-15,-9.90000e+01
6649.398,1.83176e-15,-9.90000e+01
6650.332,1.82714e-15,-9.90000e+01
6651.266,1.81706e-15,-9.90000e+01
6652.199,1.81542e-15,-9.90000e+01
6653.133,1.82477e-15,-9.90000e+01
6654.067,1.81907e-15,-9.90000e+01
6655.000,1.81069e-15,-9.90000e+01
6655.934,1.80987e-15,-9.90000e+01
6656.868,1.80837e-15,-9.90000e+01
6657.801,1.80809e-15,-9.90000e+01
6658.735,1.81220e-15,-9.90000e+01
6659.669,1.80709e-15,-9.90000e+01
6660.602,1.80513e-15,-9.90000e+01
6661.536,1.80808e-15,-9.90000e+01
6662.470,1.81386e-15,-9.90000e+01
6663.403,1.82236e-15,-9.90000e+01
6664.337,1.81625e-15,-9.90000e+01
6665.271,1.80357e-15,-9.90000e+01
6666.204,1.80661e-15,-9.90000e+01
6667.138,1.80732e-15,-9.90000e+01
6668.072,1.80485e-15,-9.90000e+01
6669.005,1.80886e-15,-9.90000e+01
6669.939,1.81032e-15,-9.90000e+01
6670.873,1.81345e-15,-9.90000e+01
6671.806,1.81622e-15,-9.90000e+01
6672.740,1.81120e-15,-9.90000e+01
6673.674,1.81798e-15,-9.90000e+01
6674.607,1.80993e-15,-9.90000e+01
6675.541,1.80978e-15,-9.90000e+01
6676.475,1.80503e-15,-9.90000e+01
6677.408,1.79974e-15,-9.90000e+01
6678.342,1.80077e-15,-9.90000e+01
6679.276,1.80466e-15,-9.90000e+01
6680.209,1.80723e-15,-9.90000e+01
6681.143,1.80794e-15,-9.90000e+01
6682.077,1.79882e-15,-9.90000e+01
6683.010,1.79841e-15,-9.90000e+01
6683.944,1.79312e-15,-9.90000e+01
6684.878,1.80296e-15,-9.90000e+01
6685.811,1.80249e-15,-9.90000e+01
6686.745,1.80155e-15,-9.90000e+01
6687.679,1.79827e-15,-9.90000e+01
6688.612,1.79834e-15,-9.90000e+01
6689.546,1.79600e-15,-9.90000e+01
6690.480,1.79051e-15,-9.90000e+01
6691.413,1.78437e-15,-9.90000e+01
6692.347,1.78589e-15,-9.90000e+01
6693.281,1.78712e-15,-9.90000e+01
6694.214,1.78929e-15,-9.90000e+01
6695.148,1.78428e-15,-9.90000e+01
6696.082,1.78620e-15,-9.90000e+01
6697.015,1.79384e-15,-9.90000e+01
6697.949,1.79628e-15,-9.90000e+01
6698.883,1.79886e-15,-9.90000e+01
6699.816,1.79265e-15,-9.90000e+01
6700.750,1.78515e-15,-9.90000e+01
6701.684,1.76744e-15,-9.90000e+01
6702.617,1.77156e-15,-9.90000e+01
6703.551,1.78876e-15,-9.90000e+01
6704.485,1.78442e-15,-9.90000e+01
6705.418,1.78231e-15,-9.90000e+01
6706.352,1.79214e-15,-9.90000e+01
6707.286,1.79338e-15,-9.90000e+01
6708.219,1.78952e-15,-9.90000e+01
6709.153,1.78971e-15,-9.90000e+01
6710.087,1.77742e-15,-9.90000e+01
6711.020,1.77233e-15,-9.90000e+01
6711.954,1.77618e-15,-9.90000e+01
6712.888,1.77652e-15,-9.90000e+01
6713.821,1.77696e-15,-9.90000e+01
6714.755,1.77760e-15,-9.90000e+01
6715.689,1.77689e-15,-9.90000e+01
6716.622,1.77699e-15,-9.90000e+01
6717.556,1.77995e-15,-9.90000e+01
6718.490,1.78011e-15,-9.90000e+01
6719.423,1.77545e-15,-9.90000e+01
6720.357,1.77209e-15,-9.90000e+01
6721.291,1.77628e-15,-9.90000e+01
6722.224,1.77360e-15,-9.90000e+01
6723.158,1.77410e-15,-9.90000e+01
6724.092,1.77648e-15,-9.90000e+01
6725.025,1.77322e-15,-9.90000e+01
6725.959,1.77652e-15,-9.90000e+01
6726.893,1.77705e-15,-9.90000e+01
6727.826,1.78697e-15,-9.90000e+01
6728.760,1.78923e-15,-9.90000e+01
6729.694,1.78224e-15,-9.90000e+01
6730.627,1.77632e-15,-9.90000e+01
6731.561,1.77663e-15,-9.90000e+01
6732.495,1.76763e-15,-9.90000e+01
6733.428,1.75575e-15,-9.90000e+01
6734.362,1.75536e-15,-9.90000e+01
6735.296,1.76304e-15,-9.90000e+01
6736.229,1.76769e-15,-9.90000e+01
6737.163,1.77021e-15,-9.90000e+01
6738.097,1.76803e-15,-9.90000e+01
6739.030,1.77098e-15,-9.90000e+01
6739.964,1.77153e-15,-9.90000e+01
6740.898,1.76732e-15,-9.90000e+01
6741.831,1.77357e-15,-9.90000e+01
6742.765,1.77214e-15,-9.90000e+01
6743.699,1.76370e-15,-9.90000e+01
6744.632,1.76114e-15,-9.90000e+01
6745.566,1.76869e-15,-9.90000e+01
6746.500,1.75929e-15,-9.90000e+01
6747.433,1.77149e-15,-9.90000e+01
6748.367,1.77619e-15,-9.90000e+01
6749.301,1.77874e-15,-9.90000e+01
6750.234,1.76835e-15,-9.90000e+01
6751.168,1.76694e-15,-9.90000e+01
6752.102,1.77252e-15,-9.90000e+01
6753.035,1.76309e-15,-9.90000e+01
6753.969,1.76196e-15,-9.90000e+01
6754.903,1.76510e-15,-9.90000e+01
6755.836,1.76194e-15,-9.90000e+01
6756.770,1.76450e-15,-9.90000e+01
6757.704,1.76950e-15,-9.90000e+01
6758.637,1.76637e-15,-9.90000e+01
6759.571,1.75385e-15,-9.90000e+01
6760.505,1.75710e-15,-9.90000e+01
6761.438,1.76844e-15,-9.90000e+01
6762.372,1.77176e-15,-9.90000e+01
6763.306,1.76205e-15,-9.90000e+01
6764.239,1.75273e-15,-9.90000e+01
6765.173,1.75227e-15,-9.90000e+01
6766.107,1.74683e-15,-9.90000e+01
6767.040,1.74299e-15,-9.90000e+01
6767.974,1.74538e-15,-9.90000e+01
6768.908,1.75555e-15,-9.90000e+01
6769.841,1.74986e-15,-9.90000e+01
6770.775,1.75137e-15,-9.90000e+01
6771.709,1.75888e-15,-9.90000e+01
6772.642,1.76179e-15,-9.90000e+01
6773.576,1.75068e-15,-9.90000e+01
6774.510,1.74837e-15,-9.90000e+01
6775.443,1.74807e-15,-9.90000e+01
6776.377,1.74542e-15,-9.90000e+01
6777.311,1.73694e-15,-9.90000e+01
6778.244,1.73632e-15,-9.90000e+01
6779.178,1.73942e-15,-9.90000e+01
6780.112,1.74000e-15,-9.90000e+01
6781.045,1.73573e-15,-9.90000e+01
6781.979,1.73738e-15,-9.90000e+01
6782.913,1.74147e-15,-9.90000e+01
6783.846,1.74260e-15,-9.90000e+01
6784.780,1.74191e-15,-9.90000e+01
6785.714,1.74488e-15,-9.90000e+01
6786.647,1.74113e-15,-9.90000e+01
6787.581,1.73352e-15,-9.90000e+01
6788.515,1.72989e-15,-9.90000e+01
6789.448,1.73191e-15,-9.90000e+01
6790.382,1.73430e-15,-9.90000e+01
6791.316,1.74459e-15,-9.90000e+01
6792.249,1.73751e-15,-9.90000e+01
6793.183,1.73111e-15,-9.90000e+01
6794.117,1.73561e-15,-9.90000e+01
6795.050,1.75131e-15,-9.90000e+01
6795.984,1.74303e-15,-9.90000e+01
6796.918,1.73772e-15,-9.90000e+01
6797.851,1.73413e-15,-9.90000e+01
6798.785,1.73933e-15,-9.90000e+01
6799.719,1.74356e-15,-9.90000e+01
6800.652,1.74507e-15,-9.90000e+01
6801.586,1.74453e-15,-9.90000e+01
6802.520,1.73597e-15,-9.90000e+01
6803.453,1.73047e-15,-9.90000e+01
6804.387,1.72496e-15,-9.90000e+01
6805.321,1.71908e-15,-9.90000e+01
6806.254,1.72265e-15,-9.90000e+01
6807.188,1.72839e-15,-9.90000e+01
6808.122,1.73496e-15,-9.90000e+01
6809.055,1.73283e-15,-9.90000e+01
6809.989,1.72865e-15,-9.90000e+01
6810.923,1.72935e-15,-9.90000e+01
6811.856,1.72588e-15,-9.90000e+01
6812.790,1.72633e-15,-9.90000e+01
6813.724,1.72583e-15,-9.90000e+01
6814.657,1.73130e-15,-9.90000e+01
6815.591,1.73530e-15,-9.90000e+01
6816.525,1.72156e-15,-9.90000e+01
6817.458,1.71843e-15,-9.90000e+01
6818.392,1.72348e-15,-9.90000e+01
6819.326,1.71218e-15,-9.90000e+01
6820.259,1.71738e-15,-9.90000e+01
6821.193,1.71521e-15,-9.90000e+01
6822.127,1.71354e-15,-9.90000e+01
6823.060,1.71172e-15,-9.90000e+01
6823.994,1.71981e-15,-9.90000e+01
6824.928,1.71852e-15,-9.90000e+01
6825.861,1.72097e-15,-9.90000e+01
6826.795,1.71885e-15,-9.90000e+01
6827.729,1.71144e-15,-9.90000e+01
6828.662,1.71226e-15,-9.90000e+01
6829.596,1.72592e-15,-9.90000e+01
6830.530,1.72794e-15,-9.90000e+01
6831.463,1.71904e-15,-9.90000e+01
6832.397,1.72079e-15,-9.90000e+01
6833.331,1.72797e-15,-9.90000e+01
6834.264,1.72060e-15,-9.90000e+01
6835.198,1.71095e-15,-9.90000e+01
6836.132,1.71391e-15,-9.90000e+01
6837.065,1.71443e-15,-9.90000e+01
6837.999,1.70877e-15,-9.90000e+01
6838.933,1.70018e-15,-9.90000e+01
6839.866,1.69968e-15,-9.90000e+01
6840.800,1.71138e-15,-9.90000e+01
6841.734,1.70760e-15,-9.90000e+01
6842.667,1.69860e-15,-9.90000e+01
6843.601,1.69540e-15,-9.90000e+01
6844.535,1.70197e-15,-9.90000e+01
6845.468,1.69989e-15,-9.90000e+01
6846.402,1.70154e-15,-9.90000e+01
6847.336,1.70444e-15,-9.90000e+01
6848.269,1.69830e-15,-9.90000e+01
6849.203,1.70455e-15,-9.90000e+01
6850.137,1.70464e-15,-9.90000e+01
6851.071,1.69291e-15,-9.90000e+01
6852.004,1.69387e-15,-9.90000e+01
6852.938,1.69802e-15,-9.90000e+01
6853.872,1.70328e-15,-9.90000e+01
6854.805,1.69636e-15,-9.90000e+01
6855.739,1.69738e-15,-9.90000e+01
6856.673,1.70717e-15,-9.90000e+01
6857.606,1.70599e-15,-9.90000e+01
6858.540,1.69359e-15,-9.90000e+01
6859.474,1.69099e-15,-9.90000e+01
6860.407,1.67419e-15,-9.90000e+01
6861.341,1.68255e-15,-9.90000e+01
6862.275,1.69565e-15,-9.90000e+01
6863.208,1.68330e-15,-9.90000e+01
6864.142,1.65560e-15,-9.90000e+01
6865.076,1.62622e-15,-9.90000e+01
6866.009,1.57647e-15,-9.90000e+01
6866.943,1.48517e-15,-9.90000e+01
6867.877,1.37574e-15,-9.90000e+01
6868.810,1.27874e-15,-9.90000e+01
6869.744,1.19934e-15,-9.90000e+01
6870.678,1.15575e-15,-9.90000e+01
6871.611,1.15713e-15,-9.90000e+01
6872.545,1.18446e-15,-9.90000e+01
6873.479,1.22506e-15,-9.90000e+01
6874.412,1.26011e-15,-9.90000e+01
6875.346,1.28991e-15,-9.90000e+01
6876.280,1.31829e-15,-9.90000e+01
6877.213,1.34930e-15,-9.90000e+01
6878.147,1.38530e-15,-9.90000e+01
6879.081,1.42926e-15,-9.90000e+01
6880.014,1.46992e-15,-9.90000e+01
6880.948,1.51006e-15,-9.90000e+01
6881.882,1.55250e-15,-9.90000e+01
6882.815,1.57389e-15,-9.90000e+01
6883.749,1.56606e-15,-9.90000e+01
6884.683,1.54286e-15,-9.90000e+01
6885.616,1.51735e-15,-9.90000e+01
6886.550,1.49194e-15,-9.90000e+01
6887.484,1.46558e-15,-9.90000e+01
6888.417,1.45407e-15,-9.90000e+01
6889.351,1.44610e-15,-9.90000e+01
6890.285,1.44839e-15,-9.90000e+01
6891.218,1.44525e-15,-9.90000e+01
6892.152,1.44834e-15,-9.90000e+01
6893.086,1.45363e-15,-9.90000e+01
6894.019,1.46343e-15,-9.90000e+01
6894.953,1.46838e-15,-9.90000e+01
6895.887,1.47124e-15,-9.90000e+01
6896.820,1.47386e-15,-9.90000e+01
6897.754,1.48314e-15,-9.90000e+01
6898.688,1.48418e-15,-9.90000e+01
6899.621,1.48780e-15,-9.90000e+01
6900.555,1.52591e-15,-9.90000e+01
6901.489,1.53513e-15,-9.90000e+01
6902.422,1.57534e-15,-9.90000e+01
6903.356,1.53337e-15,-9.90000e+01
6904.290,1.46428e-15,-9.90000e+01
6905.223,1.52784e-15,-9.90000e+01
6906.157,1.52350e-15,-9.90000e+01
6907.091,1.52640e-15,-9.90000e+01
6908.024,1.53668e-15,-9.90000e+01
6908.958,1.54798e-15,-9.90000e+01
6909.892,1.55934e-15,-9.90000e+01
6910.825,1.55897e-15,-9.90000e+01
6911.759,1.55758e-15,-9.90000e+01
6912.693,1.56686e-15,-9.90000e+01
6913.626,1.57179e-15,-9.90000e+01
6914.560,1.57466e-15,-9.90000e+01
6915.494,1.57289e-15,-9.90000e+01
6916.427,1.57385e-15,-9.90000e+01
6917.361,1.58398e-15,-9.90000e+01
6918.295,1.58922e-15,-9.90000e+01
6919.228,1.58634e-15,-9.90000e+01
6920.162,1.58743e-15,-9.90000e+01
6921.096,1.59605e-15,-9.90000e+01
6922.029,1.59608e-15,-9.90000e+01
6922.963,1.59993e-15,-9.90000e+01
6923.897,1.60011e-15,-9.90000e+01
6924.830,1.59740e-15,-9.90000e+01
6925.764,1.59532e-15,-9.90000e+01
6926.698,1.59498e-15,-9.90000e+01
6927.631,1.60560e-15,-9.90000e+01
6928.565,1.60378e-15,-9.90000e+01
6929.499,1.59220e-15,-9.90000e+01
6930.432,1.58654e-15,-9.90000e+01
6931.366,1.57790e-15,-9.90000e+01
6932.300,1.58562e-15,-9.90000e+01
6933.233,1.59202e-15,-9.90000e+01
6934.167,1.59951e-15,-9.90000e+01
6935.101,1.59491e-15,-9.90000e+01
6936.034,1.59955e-15,-9.90000e+01
6936.968,1.60991e-15,-9.90000e+01
6937.902,1.61645e-15,-9.90000e+01
6938.835,1.60170e-15,-9.90000e+01
6939.769,1.58425e-15,-9.90000e+01
6940.703,1.57070e-15,-9.90000e+01
6941.636,1.56667e-15,-9.90000e+01
6942.570,1.57033e-15,-9.90000e+01
6943.504,1.57507e-15,-9.90000e+01
6944.437,1.58465e-15,-9.90000e+01
6945.371,1.59069e-15,-9.90000e+01
6946.305,1.59211e-15,-9.90000e+01
6947.238,1.59164e-15,-9.90000e+01
6948.172,1.59442e-15,-9.90000e+01
6949.106,1.59753e-15,-9.90000e+01
6950.039,1.58909e-15,-9.90000e+01
6950.973,1.58835e-15,-9.90000e+01
6951.907,1.59711e-15,-9.90000e+01
6952.840,1.59538e-15,-9.90000e+01
6953.774,1.58671e-15,-9.90000e+01
6954.708,1.57644e-15,-9.90000e+01
6955.641,1.58108e-15,-9.90000e+01
6956.575,1.58488e-15,-9.90000e+01
6957.509,1.58079e-15,-9.90000e+01
6958.442,1.57535e-15,-9.90000e+01
6959.376,1.57692e-15,-9.90000e+01
6960.310,1.58740e-15,-9.90000e+01
6961.243,1.59226e-15,-9.90000e+01
6962.177,1.58891e-15,-9.90000e+01
6963.111,1.57951e-15,-9.90000e+01
6964.044,1.58928e-15,-9.90000e+01
6964.978,1.60708e-15,-9.90000e+01
6965.912,1.61937e-15,-9.90000e+01
6966.845,1.61932e-15,-9.90000e+01
6967.779,1.61139e-15,-9.90000e+01
6968.713,1.60624e-15,-9.90000e+01
6969.646,1.61241e-15,-9.90000e+01
6970.580,1.61106e-15,-9.90000e+01
6971.514,1.60441e-15,-9.90000e+01
6972.447,1.60090e-15,-9.90000e+01
6973.381,1.59625e-15,-9.90000e+01
6974.315,1.60328e-15,-9.90000e+01
6975.248,1.60988e-15,-9.90000e+01
6976.182,1.60308e-15,-9.90000e+01
6977.116,1.59995e-15,-9.90000e+01
6978.049,1.60616e-15,-9.90000e+01
6978.983,1.60324e-15,-9.90000e+01
6979.917,1.59252e-15,-9.90000e+01
6980.850,1.59524e-15,-9.90000e+01
6981.784,1.59281e-15,-9.90000e+01
6982.718,1.59563e-15,-9.90000e+01
6983.651,1.59305e-15,-9.90000e+01
6984.585,1.59240e-15,-9.90000e+01
6985.519,1.57432e-15,-9.90000e+01
6986.452,1.56263e-15,-9.90000e+01
6987.386,1.55394e-15,-9.90000e+01
6988.320,1.55758e-15,-9.90000e+01
6989.253,1.55582e-15,-9.90000e+01
6990.187,1.55236e-15,-9.90000e+01
6991.121,1.55203e-15,-9.90000e+01
6992.054,1.55636e-15,-9.90000e+01
6992.988,1.55374e-15,-9.90000e+01
6993.922,1.55353e-15,-9.90000e+01
6994.855,1.55311e-15,-9.90000e+01
6995.789,1.55154e-15,-9.90000e+01
6996.723,1.56087e-15,-9.90000e+01
6997.656,1.56492e-15,-9.90000e+01
6998.590,1.56087e-15,-9.90000e+01
6999.524,1.55889e-15,-9.90000e+01
7000.457,1.56556e-15,-9.90000e+01
7001.391,1.56053e-15,-9.90000e+01
7002.325,1.55029e-15,-9.90000e+01
7003.258,1.55335e-15,-9.90000e+01
7004.192,1.54971e-15,-9.90000e+01
7005.126,1.54837e-15,-9.90000e+01
7006.059,1.54484e-15,-9.90000e+01
7006.993,1.54275e-15,-9.90000e+01
7007.927,1.53903e-15,-9.90000e+01
7008.860,1.53740e-15,-9.90000e+01
